season,team,team_id,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,goals,assists,points,shots,sog,ct,ncaa_id,fouls,ground_balls,turnovers,freepos_shots,freepos_goals,draw_controls
2024,Maryland,392,26.0,Fallon George,Fallon George,Fallon,George,Fr,D,8.0,0.0,,,0.0,,,,8415652,4.0,1.0,,,,1.0
2024,Maryland,392,29.0,Meghan Ball,Meghan Ball,Meghan,Ball,Sr,D,20.0,20.0,,,0.0,,,40.0,8415667,28.0,37.0,6.0,,,77.0
2024,Maryland,392,3.0,Avery Bickell,Avery Bickell,Avery,Bickell,Fr,M,3.0,0.0,,,0.0,1.0,,,8415571,,,2.0,,,1.0
2024,Maryland,392,25.0,Sophie Halus,Sophie Halus,Sophie,Halus,Jr,M,19.0,1.0,,,0.0,,,7.0,8415645,11.0,23.0,4.0,,,
2024,Maryland,392,1.0,Maisy Clevenger,Maisy Clevenger,Maisy,Clevenger,Fr,M,19.0,0.0,7.0,11.0,18.0,19.0,14.0,4.0,8415561,,7.0,14.0,1.0,,
2024,Maryland,392,8.0,Lauren Lapointe,Lauren Lapointe,Lauren,Lapointe,Fr,ATT,11.0,0.0,6.0,3.0,9.0,16.0,10.0,,8415576,1.0,,5.0,1.0,1.0,
2024,Maryland,392,9.0,Libby May,Libby May,Libby,May,Sr,ATT,20.0,20.0,28.0,7.0,35.0,82.0,59.0,3.0,8415582,3.0,14.0,23.0,11.0,2.0,19.0
2024,Maryland,392,11.0,Aiden Peduzzi,Aiden Peduzzi,Aiden,Peduzzi,Sr,D,20.0,19.0,,,0.0,1.0,1.0,6.0,8415589,10.0,10.0,4.0,,,2.0
2024,Maryland,392,12.0,Annabella Schafer,Annabella Schafer,Annabella,Schafer,Fr,M,2.0,0.0,,,0.0,,,,8415595,,,,,,
2024,Maryland,392,33.0,Emily Sterling,Emily Sterling,Emily,Sterling,Sr,GK,19.0,19.0,,,0.0,,,8.0,8415674,,25.0,,,,
2024,Maryland,392,38.0,Olivia Kuehl,Olivia Kuehl,Olivia,Kuehl,Fr,D,2.0,0.0,,,0.0,,,,8415678,,,,,,
2024,Maryland,392,40.0,Hannah Leubecker,Hannah Leubecker,Hannah,Leubecker,Sr,ATT,20.0,20.0,54.0,8.0,62.0,136.0,91.0,3.0,8415679,4.0,9.0,21.0,29.0,16.0,1.0
2024,Maryland,392,34.0,Kate Sites,Kate Sites,Kate,Sites,Sr,ATT,18.0,0.0,6.0,1.0,7.0,14.0,11.0,1.0,8415675,,2.0,7.0,2.0,2.0,
2024,Massachusetts,400,7.0,Kelly Brown,Kelly Brown,Kelly,Brown,Sr,D,17.0,17.0,1.0,1.0,2.0,1.0,1.0,9.0,8218413,22.0,14.0,1.0,,,
2024,Massachusetts,400,16.0,Cat Lucus,Cat Lucus,Cat,Lucus,So,M,14.0,1.0,,,0.0,,,2.0,8218414,10.0,2.0,1.0,,,
2024,Massachusetts,400,1.0,Jeilinne Bonilla,Jeilinne Bonilla,Jeilinne,Bonilla,So,M,10.0,0.0,,,0.0,1.0,1.0,2.0,8218415,6.0,2.0,3.0,,,1.0
2024,Massachusetts,400,15.0,Heather Clark,Heather Clark,Heather,Clark,So,D,18.0,18.0,,,0.0,,,10.0,8218416,16.0,8.0,2.0,,,2.0
2024,Massachusetts,400,18.0,Norah Prizzi,Norah Prizzi,Norah,Prizzi,So,M,6.0,0.0,2.0,1.0,3.0,2.0,2.0,,8218417,1.0,1.0,2.0,,,
2024,Massachusetts,400,23.0,Caroline Whelan,Caroline Whelan,Caroline,Whelan,So,M,18.0,18.0,8.0,2.0,10.0,17.0,13.0,4.0,8218418,15.0,4.0,12.0,1.0,,2.0
2024,Massachusetts,400,41.0,Gianna Cameron,Gianna Cameron,Gianna,Cameron,Sr,GK,3.0,0.0,,,0.0,,,,8218420,,2.0,,,,
2024,Massachusetts,400,26.0,Cate Miller,Cate Miller,Cate,Miller,So,D,2.0,0.0,,,0.0,,,,8218421,,1.0,,,,
2024,Massachusetts,400,6.0,Lindsay Ayres,Lindsay Ayres,Lindsay,Ayres,Sr,M,18.0,18.0,,,0.0,,,14.0,8218422,23.0,15.0,1.0,,,1.0
2024,Massachusetts,400,30.0,Charlotte Clavelli,Charlotte Clavelli,Charlotte,Clavelli,Sr,ATT,11.0,0.0,5.0,6.0,11.0,15.0,8.0,,8218423,3.0,,11.0,1.0,1.0,
2024,Massachusetts,400,27.0,Katherine Cuozzo,Katherine Cuozzo,Katherine,Cuozzo,Jr,D,8.0,0.0,,,0.0,,,1.0,8218424,4.0,3.0,1.0,,,
2024,Massachusetts,400,4.0,Kassidy Morris,Kassidy Morris,Kassidy,Morris,Jr,ATT,18.0,12.0,63.0,16.0,79.0,122.0,93.0,6.0,8218425,6.0,13.0,22.0,13.0,7.0,3.0
2024,Massachusetts,400,17.0,Lauren Tolve,Lauren Tolve,Lauren,Tolve,Jr,M,18.0,18.0,10.0,10.0,20.0,37.0,21.0,21.0,8218426,34.0,24.0,17.0,10.0,4.0,9.0
2024,Massachusetts,400,5.0,Charlotte Wilmoth,Charlotte Wilmoth,Charlotte,Wilmoth,Sr,M,18.0,18.0,55.0,20.0,75.0,102.0,83.0,10.0,8218427,13.0,13.0,29.0,8.0,,5.0
2024,Massachusetts,400,22.0,Paris Melberg,Paris Melberg,Paris,Melberg,Jr,ATT,6.0,0.0,1.0,1.0,2.0,2.0,2.0,,8218428,,,2.0,,,
2024,Massachusetts,400,11.0,Jordan Dean,Jordan Dean,Jordan,Dean,Jr,D,18.0,16.0,,4.0,4.0,2.0,1.0,4.0,8218429,24.0,10.0,13.0,,,261.0
2024,Massachusetts,400,36.0,Catrina Tobin,Catrina Tobin,Catrina,Tobin,Jr,GK,18.0,18.0,,,0.0,,,5.0,8218430,,26.0,2.0,,,1.0
2024,Massachusetts,400,20.0,Rachel Shu,Rachel Shu,Rachel,Shu,Jr,D,5.0,0.0,,,0.0,,,1.0,8218431,,2.0,1.0,,,
2024,Massachusetts,400,33.0,Tessa Shields,Tessa Shields,Tessa,Shields,Jr,M,18.0,0.0,16.0,12.0,28.0,37.0,29.0,7.0,8218432,4.0,17.0,21.0,5.0,3.0,1.0
2024,Massachusetts,400,9.0,Lil Hancock,Lil Hancock,Lil,Hancock,Fr,,18.0,0.0,7.0,2.0,9.0,8.0,8.0,3.0,8425322,3.0,1.0,6.0,1.0,1.0,
2024,Massachusetts,400,25.0,Fiona McGowan,Fiona McGowan,Fiona,McGowan,Sr,M,18.0,18.0,32.0,56.0,88.0,72.0,48.0,3.0,8425338,5.0,14.0,35.0,2.0,1.0,
2024,Massachusetts,400,28.0,Katie Peterson,Katie Peterson,Katie,Peterson,Fr,,13.0,1.0,2.0,1.0,3.0,4.0,4.0,,8425339,1.0,,1.0,1.0,,6.0
2024,Massachusetts,400,10.0,Sally Collins,Sally Collins,Sally,Collins,Fr,,4.0,0.0,,,0.0,,,,8425323,1.0,1.0,,,,2.0
2024,Massachusetts,400,19.0,Katie Onderdonk,Katie Onderdonk,Katie,Onderdonk,Fr,,1.0,0.0,,,0.0,,,,8425333,,,,,,
2024,Massachusetts,400,21.0,Layton Nass,Layton Nass,Layton,Nass,Sr,D,17.0,17.0,2.0,1.0,3.0,6.0,6.0,16.0,8425335,45.0,34.0,6.0,,,3.0
2024,Massachusetts,400,14.0,Audra Tosone,Audra Tosone,Audra,Tosone,Sr,M,18.0,18.0,5.0,2.0,7.0,11.0,7.0,33.0,8425329,54.0,36.0,12.0,3.0,2.0,39.0
2024,Massachusetts,400,3.0,Bridget Valentine,Bridget Valentine,Bridget,Valentine,Fr,,7.0,0.0,2.0,1.0,3.0,2.0,2.0,2.0,8425312,2.0,3.0,1.0,,,1.0
2024,Massachusetts,400,8.0,Brigid Welch,Brigid Welch,Brigid,Welch,Fr,,6.0,0.0,2.0,,2.0,2.0,2.0,1.0,8425318,,,1.0,,,1.0
2024,Massachusetts,400,13.0,Delaney Rodriguez-Shaw,Delaney Rodriguez-Shaw,Delaney,Rodriguez-Shaw,Jr,ATT,17.0,0.0,19.0,4.0,23.0,48.0,36.0,3.0,8425325,5.0,9.0,6.0,6.0,3.0,
2024,Massachusetts,400,29.0,Skylar Simmonds,Skylar Simmonds,Skylar,Simmonds,Sr,M,16.0,7.0,29.0,17.0,46.0,81.0,47.0,4.0,8425341,7.0,13.0,19.0,8.0,,7.0
2024,Massachusetts,400,34.0,Bridgette Wall,Bridgette Wall,Bridgette,Wall,Sr,GK,5.0,0.0,,,0.0,2.0,1.0,,8425343,,,,,,
2024,Massachusetts,400,42.0,Marisa Gatz,Marisa Gatz,Marisa,Gatz,Fr,,3.0,0.0,,,0.0,,,1.0,8425345,,,,,,
2024,Massachusetts,400,2.0,Ava Connaughton,Ava Connaughton,Ava,Connaughton,Fr,,15.0,0.0,14.0,5.0,19.0,25.0,20.0,1.0,8425309,2.0,4.0,7.0,2.0,,
2024,Mercer,406,15.0,Kaileigh Wallace,Kaileigh Wallace,Kaileigh,Wallace,So,M,20.0,1.0,11.0,,11.0,25.0,18.0,6.0,8218433,13.0,13.0,3.0,4.0,1.0,7.0
2024,Mercer,406,13.0,Zoe Alper,Zoe Alper,Zoe,Alper,So,D,3.0,0.0,,,0.0,,,2.0,8218434,,3.0,,,,
2024,Mercer,406,14.0,Izzy Parrett,Izzy Parrett,Izzy,Parrett,So,M,17.0,11.0,,,0.0,2.0,1.0,7.0,8218435,12.0,12.0,4.0,1.0,,2.0
2024,Mercer,406,2.0,Kate Vane,Kate Vane,Kate,Vane,So,D,4.0,0.0,,,0.0,,,,8218437,,2.0,,,,1.0
2024,Mercer,406,6.0,Abby Vane,Abby Vane,Abby,Vane,So,ATT,15.0,0.0,13.0,2.0,15.0,24.0,18.0,,8218439,,2.0,6.0,5.0,2.0,
2024,Mercer,406,40.0,Maya Maldonado,Maya Maldonado,Maya,Maldonado,So,ATT,4.0,0.0,3.0,2.0,5.0,5.0,4.0,1.0,8218440,1.0,4.0,,,,
2024,Mercer,406,9.0,Meira Liberman,Meira Liberman,Meira,Liberman,So,ATT,3.0,0.0,1.0,3.0,4.0,2.0,2.0,,8218442,1.0,,,1.0,1.0,
2024,Mercer,406,7.0,Caroline Glus,Caroline Glus,Caroline,Glus,So,ATT,20.0,20.0,54.0,11.0,65.0,117.0,95.0,6.0,8218443,4.0,23.0,33.0,25.0,14.0,3.0
2024,Mercer,406,24.0,Caroline Doffermyre,Caroline Doffermyre,Caroline,Doffermyre,So,M,9.0,2.0,,,0.0,,,2.0,8218445,6.0,4.0,2.0,,,
2024,Mercer,406,47.0,Ally Gibb,Ally Gibb,Ally,Gibb,Sr,M,18.0,1.0,1.0,,1.0,1.0,1.0,9.0,8218446,2.0,10.0,3.0,,,6.0
2024,Mercer,406,27.0,Sandy Salit,Sandy Salit,Sandy,Salit,Sr,M,20.0,20.0,13.0,14.0,27.0,32.0,20.0,10.0,8218447,9.0,32.0,18.0,6.0,4.0,12.0
2024,Mercer,406,8.0,Katie Giglio,Katie Giglio,Katie,Giglio,Sr,M,10.0,1.0,2.0,7.0,9.0,4.0,3.0,1.0,8218448,,4.0,3.0,,,
2024,Mercer,406,1.0,Gabby DiVirgilio,Gabby DiVirgilio,Gabby,DiVirgilio,Sr,M,20.0,20.0,61.0,37.0,98.0,104.0,92.0,5.0,8218449,10.0,25.0,46.0,28.0,16.0,9.0
2024,Mercer,406,42.0,Mary Kate Allen,Mary Kate Allen,Mary Kate,Allen,Sr,D,3.0,1.0,,,0.0,,,2.0,8218450,2.0,2.0,,,,
2024,Mercer,406,20.0,Maddi Koury,Maddi Koury,Maddi,Koury,Sr,ATT,20.0,20.0,32.0,47.0,79.0,48.0,41.0,10.0,8218451,4.0,28.0,18.0,8.0,4.0,3.0
2024,Mercer,406,11.0,Alex Czepukaitis,Alex Czepukaitis,Alex,Czepukaitis,Sr,M,11.0,7.0,,,0.0,,,2.0,8218452,5.0,9.0,3.0,,,2.0
2024,Mercer,406,28.0,Kayla Casey,Kayla Casey,Kayla,Casey,Sr,GK,11.0,1.0,,,0.0,,,1.0,8218453,,7.0,,,,
2024,Mercer,406,45.0,Marcia Inacio,Marcia Inacio,Marcia,Inacio,Sr,D,9.0,2.0,,,0.0,,,5.0,8218454,1.0,6.0,,,,1.0
2024,Mercer,406,3.0,Sami Lowinger,Sami Lowinger,Sami,Lowinger,Jr,M,20.0,19.0,25.0,3.0,28.0,53.0,40.0,3.0,8218455,2.0,13.0,14.0,5.0,3.0,1.0
2024,Mercer,406,22.0,Saara Qureshi,Saara Qureshi,Saara,Qureshi,Jr,M,4.0,0.0,,1.0,1.0,2.0,1.0,,8218456,,1.0,1.0,,,
2024,Mercer,406,25.0,Gabby Brisbin,Gabby Brisbin,Gabby,Brisbin,Jr,M,19.0,0.0,12.0,5.0,17.0,28.0,21.0,3.0,8218457,1.0,9.0,9.0,5.0,2.0,4.0
2024,Mercer,406,17.0,Sarah Leahy,Sarah Leahy,Sarah,Leahy,Jr,M,17.0,1.0,,,0.0,,,14.0,8218459,12.0,19.0,1.0,,,1.0
2024,Mercer,406,33.0,Krissy Rael,Krissy Rael,Krissy,Rael,Jr,ATT,5.0,0.0,4.0,1.0,5.0,5.0,4.0,1.0,8218460,,2.0,3.0,1.0,1.0,
2024,Mercer,406,5.0,Abby Morrison,Abby Morrison,Abby,Morrison,Jr,M,20.0,0.0,14.0,1.0,15.0,34.0,27.0,1.0,8218461,12.0,5.0,15.0,6.0,3.0,74.0
2024,Mercer,406,36.0,Abby Grimaldi,Abby Grimaldi,Abby,Grimaldi,Jr,M,4.0,0.0,3.0,,3.0,5.0,4.0,,8218462,1.0,2.0,2.0,,,2.0
2024,Mercer,406,4.0,Abby Soltys,Abby Soltys,Abby,Soltys,Jr,M,20.0,19.0,2.0,5.0,7.0,3.0,2.0,21.0,8218463,12.0,46.0,8.0,,,22.0
2024,Mercer,406,12.0,Brooke Jones,Brooke Jones,Brooke,Jones,Fr,M,1.0,0.0,,,0.0,,,,8447481,,,,,,
2024,Mercer,406,26.0,Harmony Hall,Harmony Hall,Harmony,Hall,Fr,M,4.0,0.0,2.0,,2.0,4.0,3.0,4.0,8447514,1.0,2.0,1.0,1.0,1.0,
2024,Mercer,406,30.0,Kayla Soltys,Kayla Soltys,Kayla,Soltys,Sr,M,20.0,20.0,50.0,7.0,57.0,104.0,75.0,8.0,8447523,12.0,14.0,20.0,11.0,3.0,141.0
2024,Mercer,406,32.0,Kate Vanderlinde,Kate Vanderlinde,Kate,Vanderlinde,Sr,GK,20.0,19.0,,,0.0,,,3.0,8447534,,22.0,4.0,,,
2024,Mercer,406,10.0,Ansley Walters,Ansley Walters,Ansley,Walters,Fr,M,20.0,19.0,22.0,6.0,28.0,55.0,41.0,27.0,8447477,31.0,34.0,30.0,6.0,3.0,48.0
2024,Mercer,406,18.0,Kellie Voorhees,Kellie Voorhees,Kellie,Voorhees,Fr,M,19.0,18.0,,,0.0,1.0,1.0,8.0,8447496,16.0,11.0,2.0,,,
2024,Mercer,406,19.0,Reaghan Lomascola,Reaghan Lomascola,Reaghan,Lomascola,Fr,M,7.0,0.0,2.0,,2.0,4.0,4.0,2.0,8447502,1.0,3.0,,,,6.0
2024,Mercer,406,31.0,Fiona Tanis,Fiona Tanis,Fiona,Tanis,Fr,M,19.0,18.0,,,0.0,,,13.0,8447528,17.0,17.0,9.0,,,9.0
2024,Merrimack,410,5.0,Grace Boneu,Grace Boneu,Grace,Boneu,So,ATT,15.0,14.0,9.0,8.0,17.0,19.0,12.0,1.0,8219734,1.0,9.0,13.0,1.0,,1.0
2024,Merrimack,410,9.0,Abby White,Abby White,Abby,White,So,D,8.0,6.0,,,0.0,2.0,2.0,1.0,8219735,2.0,3.0,,1.0,,
2024,Merrimack,410,12.0,Allison Lamphere,Allison Lamphere,Allison,Lamphere,So,ATT,9.0,0.0,8.0,2.0,10.0,15.0,11.0,,8219736,,2.0,3.0,4.0,2.0,
2024,Merrimack,410,15.0,Casey Mitchell,Casey Mitchell,Casey,Mitchell,So,D,12.0,10.0,,,0.0,1.0,,8.0,8219738,9.0,12.0,3.0,1.0,,1.0
2024,Merrimack,410,26.0,Abbey Burchfield,Abbey Burchfield,Abbey,Burchfield,So,M,11.0,1.0,,4.0,4.0,6.0,5.0,1.0,8219739,1.0,1.0,15.0,,,7.0
2024,Merrimack,410,24.0,Logan McCabe,Logan McCabe,Logan,McCabe,Jr,D,1.0,0.0,,,0.0,,,,8219741,,,,,,
2024,Merrimack,410,19.0,Holly Schweitzer,Holly Schweitzer,Holly,Schweitzer,Sr,D,16.0,16.0,,,0.0,,,14.0,8219742,38.0,28.0,7.0,,,
2024,Merrimack,410,3.0,Krissy Kakridas,Krissy Kakridas,Krissy,Kakridas,Sr,D,4.0,1.0,,,0.0,,,1.0,8219744,2.0,1.0,1.0,,,
2024,Merrimack,410,8.0,Georgia Parker,Georgia Parker,Georgia,Parker,Sr,ATT,16.0,16.0,12.0,8.0,20.0,29.0,24.0,2.0,8219745,,12.0,21.0,4.0,,2.0
2024,Merrimack,410,0.0,Sam Preston,Sam Preston,Sam,Preston,Sr,GK,1.0,0.0,,,0.0,,,,8219746,,,,,,
2024,Merrimack,410,11.0,Samantha Spieler,Samantha Spieler,Samantha,Spieler,Jr,M,10.0,7.0,12.0,5.0,17.0,33.0,23.0,8.0,8219747,4.0,13.0,21.0,8.0,4.0,21.0
2024,Merrimack,410,35.0,Hayley Kowalczyk,Hayley Kowalczyk,Hayley,Kowalczyk,Jr,GK,15.0,14.0,,1.0,1.0,,,10.0,8219748,1.0,33.0,11.0,,,
2024,Merrimack,410,1.0,Carie Fiedler,Carie Fiedler,Carie,Fiedler,Jr,D,15.0,15.0,,,0.0,,,8.0,8219749,10.0,9.0,9.0,,,
2024,Merrimack,410,4.0,Mollie Flanagan,Mollie Flanagan,Mollie,Flanagan,Jr,ATT,4.0,0.0,1.0,,1.0,2.0,2.0,,8219750,,1.0,,,,
2024,Merrimack,410,17.0,Ellen Church,Ellen Church,Ellen,Church,Jr,M,4.0,0.0,2.0,2.0,4.0,2.0,2.0,,8219751,1.0,2.0,7.0,,,1.0
2024,Merrimack,410,23.0,Olivia White,Olivia White,Olivia,White,Jr,ATT,4.0,0.0,,,0.0,,,,8219752,,,2.0,,,
2024,Merrimack,410,18.0,Marj Tobin,Marj Tobin,Marj,Tobin,Jr,M,5.0,0.0,,,0.0,,,,8219754,,,2.0,,,2.0
2024,Merrimack,410,7.0,Alyssa Juzwick,Alyssa Juzwick,Alyssa,Juzwick,Jr,D,1.0,0.0,,,0.0,,,,8219756,,,,,,
2024,Merrimack,410,14.0,Carolyne Chase,Carolyne Chase,Carolyne,Chase,Fr,M,7.0,0.0,,,0.0,,,,8449408,,1.0,2.0,,,
2024,Merrimack,410,21.0,Mia Juvelier,Mia Juvelier,Mia,Juvelier,Fr,D,16.0,16.0,,,0.0,,,16.0,8449413,19.0,26.0,16.0,,,19.0
2024,Merrimack,410,32.0,Dylan Lee,Dylan Lee,Dylan,Lee,Fr,ATT,8.0,2.0,1.0,1.0,2.0,2.0,2.0,,8449420,1.0,,6.0,,,
2024,Merrimack,410,16.0,Kaitlin Roche,Kaitlin Roche,Kaitlin,Roche,Fr,M,16.0,12.0,12.0,6.0,18.0,35.0,19.0,6.0,8449410,6.0,15.0,25.0,4.0,2.0,42.0
2024,Merrimack,410,20.0,Kate Grivers,Kate Grivers,Kate,Grivers,Fr,M,3.0,0.0,,,0.0,,,1.0,8449412,,,,,,
2024,Merrimack,410,31.0,Olivia Zalinsky,Olivia Zalinsky,Olivia,Zalinsky,Fr,ATT,4.0,0.0,3.0,,3.0,4.0,4.0,,8449418,,,,,,
2024,Merrimack,410,37.0,Kristina Castellano,Kristina Castellano,Kristina,Castellano,Fr,D,16.0,15.0,,,0.0,,,17.0,8449423,17.0,20.0,5.0,,,5.0
2024,Merrimack,410,30.0,Taylor Read,Taylor Read,Taylor,Read,Fr,ATT,2.0,0.0,,,0.0,,,,8449428,,,1.0,,,
2024,Merrimack,410,10.0,Natalie Calkins,Natalie Calkins,Natalie,Calkins,Sr,ATT,16.0,16.0,29.0,14.0,43.0,79.0,58.0,4.0,8449385,3.0,10.0,20.0,7.0,2.0,
2024,Merrimack,410,6.0,Lindsay Atkinson,Lindsay Atkinson,Lindsay,Atkinson,Fr,ATT,16.0,0.0,31.0,15.0,46.0,72.0,51.0,,8449384,2.0,9.0,36.0,18.0,11.0,
2024,Merrimack,410,25.0,Kelly Corrigan,Kelly Corrigan,Kelly,Corrigan,Sr,D,16.0,16.0,,1.0,1.0,,,16.0,8449386,14.0,21.0,7.0,,,33.0
2024,Merrimack,410,2.0,Sophie Scearbo,Sophie Scearbo,Sophie,Scearbo,Sr,ATT,14.0,13.0,26.0,7.0,33.0,71.0,51.0,2.0,8449387,2.0,7.0,29.0,18.0,9.0,37.0
2024,Merrimack,410,44.0,Zoe Inglis,Zoe Inglis,Zoe,Inglis,Fr,GK,9.0,2.0,,,0.0,,,1.0,8449425,,,1.0,,,
2024,Merrimack,410,27.0,Olivia Hall,Olivia Hall,Olivia,Hall,Fr,M,8.0,0.0,,,0.0,1.0,,,8449415,1.0,1.0,3.0,,,
2024,Michigan,418,17.0,Megan Minturn,Megan Minturn,Megan,Minturn,So,M,5.0,0.0,,,0.0,,,5.0,8218465,1.0,4.0,,,,
2024,Michigan,418,6.0,Grace Callahan,Grace Callahan,Grace,Callahan,So,D,20.0,20.0,,,0.0,1.0,1.0,23.0,8218466,37.0,30.0,5.0,,,1.0
2024,Michigan,418,19.0,Taylor Cullen,Taylor Cullen,Taylor,Cullen,So,D,20.0,20.0,1.0,1.0,2.0,1.0,1.0,20.0,8218467,22.0,15.0,3.0,,,
2024,Michigan,418,8.0,Peyton Shreves,Peyton Shreves,Peyton,Shreves,So,M,5.0,0.0,3.0,1.0,4.0,8.0,7.0,,8218468,2.0,1.0,5.0,,,1.0
2024,Michigan,418,16.0,Kassidy Isaacson,Kassidy Isaacson,Kassidy,Isaacson,So,M,2.0,0.0,,1.0,1.0,1.0,1.0,,8218469,2.0,,,,,
2024,Michigan,418,1.0,Ceci Stein,Ceci Stein,Ceci,Stein,So,M,6.0,0.0,5.0,,5.0,7.0,6.0,,8218471,1.0,,3.0,,,
2024,Michigan,418,28.0,Calli Norris,Calli Norris,Calli,Norris,So,ATT,10.0,0.0,10.0,,10.0,23.0,17.0,,8218473,5.0,1.0,5.0,4.0,2.0,
2024,Michigan,418,31.0,Julia Schwabe,Julia Schwabe,Julia,Schwabe,Jr,M,19.0,0.0,20.0,9.0,29.0,47.0,29.0,6.0,8218474,6.0,11.0,8.0,9.0,7.0,2.0
2024,Michigan,418,7.0,Meryl Johnson,Meryl Johnson,Meryl,Johnson,Sr,ATT,2.0,0.0,,,0.0,1.0,1.0,,8218475,,,,,,
2024,Michigan,418,24.0,Shaylah Marciano,Shaylah Marciano,Shaylah,Marciano,Sr,M,6.0,0.0,,2.0,2.0,2.0,2.0,,8218476,,,,1.0,,1.0
2024,Michigan,418,2.0,Caroline Bean,Caroline Bean,Caroline,Bean,Sr,ATT,6.0,0.0,,1.0,1.0,1.0,,1.0,8218477,,1.0,2.0,1.0,,
2024,Michigan,418,44.0,Maya Santa-Maria,Maya Santa-Maria,Maya,Santa-Maria,Sr,GK,7.0,2.0,,,0.0,,,,8218478,,8.0,,,,
2024,Michigan,418,20.0,Ava Class,Ava Class,Ava,Class,Sr,M,20.0,20.0,16.0,4.0,20.0,45.0,26.0,6.0,8218479,16.0,18.0,20.0,7.0,3.0,2.0
2024,Michigan,418,13.0,Maddie Burns,Maddie Burns,Maddie,Burns,Sr,D,20.0,20.0,2.0,,2.0,2.0,2.0,29.0,8218480,30.0,41.0,8.0,,,20.0
2024,Michigan,418,46.0,Josie Gooch,Josie Gooch,Josie,Gooch,Sr,M,20.0,0.0,13.0,5.0,18.0,21.0,17.0,2.0,8218481,13.0,15.0,15.0,5.0,5.0,32.0
2024,Michigan,418,10.0,Caroline Davis,Caroline Davis,Caroline,Davis,Sr,M,20.0,17.0,10.0,26.0,36.0,21.0,17.0,1.0,8218482,1.0,13.0,31.0,1.0,1.0,
2024,Michigan,418,3.0,Annabelle Burke,Annabelle Burke,Annabelle,Burke,Sr,M,20.0,20.0,17.0,4.0,21.0,28.0,25.0,14.0,8218483,21.0,18.0,22.0,7.0,5.0,4.0
2024,Michigan,418,50.0,Erin O'Grady,Erin O'Grady,Erin,O'Grady,Jr,GK,19.0,18.0,,,0.0,,,2.0,8218484,,22.0,,,,
2024,Michigan,418,11.0,Kaylee Dyer,Kaylee Dyer,Kaylee,Dyer,Jr,ATT,20.0,20.0,50.0,19.0,69.0,99.0,75.0,4.0,8218485,5.0,13.0,23.0,7.0,5.0,1.0
2024,Michigan,418,14.0,Jill Smith,Jill Smith,Jill,Smith,Jr,M,20.0,20.0,57.0,14.0,71.0,132.0,99.0,8.0,8218486,7.0,15.0,40.0,24.0,12.0,66.0
2024,Michigan,418,15.0,Maya Rutherford,Maya Rutherford,Maya,Rutherford,Jr,M,20.0,20.0,,,0.0,1.0,,16.0,8218487,23.0,14.0,4.0,,,
2024,Michigan,418,21.0,Katharine Merrifield,Katharine Merrifield,Katharine,Merrifield,Jr,M,18.0,3.0,16.0,,16.0,27.0,23.0,2.0,8218488,2.0,6.0,8.0,7.0,4.0,11.0
2024,Michigan,418,23.0,Haley Polk,Haley Polk,Haley,Polk,Jr,D,5.0,1.0,,,0.0,,,1.0,8218489,5.0,1.0,1.0,,,
2024,Michigan,418,22.0,Lily Montemarano,Lily Montemarano,Lily,Montemarano,Sr,M,20.0,20.0,8.0,5.0,13.0,25.0,17.0,1.0,8218490,8.0,4.0,12.0,3.0,1.0,114.0
2024,Michigan,418,9.0,Jane Fetterolf,Jane Fetterolf,Jane,Fetterolf,Jr,M,20.0,0.0,18.0,9.0,27.0,52.0,38.0,1.0,8218491,1.0,13.0,34.0,10.0,2.0,
2024,Michigan,418,5.0,Laila Kostorowski,Laila Kostorowski,Laila,Kostorowski,Fr,D,2.0,0.0,,,0.0,,,,8418371,,,1.0,,,
2024,Michigan,418,12.0,Lucy Davis,Lucy Davis,Lucy,Davis,Fr,M,1.0,0.0,,,0.0,,,,8418372,,,,,,
2024,Michigan,418,29.0,Stella Nolan,Stella Nolan,Stella,Nolan,Fr,ATT,1.0,0.0,,,0.0,,,,8418375,,,,,,
2024,Michigan,418,30.0,Rowan Clancy,Rowan Clancy,Rowan,Clancy,Fr,D,2.0,0.0,,,0.0,,,,8418376,,,,,,
2024,Michigan,418,33.0,Emileigh Goodloe,Emileigh Goodloe,Emileigh,Goodloe,Fr,GK,1.0,0.0,,,0.0,,,,8418377,,,,,,
2024,Michigan,418,34.0,Isabel DiNanno,Isabel DiNanno,Isabel,DiNanno,Fr,M,1.0,0.0,,,0.0,,,,8418379,,,,,,
2024,Michigan,418,35.0,Emma Bradbury,Emma Bradbury,Emma,Bradbury,Fr,M,3.0,0.0,1.0,,1.0,1.0,1.0,,8418380,,,,,,
2024,Michigan,418,42.0,Allie Hartman,Allie Hartman,Allie,Hartman,Fr,M,1.0,0.0,,,0.0,,,,8418381,,,,,,
2024,Michigan,418,26.0,Jordyn Harrison,Jordyn Harrison,Jordyn,Harrison,So,D,20.0,19.0,,,0.0,,,14.0,8418386,27.0,27.0,12.0,,,2.0
2024,Michigan,418,18.0,Kennedy Meier,Kennedy Meier,Kennedy,Meier,Fr,M,2.0,0.0,,,0.0,,,,8418373,1.0,,,,,
2024,Michigan,418,25.0,Emerson Pattillo,Emerson Pattillo,Emerson,Pattillo,Fr,M,1.0,0.0,1.0,,1.0,1.0,1.0,,8418374,,,,,,
