season,team,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,g,gs_2,goals,assists,points,shots,shot_pct,sog,sog_pct,gwg,man_up_g,man_down_g,gb,to,ct,fo_won,f_os_taken,fo_pct,pen,pen_time,ggp,ggs,g_min,goals_allowed,gaa,saves,save_pct,rc,yc,clears,att,clear_pct,otg,ncaa_id
2022,UAlbany Great Danes,19,Will Ramos,"Ramos, Will",Will,Ramos,Sr,GK,7,7,7,7,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,18,2,5,NA,0,NA,NA,NA,7,7,338:05,81,14.375,54,0.4,NA,NA,NA,NA,NA,NA,1973907
2022,UAlbany Great Danes,8,Jack VanValkenburgh,"VanValkenburgh, Jack",Jack,VanValkenburgh,So,GK,6,1,6,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,0,NA,NA,NA,5,1,132:09,32,14.529,29,0.475,NA,NA,NA,NA,NA,NA,2480155
2022,UAlbany Great Danes,18,Caeden LaPietro,"LaPietro, Caeden",Caeden,LaPietro,Fr,M,6,0,6,NA,NA,2,2,6,NA,3,0.5,NA,NA,NA,1,3,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2653742
2022,UAlbany Great Danes,43,Patrick Mai,"Mai, Patrick",Patrick,Mai,So,M,5,1,5,1,1,2,3,7,0.143,3,0.429,NA,NA,NA,1,1,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2480169
2022,UAlbany Great Danes,25,Parker Emmett,"Emmett, Parker",Parker,Emmett,Fr,M,5,0,5,NA,2,NA,2,7,0.286,4,0.571,NA,NA,NA,2,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2653746
2022,UAlbany Great Danes,31,Owen Weathersby,"Weathersby, Owen",Owen,Weathersby,Sr,D,4,0,4,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2132373
2022,UAlbany Great Danes,29,Michael Leschinsky,"Leschinsky, Michael",Michael,Leschinsky,So,M,4,0,4,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2480163
2022,UAlbany Great Danes,55,Davon Johnson,"Johnson, Davon",Davon,Johnson,So,M,3,0,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2480173
2022,UAlbany Great Danes,10,Sam Swingruber,"Swingruber, Sam",Sam,Swingruber,Sr,M,3,0,3,NA,1,NA,1,1,1,1,1,NA,NA,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2132407
2022,UAlbany Great Danes,28,Tyler Shook,"Shook, Tyler",Tyler,Shook,So,M,2,0,2,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,2,1,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2480161
2022,UAlbany Great Danes,41,Parker Winkky,"Winkky, Parker",Parker,Winkky,Fr,ATT,2,0,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2653751
2022,UAlbany Great Danes,15,Zane Sands,"Sands, Zane",Zane,Sands,Sr,D,2,1,2,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2132409
2022,UAlbany Great Danes,50,Jacob Webb,"Webb, Jacob",Jacob,Webb,Fr,DM,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2653754
2022,UAlbany Great Danes,32,Perry Cassidy,"Cassidy, Perry",Perry,Cassidy,Sr,GK,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,1:57,0,0,1,1,NA,NA,NA,NA,NA,NA,1997202
2022,UAlbany Great Danes,27,Jezayd Hall,"Hall, Jezayd",Jezayd,Hall,Fr,FO,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2653749
2022,UAlbany Great Danes,17,Trey Goins,"Goins, Trey",Trey,Goins,Fr,M,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2653740
2022,UAlbany Great Danes,14,Thomas Deagan,"Deagan, Thomas",Thomas,Deagan,Fr,M,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2653737
2022,UAlbany Great Danes,37,Garrett Maxwell,"Maxwell, Garrett",Garrett,Maxwell,Jr,D,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2324921
2022,UAlbany Great Danes,36,Thomas Rodriguez Jr.,"Rodriguez Jr., Thomas",Thomas,Rodriguez Jr.,So,FO,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,2,0.5,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2480165
2022,UMBC Retrievers,31,Josh Tang,"Tang, Josh",Josh,Tang,Fr,ATT,13,0,13,NA,9,4,13,35,0.257,16,0.457,1,NA,NA,6,8,NA,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657441
2022,UMBC Retrievers,24,Jordan Galloway,"Galloway, Jordan",Jordan,Galloway,Fr,ATT,13,6,13,6,13,3,16,39,0.333,18,0.462,1,NA,NA,13,13,1,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657412
2022,UMBC Retrievers,41,Zach Dudley,"Dudley, Zach",Zach,Dudley,So,M,13,0,13,NA,1,NA,1,7,0.143,3,0.429,NA,NA,NA,72,6,1,150,293,0.512,4,330,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2473651
2022,UMBC Retrievers,8,Mike Doughty,"Doughty, Mike",Mike,Doughty,Jr,ATT,13,12,13,12,20,19,39,57,0.351,33,0.579,NA,3,NA,28,33,5,NA,0,NA,2,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2473648
2022,UMBC Retrievers,20,Colby Weishaar,"Weishaar, Colby",Colby,Weishaar,So,M,13,6,13,6,NA,NA,0,2,NA,NA,NA,NA,NA,NA,15,4,13,NA,0,NA,2,120,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2473645
2022,UMBC Retrievers,26,Brian Tregoning,"Tregoning, Brian",Brian,Tregoning,So,ATT,13,12,13,12,22,10,32,68,0.324,40,0.588,1,2,NA,12,14,2,NA,0,NA,5,180,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2473635
2022,UMBC Retrievers,36,Tony Diallo,"Diallo, Tony",Tony,Diallo,Jr,D,13,6,13,6,3,NA,3,3,1,3,1,NA,NA,NA,18,NA,7,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2311745
2022,UMBC Retrievers,22,Dane Hall,"Hall, Dane",Dane,Hall,Jr,M,13,12,13,12,11,2,13,48,0.229,28,0.583,NA,4,NA,7,10,1,NA,0,NA,2,90,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2311734
2022,UMBC Retrievers,10,Mason Edwards,"Edwards, Mason",Mason,Edwards,Jr,M,13,0,13,NA,NA,NA,0,5,NA,2,0.4,NA,NA,NA,26,7,5,NA,0,NA,3,120,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2311631
2022,UMBC Retrievers,12,Talon Campbell,"Campbell, Talon",Talon,Campbell,Jr,M,13,0,13,NA,2,NA,2,5,0.4,4,0.8,NA,NA,NA,13,7,2,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2311609
2022,UMBC Retrievers,18,Jack Thomas,"Thomas, Jack",Jack,Thomas,Sr,ATT,13,6,13,6,5,8,13,29,0.172,15,0.517,NA,1,NA,8,13,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2129165
2022,UMBC Retrievers,15,Brett Baucia,"Baucia, Brett",Brett,Baucia,Sr,ATT,13,12,13,12,17,11,28,59,0.288,36,0.61,1,1,NA,15,9,4,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976286
2022,UMBC Retrievers,2,Corey Gaines,"Gaines, Corey",Corey,Gaines,Sr,D,13,12,13,12,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,17,2,6,NA,0,NA,5,270,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976262
2022,UMBC Retrievers,19,Ricky Fedorchak,"Fedorchak, Ricky",Ricky,Fedorchak,Jr,DM,12,8,12,8,NA,NA,0,2,NA,1,0.5,NA,NA,NA,23,6,9,NA,0,NA,3,150,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2311611
2022,UMBC Retrievers,5,Ethan Robinson,"Robinson, Ethan",Ethan,Robinson,So,D,12,0,12,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,8,2,NA,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2473618
2022,UMBC Retrievers,7,Kyle Hoff,"Hoff, Kyle",Kyle,Hoff,So,M,12,0,12,NA,1,2,3,1,1,1,1,NA,NA,NA,19,3,8,NA,0,NA,3,150,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2473619
2022,UMBC Retrievers,40,Taylor Bohanan,"Bohanan, Taylor",Taylor,Bohanan,Sr,M,12,9,12,9,13,3,16,49,0.265,30,0.612,2,1,NA,2,8,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2129163
2022,UMBC Retrievers,33,Colin Kasner,"Kasner, Colin",Colin,Kasner,Sr,D,11,4,11,4,NA,3,3,4,NA,1,0.25,NA,NA,NA,29,7,12,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976305
2022,UMBC Retrievers,9,Thomas Lingner,"Lingner, Thomas",Thomas,Lingner,Sr,GK,11,10,11,10,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,21,11,1,NA,0,NA,1,30,11,10,652:09,109,10.028,116,0.516,NA,NA,NA,NA,NA,NA,1976256
2022,UMBC Retrievers,23,Kevin Doughty,"Doughty, Kevin",Kevin,Doughty,Fr,ATT,11,3,11,3,11,1,12,23,0.478,17,0.739,NA,NA,NA,6,6,NA,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657410
2022,UMBC Retrievers,35,Malik Gay,"Gay, Malik",Malik,Gay,Jr,ATT,9,0,9,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,7,1,2,NA,0,NA,2,120,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2333045
2022,UMBC Retrievers,50,Keith Dukes,"Dukes, Keith",Keith,Dukes,Sr,M,8,0,8,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,2,2,NA,0,NA,3,120,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2129183
2022,UMBC Retrievers,44,Alex Poma,"Poma, Alex",Alex,Poma,Jr,FO,7,0,7,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,1,NA,8,17,0.471,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2311752
2022,UMBC Retrievers,47,Andrew Taylor,"Taylor, Andrew",Andrew,Taylor,Sr,DM,5,0,5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,7,NA,2,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2129169
2022,UMBC Retrievers,16,Mateo Brown,"Brown, Mateo",Mateo,Brown,So,ATT,4,0,4,NA,1,1,2,5,0.2,2,0.4,NA,NA,NA,NA,1,NA,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2473620
2022,UMBC Retrievers,6,Nick Dupuis,"Dupuis, Nick",Nick,Dupuis,Jr,M,4,0,4,NA,6,2,8,13,0.462,8,0.615,NA,1,NA,2,6,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2311749
2022,UMBC Retrievers,14,Jayson Tingue,"Tingue, Jayson",Jayson,Tingue,So,GK,4,2,4,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,6,NA,1,NA,0,NA,NA,NA,4,2,127:51,22,10.325,21,0.488,NA,NA,NA,NA,NA,NA,2473642
2022,UMBC Retrievers,29,Davis Burleson,"Burleson, Davis",Davis,Burleson,Fr,ATT,4,0,4,NA,2,NA,2,3,0.667,2,0.667,NA,1,NA,3,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657430
2022,UMBC Retrievers,25,Cam Stockenberg,"Stockenberg, Cam",Cam,Stockenberg,Fr,M,3,0,3,NA,NA,NA,0,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657440
2022,UMBC Retrievers,17,Colby Raber,"Raber, Colby",Colby,Raber,So,D,3,0,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2473630
2022,UMBC Retrievers,1,Matt Holland,"Holland, Matt",Matt,Holland,So,ATT,2,0,2,NA,1,NA,1,5,0.2,3,0.6,NA,NA,NA,2,8,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2473617
2022,UMBC Retrievers,11,Dane Armstrong,"Armstrong, Dane",Dane,Armstrong,So,FO,2,0,2,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,0.4,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2473640
2022,UMBC Retrievers,27,Rory Sullivan,"Sullivan, Rory",Rory,Sullivan,Fr,D,2,0,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657418
2022,UMBC Retrievers,4,Allen Hockenberry,"Hockenberry, Allen",Allen,Hockenberry,So,M,2,0,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2473637
2022,UMBC Retrievers,21,Brandon Galloway,"Galloway, Brandon",Brandon,Galloway,Sr,M,1,0,1,NA,NA,1,1,8,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2129170
2022,UMBC Retrievers,34,Trey Fleece,"Fleece, Trey",Trey,Fleece,Fr,FO,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657411
2022,UMBC Retrievers,28,Ben Stephanos,"Stephanos, Ben",Ben,Stephanos,Jr,D,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2311740
2022,UMBC Retrievers,32,Elie Fraiji,"Fraiji, Elie",Elie,Fraiji,Fr,D,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657436
2022,UMBC Retrievers,13,Cameron Hamway,"Hamway, Cameron",Cameron,Hamway,Jr,M,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2311690
2022,UMBC Retrievers,45,Tyler Barnett,"Barnett, Tyler",Tyler,Barnett,Fr,ATT,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657466
2022,UMass Lowell River Hawks,77,Khairi Sears,"Sears, Khairi",Khairi,Sears,Fr,ATT,13,4,13,4,4,3,7,29,0.138,17,0.586,NA,NA,NA,4,10,NA,NA,0,NA,2,120,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2672185
2022,UMass Lowell River Hawks,29,Alex Chairs,"Chairs, Alex",Alex,Chairs,Fr,D,13,12,13,12,NA,NA,0,1,NA,NA,NA,NA,NA,NA,28,9,12,NA,0,NA,2,120,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2672179
2022,UMass Lowell River Hawks,17,Ryan Quinlan,"Quinlan, Ryan",Ryan,Quinlan,Fr,DM,13,0,13,NA,1,NA,1,4,0.25,1,0.25,NA,NA,NA,21,2,10,2,7,0.286,2,120,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2672178
2022,UMass Lowell River Hawks,10,Jake Davis,"Davis, Jake",Jake,Davis,So,ATT,13,13,13,13,19,8,27,66,0.288,38,0.576,NA,1,NA,13,19,1,NA,0,NA,2,210,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2485709
2022,UMass Lowell River Hawks,5,Ben Greco,"Greco, Ben",Ben,Greco,So,ATT,13,0,13,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,1,8,NA,0,NA,7,330,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2485679
2022,UMass Lowell River Hawks,18,Conor Foley,"Foley, Conor",Conor,Foley,Jr,ATT,13,13,13,13,29,10,39,135,0.215,63,0.467,NA,6,NA,11,24,4,NA,0,NA,8,300,NA,NA,,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2304052
2022,UMass Lowell River Hawks,1,Nick Harvath,"Harvath, Nick",Nick,Harvath,Jr,M,13,3,13,3,10,10,20,48,0.208,23,0.479,NA,3,NA,11,10,2,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2304042
2022,UMass Lowell River Hawks,48,Brian Wiles,"Wiles, Brian",Brian,Wiles,Jr,ATT,13,11,13,11,12,4,16,43,0.279,33,0.767,NA,2,NA,17,9,2,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303294
2022,UMass Lowell River Hawks,44,Zach D'Amico,"D'Amico, Zach",Zach,D'Amico,Sr,M,13,0,13,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,18,2,3,NA,0,NA,3,150,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2147805
2022,UMass Lowell River Hawks,24,Eric Flynn,"Flynn, Eric",Eric,Flynn,Sr,D,13,0,13,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,35,2,7,NA,5,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112051
2022,UMass Lowell River Hawks,22,Liam McDonough,"McDonough, Liam",Liam,McDonough,Sr,FO,13,0,13,NA,6,3,9,26,0.231,16,0.615,NA,NA,NA,90,5,2,170,323,0.526,3,90,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112050
2022,UMass Lowell River Hawks,2,Domenic Giachello,"Giachello, Domenic",Domenic,Giachello,Sr,M,13,13,13,13,15,13,28,53,0.283,31,0.585,1,1,NA,19,18,2,1,2,0.5,2,120,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985505
2022,UMass Lowell River Hawks,3,Kyle Laforge,"Laforge, Kyle",Kyle,Laforge,Sr,M,13,12,13,12,12,10,22,44,0.273,25,0.568,NA,3,NA,9,12,2,NA,1,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985463
2022,UMass Lowell River Hawks,41,Charles Katin,"Katin, Charles",Charles,Katin,So,M,12,0,12,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2485751
2022,UMass Lowell River Hawks,50,Christian Moss,"Moss, Christian",Christian,Moss,So,M,12,0,12,NA,1,NA,1,6,0.167,3,0.5,NA,NA,NA,18,7,3,NA,0,NA,5,210,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2485756
2022,UMass Lowell River Hawks,31,Justin Longo,"Longo, Justin",Justin,Longo,So,ATT,12,3,12,3,2,4,6,29,0.069,14,0.483,NA,NA,NA,4,8,NA,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2485732
2022,UMass Lowell River Hawks,19,Cody Stevens,"Stevens, Cody",Cody,Stevens,Jr,D,12,9,12,9,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,9,5,5,NA,0,NA,3,180,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2304012
2022,UMass Lowell River Hawks,14,Trevor Tismo,"Tismo, Trevor",Trevor,Tismo,Fr,DM,12,11,12,11,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5,3,4,NA,0,NA,2,120,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2672119
2022,UMass Lowell River Hawks,23,Anthony Mancino,"Mancino, Anthony",Anthony,Mancino,So,GK,11,11,11,11,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,9,10,2,NA,0,NA,NA,NA,11,11,540:06,129,14.331,100,0.437,NA,NA,NA,NA,NA,NA,2485725
2022,UMass Lowell River Hawks,11,Riley Lawhorn,"Lawhorn, Riley",Riley,Lawhorn,Fr,M,11,0,11,NA,6,2,8,30,0.2,21,0.7,NA,NA,NA,8,8,3,1,1,1,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2672112
2022,UMass Lowell River Hawks,27,Jack Tepper,"Tepper, Jack",Jack,Tepper,Sr,D,9,2,9,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,4,2,3,NA,0,NA,3,180,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112033
2022,UMass Lowell River Hawks,16,Ethan Zupko,"Zupko, Ethan",Ethan,Zupko,So,D,8,5,8,5,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,7,2,3,NA,0,NA,4,150,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2485716
2022,UMass Lowell River Hawks,8,Dakota Clark,"Clark, Dakota",Dakota,Clark,Sr,M,7,4,7,4,7,NA,7,21,0.333,11,0.524,NA,NA,NA,5,7,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2304047
2022,UMass Lowell River Hawks,93,Nolan Perkins,"Perkins, Nolan",Nolan,Perkins,Fr,ATT,6,2,6,2,NA,NA,0,3,NA,2,0.667,NA,NA,NA,NA,2,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2672187
2022,UMass Lowell River Hawks,15,Zach Zeyher,"Zeyher, Zach",Zach,Zeyher,Sr,M,6,0,6,NA,1,NA,1,2,0.5,2,1,NA,NA,NA,2,1,NA,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112049
2022,UMass Lowell River Hawks,13,Bradley Brown,"Brown, Bradley",Bradley,Brown,Fr,M,6,0,6,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,1,NA,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2672114
2022,UMass Lowell River Hawks,91,Jack Bird,"Bird, Jack",Jack,Bird,So,FO,6,0,6,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,10,24,0.417,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2485759
2022,UMass Lowell River Hawks,45,Ben Kirschner,"Kirschner, Ben",Ben,Kirschner,Fr,ATT,5,0,5,NA,NA,NA,0,4,NA,1,0.25,NA,NA,NA,3,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2672182
2022,UMass Lowell River Hawks,4,Calvin Desmarais,"Desmarais, Calvin",Calvin,Desmarais,Fr,GK,5,1,5,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,0,NA,NA,NA,5,1,124:08,32,15.467,20,0.385,NA,NA,NA,NA,NA,NA,2672104
2022,UMass Lowell River Hawks,20,Garrett Murphy,"Murphy, Garrett",Garrett,Murphy,So,M,5,0,5,NA,NA,NA,0,6,NA,3,0.5,NA,NA,NA,1,3,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2485720
2022,UMass Lowell River Hawks,34,Jack Sullivan,"Sullivan, Jack",Jack,Sullivan,So,DM,4,0,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2485744
2022,UMass Lowell River Hawks,37,Jake Rosado,"Rosado, Jake",Jake,Rosado,Jr,D,4,0,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,1,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2304068
2022,UMass Lowell River Hawks,43,Paul Macrina,"Macrina, Paul",Paul,Macrina,Sr,GK,4,1,4,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,0,NA,NA,NA,4,1,109:40,32,17.508,19,0.373,NA,NA,NA,NA,NA,NA,1977145
2022,UMass Lowell River Hawks,9,Colin Deso,"Deso, Colin",Colin,Deso,Jr,M,3,0,3,NA,2,NA,2,4,0.5,3,0.75,NA,NA,NA,NA,4,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2304048
