season,team,team_id,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,goals,assists,points,shots,sog,ct,ncaa_id,fouls,ground_balls,turnovers,freepos_shots,freepos_goals,draw_controls
2021,Boston College,67,22.0,Sara O'Brien,Sara O'Brien,Sara,O'Brien,Jr,M,1.0,,,,0.0,,,1.0,6883514,,1.0,,,,
2021,Boston College,67,35.0,Jenn Medjid,Jenn Medjid,Jenn,Medjid,Jr,ATT,21.0,21.0,61.0,18.0,79.0,117.0,91.0,2.0,6883515,4.0,14.0,20.0,16.0,7.0,2.0
2021,Boston College,67,31.0,Grace Arthur,Grace Arthur,Grace,Arthur,So,M,4.0,,,,0.0,,,,6883516,2.0,,,,,
2021,Boston College,67,29.0,Pheobe Day,Pheobe Day,Pheobe,Day,So,M,19.0,,3.0,,3.0,19.0,9.0,2.0,6883519,2.0,1.0,6.0,7.0,1.0,
2021,Boston College,67,25.0,Sophia Taglich,Sophia Taglich,Sophia,Taglich,So,D,14.0,,,,0.0,,,4.0,6883520,1.0,2.0,,,,
2021,Boston College,67,1.0,Rachel Hall,Rachel Hall,Rachel,Hall,Jr,GK,21.0,21.0,,,0.0,,,3.0,6883522,2.0,34.0,8.0,,,
2021,Boston College,67,8.0,Charlotte North,Charlotte North,Charlotte,North,Sr,ATT,21.0,21.0,102.0,12.0,114.0,162.0,136.0,6.0,6883523,24.0,11.0,34.0,18.0,12.0,174.0
2021,Boston College,67,34.0,Bridget Simmons,Bridget Simmons,Bridget,Simmons,Sr,ATT,6.0,,1.0,,1.0,2.0,2.0,,6883524,,,,,,
2021,Boston College,67,3.0,Annie Walsh,Annie Walsh,Annie,Walsh,So,M,21.0,4.0,15.0,2.0,17.0,25.0,22.0,9.0,6883526,5.0,10.0,10.0,7.0,3.0,2.0
2021,Boston College,67,28.0,Hollie Schleicher,Hollie Schleicher,Hollie,Schleicher,So,M,21.0,21.0,2.0,1.0,3.0,4.0,3.0,16.0,6883528,30.0,33.0,9.0,2.0,2.0,92.0
2021,Boston College,67,24.0,Kit Arrix,Kit Arrix,Kit,Arrix,Fr,ATT,7.0,,1.0,2.0,3.0,2.0,1.0,,7100242,1.0,,2.0,,,
2021,Boston College,67,38.0,Kayla Martello,Kayla Martello,Kayla,Martello,Fr,M,15.0,,6.0,,6.0,11.0,7.0,,7100245,,,5.0,2.0,1.0,1.0
2021,Boston College,67,4.0,Annabelle Hasselbeck,Annabelle Hasselbeck,Annabelle,Hasselbeck,Fr,M,21.0,,6.0,5.0,11.0,11.0,7.0,,7100243,,3.0,11.0,3.0,2.0,
2021,Boston College,67,16.0,Andrea Reynolds,Andrea Reynolds,Andrea,Reynolds,Fr,M,14.0,,2.0,1.0,3.0,5.0,2.0,1.0,7100248,,1.0,7.0,1.0,,1.0
2021,Boston College,67,36.0,Lizzie O'Neill,Lizzie O'Neill,Lizzie,O'Neill,Fr,M,4.0,,,,0.0,1.0,1.0,,7100246,,,,,,
2021,Boston College,67,14.0,Jillian Reilly,Jillian Reilly,Jillian,Reilly,Sr,D,19.0,19.0,,,0.0,1.0,,12.0,7100259,20.0,21.0,7.0,,,2.0
2021,Boston College,67,5.0,Belle Smith,Belle Smith,Belle,Smith,Fr,M,21.0,7.0,47.0,18.0,65.0,83.0,68.0,8.0,7100253,11.0,14.0,17.0,15.0,7.0,12.0
2021,Boston College,67,42.0,Hunter Roman,Hunter Roman,Hunter,Roman,Fr,M,21.0,15.0,,2.0,2.0,,,16.0,7100251,20.0,20.0,6.0,,,3.0
2021,Boston College,67,21.0,Erin Walsh,Erin Walsh,Erin,Walsh,Fr,ATT,3.0,,,,0.0,1.0,1.0,,7100256,1.0,,1.0,,,
2021,Boston College,67,45.0,Sydney Scales,Sydney Scales,Sydney,Scales,Fr,M,21.0,18.0,,1.0,1.0,,,9.0,7100252,12.0,16.0,6.0,,,1.0
2021,Boston College,67,26.0,Cara Urbank,Cara Urbank,Cara,Urbank,Sr,ATT,21.0,21.0,39.0,43.0,82.0,80.0,55.0,13.0,7100260,41.0,15.0,43.0,20.0,10.0,71.0
2021,Boston U.,68,4.0,Emily Vervlied,Emily Vervlied,Emily,Vervlied,Sr,M,10.0,10.0,22.0,24.0,46.0,44.0,34.0,15.0,6883533,18.0,22.0,23.0,15.0,6.0,23.0
2021,Boston U.,68,22.0,Nicole Foringer,Nicole Foringer,Nicole,Foringer,Sr,D,10.0,1.0,2.0,,2.0,7.0,6.0,2.0,6883534,5.0,3.0,2.0,1.0,,
2021,Boston U.,68,23.0,Bridget McCarthy,Bridget McCarthy,Bridget,McCarthy,Sr,ATT,10.0,10.0,7.0,,7.0,13.0,10.0,1.0,6883535,7.0,2.0,6.0,,,1.0
2021,Boston U.,68,24.0,Ava Barry,Ava Barry,Ava,Barry,Sr,ATT,9.0,8.0,14.0,10.0,24.0,26.0,20.0,3.0,6883536,1.0,4.0,15.0,6.0,2.0,7.0
2021,Boston U.,68,28.0,Ryann Gaffney,Ryann Gaffney,Ryann,Gaffney,Sr,M,4.0,,4.0,,4.0,6.0,4.0,1.0,6883537,3.0,3.0,1.0,1.0,1.0,2.0
2021,Boston U.,68,7.0,Jenny Feeney,Jenny Feeney,Jenny,Feeney,Sr,M,10.0,10.0,,,0.0,2.0,1.0,11.0,6883538,12.0,14.0,5.0,1.0,,2.0
2021,Boston U.,68,11.0,Megan Hickey,Megan Hickey,Megan,Hickey,Sr,ATT,5.0,2.0,,,0.0,1.0,,,6883539,,6.0,,,,
2021,Boston U.,68,3.0,Michelle Seger,Michelle Seger,Michelle,Seger,Sr,ATT,5.0,4.0,7.0,1.0,8.0,10.0,7.0,,6883540,1.0,3.0,4.0,2.0,2.0,1.0
2021,Boston U.,68,26.0,Makenzie Irvine,Makenzie Irvine,Makenzie,Irvine,Sr,ATT,10.0,10.0,27.0,7.0,34.0,45.0,38.0,4.0,6883541,7.0,3.0,12.0,5.0,1.0,2.0
2021,Boston U.,68,5.0,Kennady Smith,Kennady Smith,Kennady,Smith,Jr,GK,5.0,3.0,,,0.0,,,,6883542,,9.0,3.0,,,
2021,Boston U.,68,6.0,Maddie MacMaster,Maddie MacMaster,Maddie,MacMaster,Jr,M,3.0,3.0,2.0,1.0,3.0,5.0,3.0,2.0,6883543,1.0,3.0,6.0,2.0,1.0,4.0
2021,Boston U.,68,12.0,Riley Kokoruda,Riley Kokoruda,Riley,Kokoruda,Jr,M,5.0,4.0,,,0.0,,,3.0,6883545,3.0,4.0,1.0,,,
2021,Boston U.,68,20.0,Sarah Mazza,Sarah Mazza,Sarah,Mazza,Jr,D,2.0,2.0,,,0.0,,,2.0,6883546,4.0,3.0,,,,
2021,Boston U.,68,19.0,Emma Pfaff,Emma Pfaff,Emma,Pfaff,Jr,ATT,7.0,6.0,,,0.0,,,2.0,6883548,4.0,5.0,6.0,,,1.0
2021,Boston U.,68,35.0,Caroline Pinho,Caroline Pinho,Caroline,Pinho,Jr,ATT,3.0,,1.0,,1.0,2.0,1.0,,6883551,,,2.0,,,
2021,Boston U.,68,21.0,Jennifer Barry,Jennifer Barry,Jennifer,Barry,So,M,10.0,10.0,12.0,6.0,18.0,19.0,15.0,9.0,6883554,9.0,16.0,11.0,1.0,,78.0
2021,Boston U.,68,18.0,Lauren Kaye,Lauren Kaye,Lauren,Kaye,So,ATT,6.0,4.0,7.0,3.0,10.0,16.0,13.0,,6883555,4.0,,4.0,3.0,2.0,
2021,Boston U.,68,29.0,Arielle Hammer,Arielle Hammer,Arielle,Hammer,So,GK,6.0,5.0,,,0.0,,,,6883557,,4.0,3.0,,,
2021,Boston U.,68,2.0,Claire Gola,Claire Gola,Claire,Gola,So,M,8.0,3.0,7.0,3.0,10.0,24.0,22.0,4.0,6883558,5.0,12.0,8.0,3.0,1.0,9.0
2021,Boston U.,68,14.0,Cassie Reinertson,Cassie Reinertson,Cassie,Reinertson,Fr,M,2.0,,,,0.0,,,2.0,7101579,,1.0,,,,
2021,Boston U.,68,0.0,Ellen Monahan,Ellen Monahan,Ellen,Monahan,Fr,D,7.0,4.0,,,0.0,,,3.0,7101566,1.0,6.0,2.0,,,
2021,Boston U.,68,34.0,Cassie New,Cassie New,Cassie,New,Sr,M,5.0,2.0,,,0.0,,,,7101553,2.0,,2.0,,,
2021,Boston U.,68,10.0,Olivia Kingsborough,Olivia Kingsborough,Olivia,Kingsborough,Fr,M,4.0,,,,0.0,,,,7101576,,,2.0,,,1.0
2021,Boston U.,68,15.0,Tobey Tick,Tobey Tick,Tobey,Tick,Fr,ATT,8.0,4.0,6.0,,6.0,18.0,11.0,2.0,7101581,2.0,3.0,8.0,1.0,1.0,
2021,Boston U.,68,16.0,Kendall Sims,Kendall Sims,Kendall,Sims,Fr,M,9.0,2.0,6.0,2.0,8.0,20.0,13.0,7.0,7101584,2.0,13.0,5.0,5.0,1.0,8.0
2021,Boston U.,68,17.0,Maggie Lohrer,Maggie Lohrer,Maggie,Lohrer,Sr,M,10.0,10.0,,,0.0,,,4.0,7101546,7.0,5.0,5.0,,,1.0
2021,Boston U.,68,1.0,Quinn Ferry,Quinn Ferry,Quinn,Ferry,Fr,M,5.0,3.0,,,0.0,1.0,1.0,1.0,7101569,4.0,3.0,3.0,,,2.0
2021,Bryant,81,1.0,Megan McCarthy,Megan McCarthy,Megan,McCarthy,Sr,M,12.0,12.0,4.0,2.0,6.0,8.0,6.0,6.0,6883591,6.0,13.0,8.0,2.0,,42.0
2021,Bryant,81,7.0,Jamie Fischer,Jamie Fischer,Jamie,Fischer,Sr,D,12.0,12.0,,,0.0,1.0,,5.0,6883592,8.0,14.0,2.0,,,
2021,Bryant,81,33.0,Caitlin Bolen,Caitlin Bolen,Caitlin,Bolen,Sr,ATT,12.0,10.0,38.0,,38.0,80.0,59.0,4.0,6883593,5.0,10.0,12.0,11.0,6.0,1.0
2021,Bryant,81,44.0,Devon Bolen,Devon Bolen,Devon,Bolen,Sr,M,12.0,12.0,25.0,2.0,27.0,47.0,38.0,11.0,6883594,5.0,9.0,8.0,4.0,2.0,40.0
2021,Bryant,81,30.0,Abbi England,Abbi England,Abbi,England,Sr,M,12.0,3.0,3.0,,3.0,13.0,9.0,1.0,6883595,3.0,3.0,2.0,3.0,2.0,2.0
2021,Bryant,81,26.0,Emma Lindquist,Emma Lindquist,Emma,Lindquist,Sr,ATT,13.0,1.0,11.0,1.0,12.0,25.0,22.0,,6883596,,1.0,1.0,5.0,3.0,
2021,Bryant,81,6.0,Shea Farrell,Shea Farrell,Shea,Farrell,Sr,D,11.0,11.0,1.0,5.0,6.0,5.0,2.0,5.0,6883597,5.0,22.0,8.0,2.0,,10.0
2021,Bryant,81,21.0,Giana Kapoosuzian,Giana Kapoosuzian,Giana,Kapoosuzian,Sr,GK,12.0,9.0,,,0.0,,,,6883598,,16.0,4.0,,,
2021,Bryant,81,20.0,Natalie Langella,Natalie Langella,Natalie,Langella,Sr,ATT,4.0,2.0,7.0,1.0,8.0,12.0,11.0,,6883599,,,1.0,,,1.0
2021,Bryant,81,9.0,Emily Diaz,Emily Diaz,Emily,Diaz,Jr,ATT,10.0,9.0,11.0,12.0,23.0,29.0,23.0,4.0,6883600,2.0,5.0,19.0,3.0,2.0,23.0
2021,Bryant,81,11.0,Jenna Birnbohm-Kaminski,Jenna Birnbohm-Kaminski,Jenna,Birnbohm-Kaminski,Jr,D,4.0,,,,0.0,1.0,1.0,,6883601,,,,,,
2021,Bryant,81,13.0,Logan O'Donnell,Logan O'Donnell,Logan,O'Donnell,Jr,D,9.0,8.0,,,0.0,,,2.0,6883602,7.0,3.0,4.0,,,1.0
2021,Bryant,81,17.0,Alexa Weber,Alexa Weber,Alexa,Weber,Jr,M,9.0,5.0,12.0,3.0,15.0,37.0,30.0,1.0,6883604,2.0,1.0,8.0,5.0,2.0,
2021,Bryant,81,27.0,Cassidy Burns,Cassidy Burns,Cassidy,Burns,Jr,ATT,12.0,12.0,11.0,30.0,41.0,27.0,20.0,5.0,6883605,1.0,8.0,26.0,7.0,6.0,12.0
2021,Bryant,81,16.0,Skylar Simmonds,Skylar Simmonds,Skylar,Simmonds,So,M,12.0,11.0,23.0,12.0,35.0,64.0,47.0,4.0,6883606,7.0,20.0,10.0,7.0,3.0,18.0
2021,Bryant,81,25.0,Margaret Adams,Margaret Adams,Margaret,Adams,So,M,10.0,1.0,2.0,1.0,3.0,14.0,9.0,3.0,6883607,4.0,10.0,3.0,1.0,,9.0
2021,Bryant,81,4.0,Emily Oliver,Emily Oliver,Emily,Oliver,So,ATT,5.0,,,1.0,1.0,5.0,4.0,,6883608,,,6.0,1.0,,
2021,Bryant,81,10.0,Alleigh Kempf,Alleigh Kempf,Alleigh,Kempf,So,ATT,1.0,,1.0,,1.0,1.0,1.0,,6883611,,,,1.0,1.0,
2021,Bryant,81,18.0,Madison Henry,Madison Henry,Madison,Henry,So,M,13.0,9.0,1.0,,1.0,4.0,2.0,5.0,6883612,3.0,9.0,7.0,1.0,1.0,10.0
2021,Bryant,81,14.0,Gabriella Henry,Gabriella Henry,Gabriella,Henry,Sr,D,11.0,11.0,1.0,,1.0,2.0,2.0,13.0,7087160,4.0,24.0,4.0,,,
2021,Bryant,81,15.0,Lily Auger,Lily Auger,Lily,Auger,Fr,M,10.0,2.0,5.0,2.0,7.0,12.0,9.0,4.0,7087163,1.0,7.0,6.0,2.0,1.0,
2021,Bryant,81,19.0,Chamberlaine Bell,Chamberlaine Bell,Chamberlaine,Bell,Fr,ATT,8.0,6.0,6.0,11.0,17.0,13.0,12.0,1.0,7087173,2.0,3.0,15.0,2.0,1.0,
2021,Bryant,81,28.0,Kenna Kaut,Kenna Kaut,Kenna,Kaut,Fr,ATT,9.0,6.0,8.0,3.0,11.0,19.0,13.0,2.0,7087189,5.0,10.0,5.0,3.0,1.0,2.0
2021,Bryant,81,23.0,Madison Scherner,Madison Scherner,Madison,Scherner,Fr,M,1.0,,,,0.0,1.0,1.0,,7087180,,,,,,
2021,Bryant,81,22.0,Brooke Blanche,Brooke Blanche,Brooke,Blanche,Fr,ATT,4.0,,2.0,,2.0,6.0,5.0,,7087178,,,,1.0,1.0,
2021,Bryant,81,42.0,Peyton Woodward,Peyton Woodward,Peyton,Woodward,Fr,ATT,8.0,,3.0,,3.0,4.0,3.0,,7087196,1.0,1.0,6.0,1.0,1.0,
2021,Bryant,81,31.0,Sam Ciancio,Sam Ciancio,Sam,Ciancio,So,GK,6.0,4.0,,,0.0,,,,7087193,,7.0,2.0,,,
2021,Bucknell,83,2.0,Mason Rode,Mason Rode,Mason,Rode,Sr,,9.0,7.0,9.0,1.0,10.0,27.0,22.0,8.0,6883616,14.0,16.0,11.0,1.0,1.0,20.0
2021,Bucknell,83,6.0,Eve Calabria,Eve Calabria,Eve,Calabria,Sr,,6.0,2.0,,1.0,1.0,3.0,3.0,1.0,6883617,1.0,2.0,7.0,,,
2021,Bucknell,83,15.0,Gabby Walsh,Gabby Walsh,Gabby,Walsh,Sr,,2.0,1.0,,,0.0,,,,6883618,,1.0,,,,
2021,Bucknell,83,23.0,Julia Bradbury,Julia Bradbury,Julia,Bradbury,Sr,,5.0,4.0,8.0,1.0,9.0,24.0,17.0,5.0,6883619,1.0,4.0,3.0,6.0,3.0,2.0
2021,Bucknell,83,25.0,Caroline Walsh,Caroline Walsh,Caroline,Walsh,Sr,,9.0,8.0,9.0,2.0,11.0,22.0,14.0,5.0,6883620,2.0,3.0,3.0,1.0,,2.0
2021,Bucknell,83,27.0,Kali Peeples,Kali Peeples,Kali,Peeples,Sr,,9.0,8.0,16.0,1.0,17.0,32.0,25.0,4.0,6883621,6.0,7.0,12.0,5.0,1.0,15.0
2021,Bucknell,83,45.0,Lauren Kinnee,Lauren Kinnee,Lauren,Kinnee,Sr,,7.0,6.0,,,0.0,,,,6883624,,14.0,4.0,,,
2021,Bucknell,83,3.0,Katie Wendell,Katie Wendell,Katie,Wendell,Jr,,9.0,9.0,5.0,12.0,17.0,13.0,12.0,4.0,6883625,2.0,6.0,15.0,3.0,2.0,3.0
2021,Bucknell,83,17.0,Meredith Murphy,Meredith Murphy,Meredith,Murphy,Jr,,4.0,1.0,,,0.0,,,,6883626,,2.0,1.0,,,
2021,Bucknell,83,8.0,Sarah Monteleone,Sarah Monteleone,Sarah,Monteleone,Jr,,2.0,1.0,,1.0,1.0,3.0,2.0,1.0,6883628,,,3.0,,,
2021,Bucknell,83,14.0,Emma Cashwell,Emma Cashwell,Emma,Cashwell,Jr,,9.0,8.0,9.0,3.0,12.0,22.0,15.0,6.0,6883629,5.0,13.0,21.0,3.0,,13.0
2021,Bucknell,83,16.0,Laurel McHale,Laurel McHale,Laurel,McHale,Jr,,9.0,7.0,11.0,7.0,18.0,28.0,18.0,4.0,6883630,5.0,8.0,15.0,5.0,4.0,7.0
2021,Bucknell,83,20.0,Eva Macris,Eva Macris,Eva,Macris,Jr,,6.0,6.0,,,0.0,,,6.0,6883631,6.0,10.0,1.0,,,
2021,Bucknell,83,28.0,Abby Neff,Abby Neff,Abby,Neff,Jr,,9.0,9.0,,,0.0,1.0,1.0,3.0,6883632,8.0,9.0,4.0,,,
2021,Bucknell,83,41.0,Amy Roche,Amy Roche,Amy,Roche,Jr,,3.0,,,,0.0,2.0,1.0,,6883634,,,,,,
2021,Bucknell,83,44.0,Caitlin Tucker,Caitlin Tucker,Caitlin,Tucker,Jr,,6.0,2.0,,,0.0,,,3.0,6883635,,14.0,3.0,,,
2021,Bucknell,83,31.0,Caroline Miller,Caroline Miller,Caroline,Miller,So,,7.0,2.0,5.0,2.0,7.0,12.0,8.0,3.0,6883641,3.0,2.0,4.0,1.0,,3.0
2021,Bucknell,83,21.0,Ella Payer,Ella Payer,Ella,Payer,So,,9.0,9.0,,2.0,2.0,1.0,,2.0,6883644,9.0,8.0,7.0,,,24.0
2021,Bucknell,83,12.0,Olivia Zaban,Olivia Zaban,Olivia,Zaban,So,,2.0,,,,0.0,,,,6883647,,1.0,1.0,,,
2021,Bucknell,83,13.0,Symone Ryans,Symone Ryans,Symone,Ryans,So,,1.0,1.0,,,0.0,,,,6883648,,3.0,1.0,,,
2021,Bucknell,83,10.0,Sam Lehaney,Sam Lehaney,Sam,Lehaney,Fr,,2.0,,,,0.0,,,,7088126,1.0,,,,,
2021,Bucknell,83,40.0,Ellie Mayer,Ellie Mayer,Ellie,Mayer,Fr,,7.0,2.0,5.0,1.0,6.0,17.0,13.0,1.0,7088129,2.0,4.0,10.0,5.0,,5.0
2021,Bucknell,83,35.0,Tatumn Kohlbrenner,Tatumn Kohlbrenner,Tatumn,Kohlbrenner,Fr,,9.0,6.0,2.0,4.0,6.0,8.0,4.0,5.0,7088120,3.0,11.0,12.0,2.0,,4.0
2021,Bucknell,83,1.0,Emily Baird,Emily Baird,Emily,Baird,Fr,,9.0,8.0,,1.0,1.0,2.0,1.0,9.0,7088112,2.0,9.0,5.0,,,6.0
2021,Bucknell,83,19.0,Phoebe Macleod,Phoebe Macleod,Phoebe,Macleod,Fr,,6.0,,,,0.0,3.0,2.0,2.0,7088127,1.0,2.0,1.0,1.0,,
2021,Bucknell,83,18.0,Taylor Kopan,Taylor Kopan,Taylor,Kopan,Fr,,6.0,,5.0,,5.0,7.0,5.0,,7088121,,2.0,2.0,5.0,4.0,
2021,Butler,87,32.0,Leah Rubino,Leah Rubino,Leah,Rubino,Fr,,12.0,10.0,4.0,5.0,9.0,25.0,19.0,28.0,7089322,27.0,28.0,11.0,5.0,,19.0
2021,Butler,87,9.0,Alexandra Armstrong,Alexandra Armstrong,Alexandra,Armstrong,Sr,,8.0,4.0,,,0.0,,,4.0,6883652,9.0,3.0,7.0,,,
2021,Butler,87,4.0,Kayla Bartl,Kayla Bartl,Kayla,Bartl,Sr,,1.0,,,,0.0,,,1.0,6883653,,1.0,,,,
2021,Butler,87,6.0,Elizabeth Davide,Elizabeth Davide,Elizabeth,Davide,Sr,,12.0,2.0,4.0,2.0,6.0,12.0,8.0,7.0,6883654,19.0,11.0,9.0,3.0,,12.0
2021,Butler,87,26.0,Ashley Guerra,Ashley Guerra,Ashley,Guerra,Sr,,10.0,,5.0,1.0,6.0,22.0,18.0,2.0,6883655,5.0,3.0,10.0,4.0,1.0,1.0
2021,Butler,87,1.0,Emily Chironna,Emily Chironna,Emily,Chironna,Sr,,7.0,2.0,,,0.0,,,1.0,6883657,4.0,3.0,3.0,,,1.0
2021,Butler,87,31.0,Madeline Hooks,Madeline Hooks,Madeline,Hooks,Sr,,9.0,6.0,3.0,1.0,4.0,7.0,6.0,,6883658,3.0,3.0,3.0,2.0,1.0,1.0
2021,Butler,87,28.0,Mary Larson,Mary Larson,Mary,Larson,Sr,,6.0,1.0,,,0.0,,,1.0,6883659,1.0,,4.0,,,
2021,Butler,87,45.0,Karina Latsko,Karina Latsko,Karina,Latsko,Sr,,8.0,,10.0,3.0,13.0,24.0,18.0,,6883660,4.0,2.0,12.0,5.0,1.0,
2021,Butler,87,17.0,Grace Lagoner,Grace Lagoner,Grace,Lagoner,Sr,,11.0,7.0,,,0.0,,,3.0,6883661,11.0,4.0,12.0,,,
2021,Butler,87,7.0,Lindsey McShea,Lindsey McShea,Lindsey,McShea,Sr,,12.0,6.0,,,0.0,,,1.0,6883662,16.0,4.0,5.0,,,
2021,Butler,87,5.0,Morgan Paige,Morgan Paige,Morgan,Paige,Sr,,5.0,,,,0.0,,,1.0,6883664,1.0,2.0,3.0,,,
2021,Butler,87,3.0,Ashley Steffes,Ashley Steffes,Ashley,Steffes,Sr,,12.0,10.0,,1.0,1.0,,,7.0,6883665,17.0,6.0,11.0,,,5.0
2021,Butler,87,27.0,Amanda Rumsey,Amanda Rumsey,Amanda,Rumsey,Sr,,12.0,9.0,,,0.0,,,,6883666,,19.0,7.0,,,
2021,Butler,87,8.0,Sarah Dickinson,Sarah Dickinson,Sarah,Dickinson,Jr,,10.0,10.0,,,0.0,,,4.0,6883667,16.0,10.0,6.0,,,
2021,Butler,87,12.0,Kailee Callaghan,Kailee Callaghan,Kailee,Callaghan,Jr,,12.0,8.0,11.0,4.0,15.0,18.0,14.0,1.0,6883668,3.0,7.0,10.0,3.0,3.0,1.0
2021,Butler,87,20.0,Lindsey Schreiber,Lindsey Schreiber,Lindsey,Schreiber,Jr,,12.0,1.0,10.0,1.0,11.0,22.0,17.0,1.0,6883670,3.0,4.0,8.0,3.0,2.0,
2021,Butler,87,22.0,Gabryelle Bodine,Gabryelle Bodine,Gabryelle,Bodine,Jr,,12.0,9.0,5.0,2.0,7.0,25.0,15.0,,6883671,4.0,3.0,13.0,5.0,2.0,
2021,Butler,87,37.0,Mary Heitkemper,Mary Heitkemper,Mary,Heitkemper,Jr,,9.0,6.0,,,0.0,,,3.0,6883674,13.0,6.0,,,,
2021,Butler,87,42.0,Katie McGrath,Katie McGrath,Katie,McGrath,Jr,,11.0,2.0,,,0.0,,,,6883676,,10.0,4.0,,,
2021,Butler,87,49.0,Layla Tattersfield,Layla Tattersfield,Layla,Tattersfield,Jr,,12.0,10.0,3.0,2.0,5.0,14.0,10.0,6.0,6883677,19.0,13.0,13.0,5.0,,8.0
2021,Butler,87,36.0,Abbie Glaser,Abbie Glaser,Abbie,Glaser,So,,1.0,,,,0.0,,,,6883679,1.0,,,,,
2021,Butler,87,18.0,Anna Gately,Anna Gately,Anna,Gately,So,,9.0,3.0,,,0.0,,,2.0,6883680,2.0,4.0,1.0,,,
2021,Butler,87,16.0,Kaley Attaway,Kaley Attaway,Kaley,Attaway,So,M,12.0,2.0,3.0,,3.0,12.0,8.0,4.0,6883681,14.0,7.0,11.0,4.0,,3.0
2021,Butler,87,24.0,Morgan Cox,Morgan Cox,Morgan,Cox,So,,6.0,1.0,2.0,,2.0,7.0,5.0,,6883682,1.0,4.0,4.0,1.0,,
2021,Butler,87,19.0,Greer Bireley,Greer Bireley,Greer,Bireley,So,,9.0,8.0,5.0,4.0,9.0,9.0,8.0,,6883683,2.0,4.0,11.0,1.0,1.0,4.0
2021,Butler,87,47.0,Emily Doell,Emily Doell,Emily,Doell,So,,8.0,,1.0,,1.0,1.0,1.0,1.0,6883684,4.0,3.0,,,,
2021,Butler,87,13.0,Campbell Connors,Campbell Connors,Campbell,Connors,So,,12.0,6.0,12.0,2.0,14.0,26.0,17.0,,6883685,3.0,2.0,18.0,6.0,3.0,1.0
2021,Butler,87,2.0,Ella Bolin,Ella Bolin,Ella,Bolin,Fr,,11.0,5.0,2.0,1.0,3.0,2.0,2.0,7.0,7089337,14.0,10.0,3.0,,,1.0
2021,Butler,87,14.0,Kayla Kielbasa,Kayla Kielbasa,Kayla,Kielbasa,So,M,12.0,6.0,8.0,4.0,12.0,25.0,17.0,7.0,7089329,6.0,8.0,10.0,6.0,5.0,6.0
2021,Butler,87,10.0,Ella Squibb,Ella Squibb,Ella,Squibb,Fr,,12.0,9.0,3.0,1.0,4.0,8.0,8.0,1.0,7089338,11.0,4.0,8.0,,,39.0
2021,California,107,1.0,Nikki Zaccaro,Nikki Zaccaro,Nikki,Zaccaro,Sr,ATT,18.0,18.0,18.0,19.0,37.0,56.0,35.0,8.0,6883714,19.0,19.0,38.0,12.0,2.0,1.0
2021,California,107,3.0,Marisa Kuberra,Marisa Kuberra,Marisa,Kuberra,Sr,ATT,18.0,18.0,29.0,7.0,36.0,67.0,46.0,3.0,6883716,24.0,13.0,23.0,12.0,5.0,22.0
2021,California,107,8.0,Kamryn Lanier,Kamryn Lanier,Kamryn,Lanier,Sr,D,18.0,18.0,,,0.0,,,4.0,6883717,33.0,5.0,1.0,,,
2021,California,107,17.0,Joanna Levin,Joanna Levin,Joanna,Levin,Sr,D,18.0,10.0,,,0.0,,,3.0,6883718,11.0,13.0,2.0,,,
2021,California,107,21.0,Marina Smith,Marina Smith,Marina,Smith,Sr,D,18.0,18.0,1.0,,1.0,1.0,1.0,13.0,6883719,18.0,22.0,16.0,,,26.0
2021,California,107,14.0,Sophia Cerino,Sophia Cerino,Sophia,Cerino,Sr,M,18.0,13.0,4.0,3.0,7.0,26.0,17.0,9.0,6883720,22.0,15.0,10.0,7.0,1.0,
2021,California,107,10.0,Lizabanks Campagna,Lizabanks Campagna,Lizabanks,Campagna,Sr,D,18.0,18.0,1.0,1.0,2.0,2.0,1.0,30.0,6883721,37.0,44.0,18.0,1.0,1.0,80.0
2021,California,107,40.0,Ashley Ward,Ashley Ward,Ashley,Ward,Sr,M,18.0,18.0,7.0,8.0,15.0,16.0,14.0,9.0,6883722,19.0,15.0,9.0,2.0,,1.0
2021,California,107,23.0,Catherine Roxas,Catherine Roxas,Catherine,Roxas,Jr,M,18.0,7.0,3.0,1.0,4.0,20.0,13.0,5.0,6883723,11.0,8.0,9.0,4.0,,1.0
2021,California,107,32.0,Bailee Monjazeb,Bailee Monjazeb,Bailee,Monjazeb,Jr,M,2.0,,,,0.0,,,,6883724,1.0,,,,,1.0
2021,California,107,6.0,Megan Mix,Megan Mix,Megan,Mix,Jr,ATT,9.0,8.0,12.0,3.0,15.0,48.0,29.0,3.0,6883725,13.0,11.0,14.0,9.0,2.0,1.0
2021,California,107,35.0,Quinnlyn Mason,Quinnlyn Mason,Quinnlyn,Mason,Jr,ATT,18.0,13.0,24.0,5.0,29.0,73.0,40.0,1.0,6883726,10.0,5.0,38.0,16.0,6.0,2.0
2021,California,107,12.0,Mckenna Vranicar,Mckenna Vranicar,Mckenna,Vranicar,Jr,D,17.0,1.0,,,0.0,,,2.0,6883727,2.0,1.0,3.0,,,
2021,California,107,16.0,Lily Berger,Lily Berger,Lily,Berger,Jr,ATT,15.0,1.0,,,0.0,11.0,4.0,,6883728,4.0,1.0,5.0,3.0,,
