season,team,team_id,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,goals,assists,points,shots,sog,ct,ncaa_id,fouls,ground_balls,draw_controls
2019,Temple,690,31.0,Kessina Heyn,Kessina Heyn,Kessina,Heyn,Fr,,17.0,16.0,,,0.0,,,5.0,6080785,15.0,10.0,
2019,Temple,690,44.0,Margot Hotham,Margot Hotham,Margot,Hotham,Fr,,2.0,,1.0,,1.0,1.0,1.0,,6080786,,,
2019,Towson,711,10.0,Gabby Biondi,Gabby Biondi,Gabby,Biondi,So,,11.0,,1.0,,1.0,2.0,2.0,2.0,5804123,1.0,2.0,
2019,Towson,711,54.0,Jessie Brennan,Jessie Brennan,Jessie,Brennan,So,,1.0,,,,0.0,1.0,,,5804149,,,
2019,Towson,711,7.0,Kiley Keating,Kiley Keating,Kiley,Keating,Jr,,17.0,17.0,,,0.0,,,3.0,5804189,,41.0,
2019,Towson,711,5.0,Abby Wilkinson,Abby Wilkinson,Abby,Wilkinson,So,,11.0,,2.0,,2.0,3.0,3.0,,5812484,,1.0,9.0
2019,Towson,711,12.0,Abbe Mona,Abbe Mona,Abbe,Mona,Jr,,7.0,,,1.0,1.0,,,1.0,5808459,1.0,,1.0
2019,Towson,711,1.0,Rayna Deltuva,Rayna Deltuva,Rayna,Deltuva,So,,17.0,14.0,17.0,,17.0,43.0,32.0,16.0,5809795,13.0,13.0,3.0
2019,Towson,711,4.0,Olivia Conti,Olivia Conti,Olivia,Conti,Jr,,17.0,17.0,1.0,2.0,3.0,2.0,2.0,41.0,5812655,61.0,39.0,9.0
2019,Towson,711,27.0,Meg Lynch,Meg Lynch,Meg,Lynch,Sr,,17.0,17.0,,,0.0,,,17.0,5811355,38.0,35.0,1.0
2019,Towson,711,29.0,Hannah Hobbes,Hannah Hobbes,Hannah,Hobbes,So,,14.0,,4.0,4.0,8.0,13.0,8.0,1.0,5808652,3.0,7.0,
2019,Towson,711,9.0,Shelby Stack,Shelby Stack,Shelby,Stack,Jr,,17.0,12.0,23.0,10.0,33.0,58.0,38.0,5.0,5803168,18.0,18.0,3.0
2019,Towson,711,8.0,Annie Sachs,Annie Sachs,Annie,Sachs,Jr,,15.0,8.0,19.0,5.0,24.0,55.0,38.0,6.0,5805956,11.0,13.0,7.0
2019,Towson,711,11.0,Natalie Sulmonte,Natalie Sulmonte,Natalie,Sulmonte,Sr,,17.0,17.0,48.0,10.0,58.0,103.0,75.0,7.0,5808796,32.0,16.0,68.0
2019,Towson,711,25.0,Madison Hobbes,Madison Hobbes,Madison,Hobbes,So,,5.0,,2.0,,2.0,2.0,2.0,1.0,5810317,1.0,,
2019,Towson,711,18.0,Sami Chenoweth,Sami Chenoweth,Sami,Chenoweth,Jr,,17.0,17.0,,,0.0,,,64.0,5811749,57.0,40.0,10.0
2019,Towson,711,28.0,Maddie Dickman,Maddie Dickman,Maddie,Dickman,Jr,,12.0,4.0,,,0.0,,,1.0,5806225,6.0,5.0,1.0
2019,Towson,711,23.0,Carly Tellekamp,Carly Tellekamp,Carly,Tellekamp,Sr,,5.0,5.0,5.0,2.0,7.0,14.0,11.0,,5807745,5.0,,
2019,Towson,711,42.0,Kat Connelly,Kat Connelly,Kat,Connelly,Sr,,16.0,13.0,,,0.0,,,5.0,5803613,16.0,12.0,1.0
2019,Towson,711,19.0,Coeli Love,Coeli Love,Coeli,Love,Jr,,14.0,,4.0,1.0,5.0,10.0,8.0,,5805246,3.0,7.0,
2019,Towson,711,24.0,Kaitlin Thornton,Kaitlin Thornton,Kaitlin,Thornton,So,,17.0,17.0,31.0,14.0,45.0,82.0,59.0,5.0,5809371,6.0,11.0,
2019,Towson,711,20.0,Kerri Liucci,Kerri Liucci,Kerri,Liucci,Fr,,14.0,7.0,10.0,3.0,13.0,27.0,20.0,1.0,6091138,4.0,6.0,3.0
2019,Towson,711,26.0,Sarah Rhoads,Sarah Rhoads,Sarah,Rhoads,Fr,,1.0,,1.0,,1.0,1.0,1.0,,6091139,,,
2019,Towson,711,77.0,Kamryn McNeal,Kamryn McNeal,Kamryn,McNeal,Fr,,2.0,,,,0.0,,,,6091154,2.0,,
2019,Towson,711,22.0,Julia Porter,Julia Porter,Julia,Porter,Fr,,8.0,,1.0,,1.0,3.0,2.0,,6091155,1.0,1.0,
2019,Towson,711,41.0,Erin Williams,Erin Williams,Erin,Williams,Fr,,17.0,17.0,,,0.0,,,14.0,6091174,27.0,13.0,23.0
2019,Towson,711,21.0,Nicole Liucci,Nicole Liucci,Nicole,Liucci,Fr,,10.0,,5.0,3.0,8.0,13.0,11.0,,6091152,2.0,3.0,
2019,Towson,711,2.0,Molly Lynch,Molly Lynch,Molly,Lynch,Fr,,7.0,5.0,2.0,3.0,5.0,13.0,8.0,,6091153,6.0,1.0,1.0
2019,Towson,711,15.0,Kerri Thornton,Kerri Thornton,Kerri,Thornton,Fr,,17.0,17.0,14.0,5.0,19.0,35.0,19.0,5.0,6091173,17.0,11.0,48.0
2019,Towson,711,6.0,Alyssa Chalk,Alyssa Chalk,Alyssa,Chalk,Sr,,3.0,,,,0.0,,,,6091136,,,1.0
2019,Towson,711,56.0,Emilee Downs,Emilee Downs,Emilee,Downs,Fr,,6.0,,,,0.0,,,,6091137,3.0,,
2019,UAlbany,14,3.0,Madison Conway,Madison Conway,Madison,Conway,Jr,,18.0,14.0,41.0,18.0,59.0,67.0,59.0,7.0,5805365,15.0,10.0,1.0
2019,UAlbany,14,6.0,Mara Bureau,Mara Bureau,Mara,Bureau,Jr,,18.0,18.0,1.0,,1.0,1.0,1.0,3.0,5806787,11.0,13.0,18.0
2019,UAlbany,14,15.0,Paige Werlau,Paige Werlau,Paige,Werlau,Jr,,18.0,11.0,10.0,8.0,18.0,30.0,21.0,3.0,5810951,8.0,12.0,2.0
2019,UAlbany,14,10.0,Teagan Canning,Teagan Canning,Teagan,Canning,Fr,,10.0,,1.0,3.0,4.0,4.0,4.0,,6100983,,3.0,
2019,UAlbany,14,12.0,Mallori Kitts,Mallori Kitts,Mallori,Kitts,Fr,,3.0,,1.0,2.0,3.0,1.0,1.0,,6100996,,,
2019,UAlbany,14,23.0,Imani Hedgeman,Imani Hedgeman,Imani,Hedgeman,Jr,,17.0,17.0,,,0.0,,,26.0,5809667,32.0,19.0,3.0
2019,UAlbany,14,21.0,Jordyn Marr,Jordyn Marr,Jordyn,Marr,Jr,,18.0,18.0,1.0,,1.0,3.0,3.0,17.0,5809672,60.0,26.0,19.0
2019,UAlbany,14,13.0,Abby Stack,Abby Stack,Abby,Stack,So,,11.0,,1.0,5.0,6.0,6.0,4.0,1.0,5802905,,4.0,1.0
2019,UAlbany,14,9.0,Bridget Simmons,Bridget Simmons,Bridget,Simmons,So,,12.0,,5.0,1.0,6.0,10.0,8.0,,5804369,,2.0,1.0
2019,UAlbany,14,25.0,Kaitlin Rurka,Kaitlin Rurka,Kaitlin,Rurka,So,,1.0,,,1.0,1.0,,,,5810038,,,
2019,UAlbany,14,16.0,Hannah Newman,Hannah Newman,Hannah,Newman,Jr,,16.0,15.0,10.0,4.0,14.0,20.0,17.0,12.0,5805897,22.0,16.0,3.0
2019,UAlbany,14,20.0,Erin Leghart,Erin Leghart,Erin,Leghart,Jr,,10.0,,,,0.0,,,2.0,5805928,1.0,13.0,
2019,UAlbany,14,22.0,Ava Katinas,Ava Katinas,Ava,Katinas,So,,10.0,1.0,,,0.0,,,2.0,5810084,1.0,1.0,
2019,UAlbany,14,44.0,Georgia Schneidereith,Georgia Schneidereith,Georgia,Schneidereith,Jr,,18.0,18.0,,,0.0,,,9.0,5805948,,45.0,
2019,UAlbany,14,5.0,Kyla Zapolski,Kyla Zapolski,Kyla,Zapolski,So,,18.0,18.0,46.0,10.0,56.0,90.0,72.0,12.0,5810278,33.0,30.0,33.0
2019,UAlbany,14,7.0,Kathryn Sancilio,Kathryn Sancilio,Kathryn,Sancilio,So,,11.0,,7.0,,7.0,15.0,11.0,,5806129,1.0,4.0,
2019,UAlbany,14,18.0,Cheyenne Clark,Cheyenne Clark,Cheyenne,Clark,So,,10.0,,1.0,,1.0,4.0,2.0,,5811882,,1.0,
2019,UAlbany,14,1.0,Lara Podvin,Lara Podvin,Lara,Podvin,Jr,,18.0,18.0,,,0.0,,,14.0,5810633,25.0,19.0,2.0
2019,UAlbany,14,8.0,Sam Tortora,Sam Tortora,Sam,Tortora,Jr,,17.0,17.0,21.0,41.0,62.0,48.0,35.0,8.0,5810762,18.0,21.0,31.0
2019,UAlbany,14,2.0,Kendra Harbinger,Kendra Harbinger,Kendra,Harbinger,So,,18.0,18.0,36.0,19.0,55.0,90.0,67.0,7.0,5805325,15.0,14.0,16.0
2019,UAlbany,14,81.0,Julia Imbo,Julia Imbo,Julia,Imbo,So,,17.0,7.0,7.0,8.0,15.0,24.0,15.0,3.0,6100954,1.0,9.0,
2019,UAlbany,14,14.0,Kadi Futia,Kadi Futia,Kadi,Futia,Fr,,14.0,1.0,5.0,1.0,6.0,15.0,8.0,,6100957,2.0,4.0,13.0
2019,UAlbany,14,19.0,Clare Nothnagle,Clare Nothnagle,Clare,Nothnagle,Fr,,4.0,,,,0.0,,,,6100986,,2.0,
2019,UAlbany,14,30.0,Cailey Haynes,Cailey Haynes,Cailey,Haynes,Fr,,4.0,,,,0.0,,,,6100989,1.0,,1.0
2019,UAlbany,14,51.0,Eliza MacCaull,Eliza MacCaull,Eliza,MacCaull,Fr,,14.0,1.0,,,0.0,,,1.0,6100992,7.0,7.0,1.0
2019,UAlbany,14,45.0,Ally Alliegro,Ally Alliegro,Ally,Alliegro,So,,18.0,6.0,10.0,11.0,21.0,28.0,19.0,16.0,6100976,12.0,28.0,26.0
2019,UAlbany,14,17.0,Hailey Carroll,Hailey Carroll,Hailey,Carroll,Fr,,18.0,18.0,45.0,3.0,48.0,84.0,70.0,2.0,6100985,10.0,13.0,44.0
2019,UC Davis,108,9.0,Rylie Siegfried,Rylie Siegfried,Rylie,Siegfried,Jr,,12.0,,1.0,1.0,2.0,3.0,2.0,2.0,5812368,3.0,4.0,
2019,UC Davis,108,25.0,Mar Alvear,Mar Alvear,Mar,Alvear,So,,17.0,17.0,22.0,6.0,28.0,60.0,48.0,16.0,5808320,22.0,30.0,70.0
2019,UC Davis,108,11.0,Sorana Larson,Sorana Larson,Sorana,Larson,Jr,,17.0,17.0,30.0,4.0,34.0,67.0,53.0,6.0,5802821,19.0,15.0,12.0
2019,UC Davis,108,6.0,Taylor Cuenin,Taylor Cuenin,Taylor,Cuenin,Sr,,15.0,15.0,48.0,3.0,51.0,101.0,70.0,19.0,5808490,21.0,28.0,2.0
2019,UC Davis,108,12.0,Kate Graham,Kate Graham,Kate,Graham,Jr,,17.0,17.0,14.0,4.0,18.0,30.0,25.0,5.0,5809878,34.0,11.0,80.0
2019,UC Davis,108,3.0,Anna Belenis,Anna Belenis,Anna,Belenis,Jr,,17.0,17.0,,,0.0,,,13.0,5808615,10.0,34.0,
2019,UC Davis,108,17.0,Kaley Stunz,Kaley Stunz,Kaley,Stunz,So,,14.0,,,,0.0,2.0,1.0,2.0,5804652,4.0,1.0,
2019,UC Davis,108,2.0,Amanda Outcalt,Amanda Outcalt,Amanda,Outcalt,Jr,,17.0,17.0,33.0,37.0,70.0,89.0,59.0,2.0,5803413,9.0,6.0,
2019,UC Davis,108,7.0,Jacqueline Kelly,Jacqueline Kelly,Jacqueline,Kelly,Jr,,10.0,,1.0,,1.0,6.0,3.0,,5804905,2.0,1.0,
2019,UC Davis,108,27.0,Jacqueline Templeman,Jacqueline Templeman,Jacqueline,Templeman,So,,6.0,,,,0.0,,,,5810556,1.0,,1.0
2019,UC Davis,108,19.0,Shannon Cross,Shannon Cross,Shannon,Cross,Sr,,17.0,17.0,20.0,13.0,33.0,57.0,43.0,7.0,5803587,24.0,12.0,3.0
2019,UC Davis,108,13.0,Grace Richards,Grace Richards,Grace,Richards,Sr,,13.0,10.0,,,0.0,1.0,,,5803588,,9.0,
2019,UC Davis,108,22.0,Anna Hofgard,Anna Hofgard,Anna,Hofgard,So,,10.0,2.0,3.0,2.0,5.0,8.0,5.0,2.0,5806371,,4.0,
2019,UC Davis,108,10.0,Sami Herrick,Sami Herrick,Sami,Herrick,Sr,,7.0,,,,0.0,,,,5806418,1.0,,
2019,UC Davis,108,0.0,Taylor Mathieson,Taylor Mathieson,Taylor,Mathieson,So,,12.0,7.0,,,0.0,,,1.0,5812039,1.0,25.0,
2019,UC Davis,108,35.0,Natalie Garces,Natalie Garces,Natalie,Garces,Sr,,17.0,17.0,,,0.0,,,8.0,5812125,15.0,18.0,4.0
2019,UC Davis,108,1.0,Maddie Myers,Maddie Myers,Maddie,Myers,Jr,,17.0,17.0,21.0,3.0,24.0,74.0,48.0,6.0,5807984,26.0,12.0,69.0
2019,UC Davis,108,15.0,Addie Dearden,Addie Dearden,Addie,Dearden,Jr,,17.0,17.0,,,0.0,2.0,1.0,18.0,5812156,17.0,16.0,1.0
2019,UC Davis,108,4.0,Ally Deremer,Ally Deremer,Ally,Deremer,So,,17.0,17.0,,,0.0,,,12.0,5806673,18.0,24.0,10.0
2019,UC Davis,108,20.0,Julie Byrne,Julie Byrne,Julie,Byrne,Fr,,13.0,,,,0.0,2.0,1.0,,6097708,12.0,8.0,6.0
2019,UC Davis,108,14.0,Natalie Wilson,Natalie Wilson,Natalie,Wilson,Fr,,17.0,,6.0,1.0,7.0,12.0,8.0,5.0,6097709,6.0,4.0,8.0
2019,UC Davis,108,18.0,Kendall Seifert,Kendall Seifert,Kendall,Seifert,Fr,,6.0,,2.0,1.0,3.0,3.0,3.0,,6097710,1.0,,
2019,UC Davis,108,8.0,Christie Coulter,Christie Coulter,Christie,Coulter,Fr,,10.0,,2.0,4.0,6.0,4.0,4.0,,6097733,1.0,,
2019,UC Davis,108,23.0,Brooke Long,Brooke Long,Brooke,Long,Fr,,6.0,,1.0,1.0,2.0,1.0,1.0,,6097707,3.0,1.0,
2019,UConn,164,9.0,Cait Leary,Cait Leary,Cait,Leary,Sr,,17.0,16.0,28.0,2.0,30.0,68.0,46.0,9.0,5808182,25.0,16.0,1.0
2019,UConn,164,26.0,Lexi Kenneally,Lexi Kenneally,Lexi,Kenneally,Sr,,16.0,8.0,11.0,12.0,23.0,32.0,21.0,1.0,5808206,8.0,7.0,
2019,UConn,164,4.0,Abby Vetsch,Abby Vetsch,Abby,Vetsch,So,,17.0,2.0,9.0,1.0,10.0,22.0,17.0,5.0,5808350,15.0,16.0,21.0
2019,UConn,164,13.0,Stephanie Palmucci,Stephanie Palmucci,Stephanie,Palmucci,So,,14.0,5.0,6.0,10.0,16.0,16.0,12.0,1.0,5804356,2.0,3.0,2.0
2019,UConn,164,19.0,Grace Beshlian,Grace Beshlian,Grace,Beshlian,Jr,,15.0,14.0,,,0.0,,,9.0,5811296,,38.0,
2019,UConn,164,18.0,Annie Carroll,Annie Carroll,Annie,Carroll,So,,7.0,3.0,,,0.0,,,1.0,5811399,,9.0,
2019,UConn,164,20.0,Jacqueline Manno,Jacqueline Manno,Jacqueline,Manno,So,,17.0,17.0,,,0.0,,,11.0,5811431,19.0,25.0,
2019,UConn,164,12.0,Madison Cook,Madison Cook,Madison,Cook,Jr,,4.0,,1.0,,1.0,8.0,5.0,1.0,5804713,1.0,4.0,
2019,UConn,164,24.0,Sam Mckenna,Sam Mckenna,Sam,Mckenna,So,,14.0,10.0,10.0,3.0,13.0,16.0,14.0,,5807528,3.0,2.0,
2019,UConn,164,14.0,Brooke Jensen,Brooke Jensen,Brooke,Jensen,Sr,,16.0,11.0,10.0,3.0,13.0,34.0,27.0,8.0,5807644,9.0,17.0,17.0
2019,UConn,164,27.0,Dani Dunn,Dani Dunn,Dani,Dunn,Sr,,17.0,2.0,7.0,4.0,11.0,29.0,20.0,1.0,5808996,10.0,6.0,5.0
2019,UConn,164,11.0,Sydney Watson,Sydney Watson,Sydney,Watson,So,,17.0,17.0,39.0,12.0,51.0,84.0,61.0,7.0,5811796,38.0,23.0,92.0
2019,UConn,164,7.0,Alyssa Conklin,Alyssa Conklin,Alyssa,Conklin,Jr,,15.0,14.0,,,0.0,,,16.0,5803553,30.0,27.0,2.0
2019,UConn,164,6.0,Anna Costello,Anna Costello,Anna,Costello,Sr,,17.0,17.0,10.0,2.0,12.0,20.0,15.0,9.0,5804916,19.0,20.0,40.0
2019,UConn,164,25.0,Olivia Eigel,Olivia Eigel,Olivia,Eigel,Sr,,2.0,,,,0.0,3.0,3.0,1.0,5804985,,1.0,
2019,UConn,164,31.0,Kiera Dalmass,Kiera Dalmass,Kiera,Dalmass,Sr,,17.0,17.0,,,0.0,,,10.0,5810636,40.0,20.0,
2019,UConn,164,2.0,Dayle Lower,Dayle Lower,Dayle,Lower,Jr,,15.0,12.0,,,0.0,1.0,1.0,7.0,5809316,14.0,21.0,2.0
2019,UConn,164,5.0,Katherine Parker,Katherine Parker,Katherine,Parker,So,,10.0,3.0,,,0.0,,,2.0,5805258,7.0,6.0,
2019,UConn,164,1.0,Olivia Miles,Olivia Miles,Olivia,Miles,Jr,,14.0,14.0,26.0,6.0,32.0,61.0,43.0,2.0,5806650,14.0,15.0,11.0
2019,UConn,164,21.0,Olivia Troy,Olivia Troy,Olivia,Troy,So,,10.0,,1.0,,1.0,9.0,5.0,,5808084,2.0,1.0,1.0
2019,UConn,164,17.0,Julia Ozimek,Julia Ozimek,Julia,Ozimek,Fr,,17.0,11.0,,,0.0,1.0,,11.0,6086897,14.0,20.0,16.0
2019,UConn,164,28.0,Gillian Haverty,Gillian Haverty,Gillian,Haverty,Fr,,1.0,,,,0.0,1.0,,,6086898,,,
2019,UConn,164,10.0,Lia LaPrise,Lia LaPrise,Lia,LaPrise,Fr,,17.0,9.0,20.0,17.0,37.0,40.0,30.0,4.0,6086896,6.0,25.0,8.0
2019,UConn,164,34.0,Jordan Coulon,Jordan Coulon,Jordan,Coulon,Fr,,8.0,,2.0,,2.0,5.0,4.0,1.0,6086874,1.0,,
2019,UConn,164,8.0,Taylor Scully,Taylor Scully,Taylor,Scully,Fr,,7.0,,,,0.0,,,4.0,6086870,1.0,3.0,
2019,UConn,164,16.0,Casey O'Grady,Casey O'Grady,Casey,O'Grady,Fr,,5.0,2.0,1.0,2.0,3.0,3.0,3.0,,6086872,1.0,3.0,
2019,UMBC,391,27.0,Jenna Baverman,Jenna Baverman,Jenna,Baverman,Sr,,18.0,18.0,,,0.0,1.0,,26.0,5808156,23.0,35.0,2.0
2019,UMBC,391,29.0,Caroline Millenburg,Caroline Millenburg,Caroline,Millenburg,So,,16.0,9.0,,,0.0,,,4.0,5805462,21.0,13.0,1.0
2019,UMBC,391,7.0,Lily Kennedy,Lily Kennedy,Lily,Kennedy,So,,18.0,18.0,11.0,15.0,26.0,32.0,18.0,5.0,5812441,5.0,10.0,4.0
2019,UMBC,391,12.0,Catherine Sims,Catherine Sims,Catherine,Sims,Sr,,18.0,18.0,17.0,2.0,19.0,58.0,41.0,8.0,5804114,35.0,15.0,36.0
2019,UMBC,391,24.0,Payton Van Kirk,Payton Van Kirk,Payton,Van Kirk,Sr,,18.0,2.0,22.0,16.0,38.0,72.0,41.0,4.0,5809844,18.0,11.0,1.0
2019,UMBC,391,5.0,Julia Hatmaker,Julia Hatmaker,Julia,Hatmaker,So,,10.0,3.0,10.0,1.0,11.0,22.0,17.0,5.0,5807123,4.0,10.0,8.0
2019,UMBC,391,8.0,Lauren McDonald,Lauren McDonald,Lauren,McDonald,Sr,,13.0,13.0,20.0,4.0,24.0,41.0,34.0,3.0,5812785,23.0,9.0,35.0
2019,UMBC,391,26.0,Grayson Corbett,Grayson Corbett,Grayson,Corbett,Sr,,18.0,18.0,27.0,4.0,31.0,66.0,53.0,3.0,5812788,11.0,15.0,10.0
2019,UMBC,391,21.0,Zoë Pekins,Zoë Pekins,Zoë,Pekins,Jr,,18.0,9.0,23.0,4.0,27.0,71.0,46.0,10.0,5805908,24.0,15.0,26.0
2019,UMBC,391,11.0,Rachel Walchuck,Rachel Walchuck,Rachel,Walchuck,So,,16.0,,1.0,1.0,2.0,3.0,1.0,2.0,5805930,9.0,7.0,4.0
2019,UMBC,391,17.0,Olivia Docal,Olivia Docal,Olivia,Docal,So,,10.0,9.0,18.0,6.0,24.0,52.0,43.0,1.0,5808792,4.0,5.0,4.0
2019,UMBC,391,19.0,Cassie Evans,Cassie Evans,Cassie,Evans,So,,18.0,18.0,,,0.0,,,12.0,5811535,27.0,27.0,1.0
2019,UMBC,391,23.0,Brittany Levine,Brittany Levine,Brittany,Levine,Sr,,18.0,18.0,3.0,,3.0,10.0,6.0,19.0,5808842,22.0,39.0,64.0
2019,UMBC,391,3.0,Kayla Renehan,Kayla Renehan,Kayla,Renehan,Sr,,18.0,18.0,,,0.0,,,12.0,5809158,22.0,20.0,
2019,UMBC,391,28.0,Carly Tolino,Carly Tolino,Carly,Tolino,Sr,,18.0,18.0,,,0.0,1.0,1.0,7.0,5805090,1.0,50.0,
2019,UMBC,391,9.0,Jessica Loveless,Jessica Loveless,Jessica,Loveless,So,,18.0,18.0,,,0.0,,,4.0,5807962,19.0,13.0,
2019,UMBC,391,14.0,Rachel Ridgley,Rachel Ridgley,Rachel,Ridgley,Fr,,14.0,3.0,2.0,11.0,13.0,4.0,3.0,1.0,6080247,1.0,3.0,
2019,UMBC,391,18.0,Sophie Shucosky,Sophie Shucosky,Sophie,Shucosky,Fr,,4.0,,,,0.0,,,2.0,6080249,,6.0,
2019,UMBC,391,15.0,Kelsey Weishaar,Kelsey Weishaar,Kelsey,Weishaar,Fr,,6.0,6.0,1.0,5.0,6.0,6.0,3.0,1.0,6080248,,,
2019,UMBC,391,22.0,Megan Cleverly,Megan Cleverly,Megan,Cleverly,Fr,,2.0,,,,0.0,2.0,1.0,,6080250,1.0,,1.0
2019,UMass Lowell,368,5.0,Hannah Rose,Hannah Rose,Hannah,Rose,So,,17.0,8.0,7.0,3.0,10.0,18.0,14.0,6.0,5808164,11.0,9.0,
2019,UMass Lowell,368,1.0,Gabby Torain,Gabby Torain,Gabby,Torain,So,,17.0,17.0,1.0,,1.0,1.0,1.0,19.0,5809536,46.0,30.0,26.0
2019,UMass Lowell,368,24.0,Hana Caster,Hana Caster,Hana,Caster,Jr,,17.0,17.0,6.0,2.0,8.0,14.0,12.0,21.0,5804132,28.0,39.0,62.0
2019,UMass Lowell,368,20.0,Noelle Lambert,Noelle Lambert,Noelle,Lambert,Sr,,7.0,1.0,,,0.0,1.0,,,5811292,1.0,,
2019,UMass Lowell,368,6.0,Cameron McKelvin,Cameron McKelvin,Cameron,McKelvin,Jr,,17.0,16.0,29.0,14.0,43.0,45.0,37.0,8.0,5807187,21.0,8.0,
2019,UMass Lowell,368,11.0,Paige MacEachern,Paige MacEachern,Paige,MacEachern,Sr,,17.0,13.0,44.0,14.0,58.0,95.0,75.0,1.0,5808568,4.0,14.0,1.0
2019,UMass Lowell,368,25.0,Renee Gonzalez,Renee Gonzalez,Renee,Gonzalez,Sr,,17.0,17.0,,,0.0,,,4.0,5808672,1.0,33.0,
2019,UMass Lowell,368,9.0,Jane Dudley,Jane Dudley,Jane,Dudley,Sr,,15.0,12.0,13.0,6.0,19.0,31.0,23.0,3.0,5803305,15.0,14.0,3.0
2019,UMass Lowell,368,13.0,Kendyl Finelli,Kendyl Finelli,Kendyl,Finelli,Sr,,17.0,17.0,13.0,19.0,32.0,44.0,31.0,6.0,5804635,20.0,23.0,4.0
2019,UMass Lowell,368,23.0,Rebecca Idson,Rebecca Idson,Rebecca,Idson,Sr,,15.0,11.0,5.0,11.0,16.0,25.0,19.0,1.0,5804700,5.0,9.0,
2019,UMass Lowell,368,17.0,Kristina Keith,Kristina Keith,Kristina,Keith,Sr,,17.0,17.0,37.0,9.0,46.0,99.0,69.0,7.0,5811753,27.0,23.0,19.0
2019,UMass Lowell,368,16.0,Kelly Moran,Kelly Moran,Kelly,Moran,Sr,,17.0,17.0,,1.0,1.0,,,10.0,5807631,32.0,24.0,81.0
2019,UMass Lowell,368,15.0,Caitlin Sanborn,Caitlin Sanborn,Caitlin,Sanborn,So,,3.0,,,,0.0,,,,5807640,,1.0,
2019,UMass Lowell,368,4.0,Megan Albertsen,Megan Albertsen,Megan,Albertsen,Sr,,17.0,17.0,1.0,,1.0,1.0,1.0,11.0,5809278,22.0,18.0,
2019,UMass Lowell,368,8.0,Kyra Lowenberg,Kyra Lowenberg,Kyra,Lowenberg,Jr,,3.0,,1.0,,1.0,1.0,1.0,,5803754,,,
2019,UMass Lowell,368,32.0,Kristi King,Kristi King,Kristi,King,So,,12.0,2.0,,,0.0,,,7.0,5810907,9.0,9.0,
2019,UMass Lowell,368,22.0,Olivia Massena,Olivia Massena,Olivia,Massena,Fr,,16.0,2.0,2.0,4.0,6.0,6.0,5.0,2.0,6080204,5.0,3.0,
2019,UMass Lowell,368,33.0,Ava Hoog,Ava Hoog,Ava,Hoog,Fr,,6.0,2.0,,,0.0,,,,6080205,4.0,,
2019,UMass Lowell,368,2.0,Lauren Hopsicker,Lauren Hopsicker,Lauren,Hopsicker,Fr,,17.0,4.0,3.0,2.0,5.0,12.0,9.0,1.0,6080228,3.0,3.0,
2019,UMass Lowell,368,7.0,Meredith Woo,Meredith Woo,Meredith,Woo,Fr,,9.0,3.0,,,0.0,,,1.0,6080229,2.0,4.0,
2019,UMass Lowell,368,12.0,Lauren Katayama,Lauren Katayama,Lauren,Katayama,Fr,,4.0,,,,0.0,,,,6080231,,,3.0
2019,UMass Lowell,368,21.0,Samantha Blair,Samantha Blair,Samantha,Blair,Fr,,16.0,11.0,12.0,,12.0,35.0,23.0,6.0,6080232,8.0,19.0,1.0
2019,VCU,740,34.0,Caroline Glenn,Caroline Glenn,Caroline,Glenn,So,,18.0,18.0,,,0.0,1.0,1.0,32.0,5810985,63.0,48.0,45.0
2019,VCU,740,8.0,Isabella Evans-Riester,Isabella Evans-Riester,Isabella,Evans-Riester,Jr,,12.0,,3.0,2.0,5.0,8.0,7.0,3.0,5808334,8.0,4.0,
2019,VCU,740,6.0,Victoria McCarl,Victoria McCarl,Victoria,McCarl,Jr,,8.0,,,,0.0,,,3.0,5811166,2.0,3.0,
2019,VCU,740,36.0,Destiny Colon,Destiny Colon,Destiny,Colon,So,,17.0,14.0,,,0.0,,,4.0,5808454,24.0,8.0,
2019,VCU,740,17.0,Keriann McTavish,Keriann McTavish,Keriann,McTavish,Jr,,18.0,18.0,31.0,15.0,46.0,80.0,52.0,5.0,5809849,30.0,20.0,19.0
2019,VCU,740,2.0,Ria Peralta,Ria Peralta,Ria,Peralta,Sr,,18.0,18.0,,,0.0,1.0,1.0,4.0,5804345,,43.0,
2019,VCU,740,33.0,Mackenzie Galli,Mackenzie Galli,Mackenzie,Galli,Sr,,6.0,2.0,,,0.0,,,1.0,5809895,2.0,1.0,
2019,VCU,740,18.0,Jessica Del Rossi,Jessica Del Rossi,Jessica,Del Rossi,Jr,,16.0,11.0,23.0,2.0,25.0,57.0,41.0,3.0,5810010,2.0,2.0,1.0
2019,VCU,740,22.0,Molly Barcikowski,Molly Barcikowski,Molly,Barcikowski,Sr,,18.0,18.0,43.0,28.0,71.0,82.0,64.0,13.0,5803153,34.0,20.0,19.0
2019,VCU,740,3.0,Ryann Shaughnessy,Ryann Shaughnessy,Ryann,Shaughnessy,Sr,,10.0,1.0,14.0,2.0,16.0,22.0,19.0,2.0,5804460,8.0,3.0,
2019,VCU,740,12.0,Jenn Nonn,Jenn Nonn,Jenn,Nonn,Jr,,18.0,18.0,1.0,1.0,2.0,3.0,3.0,21.0,5810065,55.0,47.0,20.0
2019,VCU,740,25.0,Caroline Debnam,Caroline Debnam,Caroline,Debnam,Sr,,3.0,,,,0.0,,,,5805935,1.0,,
