season,team,team_id,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,goals,assists,points,shots,sog,ct,ncaa_id,fouls,ground_balls,turnovers,freepos_shots,freepos_goals,draw_controls
2023,Michigan,418,3.0,Annabelle Burke,Annabelle Burke,Annabelle,Burke,Jr,M,20.0,2.0,12.0,3.0,15.0,27.0,19.0,10.0,7774294,12.0,13.0,15.0,6.0,3.0,2.0
2023,Michigan,418,37.0,Mariana Lopez-Ona,Mariana Lopez-Ona,Mariana,Lopez-Ona,Sr,M,20.0,19.0,,1.0,1.0,,,12.0,7774295,13.0,20.0,8.0,,,1.0
2023,Michigan,418,50.0,Erin O'Grady,Erin O'Grady,Erin,O'Grady,So,GK,10.0,0.0,,,0.0,,,1.0,7774296,,8.0,,,,
2023,Michigan,418,11.0,Kaylee Dyer,Kaylee Dyer,Kaylee,Dyer,So,ATT,13.0,6.0,16.0,11.0,27.0,47.0,32.0,1.0,7774297,18.0,10.0,23.0,5.0,3.0,
2023,Michigan,418,14.0,Jill Smith,Jill Smith,Jill,Smith,So,M,19.0,19.0,65.0,12.0,77.0,141.0,112.0,9.0,7774298,19.0,16.0,35.0,46.0,24.0,46.0
2023,Michigan,418,15.0,Maya Rutherford,Maya Rutherford,Maya,Rutherford,So,M,20.0,20.0,,,0.0,1.0,1.0,6.0,7774299,14.0,11.0,4.0,,,1.0
2023,Michigan,418,21.0,Katharine Merrifield,Katharine Merrifield,Katharine,Merrifield,So,M,13.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,7774300,2.0,5.0,3.0,,,2.0
2023,Michigan,418,23.0,Haley Polk,Haley Polk,Haley,Polk,So,D,5.0,0.0,,,0.0,,,2.0,7774301,8.0,3.0,1.0,,,
2023,Michigan,418,22.0,Lily Montemarano,Lily Montemarano,Lily,Montemarano,Jr,M,20.0,11.0,13.0,2.0,15.0,22.0,17.0,8.0,7774302,14.0,5.0,12.0,2.0,2.0,68.0
2023,Michigan,418,9.0,Jane Fetterolf,Jane Fetterolf,Jane,Fetterolf,So,M,20.0,20.0,15.0,15.0,30.0,40.0,31.0,5.0,7774303,14.0,15.0,28.0,7.0,2.0,3.0
2023,Michigan,418,17.0,Megan Minturn,Megan Minturn,Megan,Minturn,Fr,M,5.0,0.0,,,0.0,,,,7984795,3.0,,1.0,,,
2023,Michigan,418,6.0,Grace Callahan,Grace Callahan,Grace,Callahan,Fr,D,20.0,20.0,,,0.0,,,8.0,7984791,28.0,26.0,5.0,,,2.0
2023,Michigan,418,19.0,Taylor Cullen,Taylor Cullen,Taylor,Cullen,Fr,D,4.0,0.0,,,0.0,,,,7984796,1.0,3.0,,,,
2023,Michigan,418,42.0,Kaley Thompson,Kaley Thompson,Kaley,Thompson,Sr,M,20.0,20.0,18.0,20.0,38.0,45.0,34.0,11.0,7984840,15.0,19.0,24.0,9.0,2.0,1.0
2023,Michigan,418,18.0,Morgan Whitaker,Morgan Whitaker,Morgan,Whitaker,Sr,,17.0,17.0,,,0.0,,,17.0,7984841,27.0,20.0,5.0,,,1.0
2023,Michigan,418,8.0,Peyton Shreves,Peyton Shreves,Peyton,Shreves,Fr,M,6.0,0.0,5.0,1.0,6.0,6.0,6.0,1.0,7984793,1.0,1.0,2.0,,,5.0
2023,Michigan,418,32.0,Claire Nelson,Claire Nelson,Claire,Nelson,Fr,M,4.0,0.0,2.0,,2.0,3.0,2.0,,7984838,1.0,,1.0,1.0,1.0,
2023,Michigan,418,1.0,Ceci Stein,Ceci Stein,Ceci,Stein,Fr,M,13.0,0.0,8.0,3.0,11.0,20.0,16.0,2.0,7984831,6.0,5.0,7.0,5.0,2.0,
2023,Michigan,418,4.0,Rylee Tinney,Rylee Tinney,Rylee,Tinney,Fr,ATT,4.0,0.0,1.0,,1.0,1.0,1.0,,7984832,1.0,1.0,2.0,1.0,1.0,3.0
2023,Michigan,418,28.0,Calli Norris,Calli Norris,Calli,Norris,Fr,ATT,2.0,0.0,1.0,,1.0,2.0,1.0,,7984835,,1.0,2.0,,,
2023,Michigan,418,5.0,Erin Garvey,Erin Garvey,Erin,Garvey,Sr,,18.0,16.0,30.0,1.0,31.0,60.0,50.0,11.0,7984836,23.0,15.0,13.0,13.0,9.0,28.0
2023,Monmouth,439,40.0,Madi Bednarik,Madi Bednarik,Madi,Bednarik,Jr,GK,1.0,0.0,,,0.0,,,,7774305,,1.0,,,,
2023,Monmouth,439,9.0,Grace Curtin,Grace Curtin,Grace,Curtin,So,ATT,5.0,1.0,4.0,4.0,8.0,15.0,9.0,,7774306,9.0,,5.0,3.0,1.0,5.0
2023,Monmouth,439,5.0,Brianna Falco,Brianna Falco,Brianna,Falco,Sr,DM,17.0,17.0,,,0.0,,,28.0,7774307,42.0,48.0,8.0,,,64.0
2023,Monmouth,439,21.0,Shannon Feeley,Shannon Feeley,Shannon,Feeley,Sr,D,17.0,17.0,,,0.0,1.0,1.0,8.0,7774308,36.0,31.0,8.0,,,
2023,Monmouth,439,36.0,Carli Mangum,Carli Mangum,Carli,Mangum,Sr,M,17.0,17.0,6.0,2.0,8.0,15.0,9.0,4.0,7774309,17.0,22.0,16.0,9.0,2.0,
2023,Monmouth,439,28.0,Marissa Lagera,Marissa Lagera,Marissa,Lagera,Sr,M,17.0,3.0,9.0,3.0,12.0,27.0,19.0,4.0,7774311,9.0,6.0,4.0,9.0,2.0,
2023,Monmouth,439,10.0,Cassie James,Cassie James,Cassie,James,Sr,M,4.0,1.0,,,0.0,1.0,,1.0,7774312,,1.0,,,,
2023,Monmouth,439,35.0,Mya Brock,Mya Brock,Mya,Brock,Jr,ATT,17.0,17.0,34.0,14.0,48.0,67.0,47.0,4.0,7774313,22.0,11.0,37.0,15.0,10.0,45.0
2023,Monmouth,439,20.0,Taylor Charpentier,Taylor Charpentier,Taylor,Charpentier,Jr,M,5.0,0.0,,1.0,1.0,1.0,1.0,,7774314,,,2.0,1.0,,
2023,Monmouth,439,18.0,Ella Spears,Ella Spears,Ella,Spears,Jr,ATT,17.0,16.0,17.0,18.0,35.0,37.0,28.0,1.0,7774315,10.0,8.0,29.0,5.0,4.0,
2023,Monmouth,439,1.0,Gabriella Vangeli,Gabriella Vangeli,Gabriella,Vangeli,Sr,DM,14.0,14.0,,,0.0,,,16.0,7774316,23.0,19.0,7.0,,,
2023,Monmouth,439,7.0,Caitlin Colbert,Caitlin Colbert,Caitlin,Colbert,Sr,ATT,4.0,2.0,4.0,1.0,5.0,5.0,5.0,,7774317,1.0,2.0,1.0,,,
2023,Monmouth,439,38.0,Liv Fanelli,Liv Fanelli,Liv,Fanelli,Jr,M,13.0,0.0,2.0,1.0,3.0,8.0,5.0,2.0,7774318,3.0,3.0,2.0,2.0,1.0,
2023,Monmouth,439,15.0,Ali Styba,Ali Styba,Ali,Styba,Jr,D,10.0,0.0,,,0.0,,,,7774319,10.0,1.0,1.0,,,3.0
2023,Monmouth,439,14.0,Lily Ivanovich,Lily Ivanovich,Lily,Ivanovich,Jr,M,5.0,0.0,,,0.0,,,1.0,7774320,2.0,3.0,2.0,,,
2023,Monmouth,439,2.0,Maddie Murphy,Maddie Murphy,Maddie,Murphy,Sr,M,17.0,15.0,12.0,8.0,20.0,29.0,19.0,5.0,7774321,15.0,11.0,16.0,8.0,4.0,
2023,Monmouth,439,44.0,Kennedy Fruit,Kennedy Fruit,Kennedy,Fruit,Sr,GK,9.0,2.0,,,0.0,,,,7774322,,3.0,3.0,,,
2023,Monmouth,439,26.0,Rachel Strazdins,Rachel Strazdins,Rachel,Strazdins,Jr,M,4.0,0.0,,,0.0,,,,7774323,1.0,1.0,2.0,,,
2023,Monmouth,439,23.0,Caroline Brennan,Caroline Brennan,Caroline,Brennan,So,ATT,17.0,17.0,38.0,20.0,58.0,100.0,68.0,3.0,7774324,13.0,14.0,30.0,15.0,6.0,1.0
2023,Monmouth,439,11.0,Maddie Flynn,Maddie Flynn,Maddie,Flynn,So,M,10.0,0.0,7.0,1.0,8.0,21.0,14.0,,7774325,6.0,4.0,8.0,6.0,4.0,1.0
2023,Monmouth,439,12.0,Danielle McNeely,Danielle McNeely,Danielle,McNeely,So,M,17.0,16.0,23.0,13.0,36.0,63.0,43.0,17.0,7774326,46.0,23.0,38.0,8.0,4.0,13.0
2023,Monmouth,439,6.0,Mary Kate George,Mary Kate George,Mary Kate,George,Sr,M,17.0,17.0,3.0,,3.0,12.0,6.0,27.0,7979998,72.0,25.0,13.0,5.0,1.0,2.0
2023,Monmouth,439,0.0,Gia Mitchell,Gia Mitchell,Gia,Mitchell,Fr,GK,15.0,15.0,,,0.0,,,1.0,7979969,1.0,13.0,3.0,,,
2023,Monmouth,439,4.0,Gen Mullervy,Gen Mullervy,Gen,Mullervy,Fr,D,7.0,0.0,,,0.0,,,,7979973,6.0,5.0,4.0,,,2.0
2023,Monmouth,439,8.0,Ally Major,Ally Major,Ally,Major,Fr,M,10.0,0.0,,,0.0,2.0,1.0,2.0,7980001,3.0,2.0,4.0,1.0,,1.0
2023,Monmouth,439,16.0,Ainsley Shilling,Ainsley Shilling,Ainsley,Shilling,Fr,M,5.0,0.0,,2.0,2.0,2.0,1.0,1.0,7980010,1.0,1.0,4.0,,,
2023,Monmouth,439,19.0,Cassidy Orban,Cassidy Orban,Cassidy,Orban,Sr,M,17.0,17.0,29.0,12.0,41.0,64.0,47.0,23.0,7980017,40.0,32.0,30.0,8.0,3.0,100.0
2023,Monmouth,439,24.0,Ally Taranto,Ally Taranto,Ally,Taranto,Fr,ATT,6.0,0.0,,,0.0,,,,7980040,3.0,,,,,2.0
2023,Monmouth,439,22.0,Shea Berigan,Shea Berigan,Shea,Berigan,Fr,ATT,15.0,0.0,21.0,3.0,24.0,34.0,30.0,1.0,7980039,5.0,5.0,12.0,5.0,2.0,
2023,Mount St. Mary's,450,30.0,Kara Maurantonio,Kara Maurantonio,Kara,Maurantonio,Jr,D,13.0,0.0,,,0.0,,,4.0,7774328,5.0,6.0,1.0,,,
2023,Mount St. Mary's,450,14.0,Dani Donoghue,Dani Donoghue,Dani,Donoghue,Sr,M,17.0,17.0,32.0,5.0,37.0,79.0,57.0,3.0,7774329,6.0,12.0,43.0,22.0,12.0,1.0
2023,Mount St. Mary's,450,21.0,Christina Haspert,Christina Haspert,Christina,Haspert,Jr,ATT,1.0,0.0,,,0.0,,,,7774330,,,,,,1.0
2023,Mount St. Mary's,450,20.0,Anna McQuay,Anna McQuay,Anna,McQuay,Jr,ATT,1.0,0.0,,,0.0,,,,7774331,,1.0,,,,
2023,Mount St. Mary's,450,9.0,Abigail Zeigenfuse,Abigail Zeigenfuse,Abigail,Zeigenfuse,Sr,M,17.0,17.0,1.0,5.0,6.0,4.0,3.0,21.0,7774332,21.0,40.0,23.0,2.0,,32.0
2023,Mount St. Mary's,450,24.0,Margaret Lonergan,Margaret Lonergan,Margaret,Lonergan,Sr,D,17.0,17.0,,1.0,1.0,,,32.0,7774333,35.0,34.0,7.0,,,2.0
2023,Mount St. Mary's,450,25.0,Lizzie Steveson,Lizzie Steveson,Lizzie,Steveson,Jr,ATT,7.0,0.0,,,0.0,,,1.0,7774336,,2.0,1.0,,,
2023,Mount St. Mary's,450,33.0,Mackenzi Furlong,Mackenzi Furlong,Mackenzi,Furlong,Fr,ATT,17.0,10.0,8.0,11.0,19.0,19.0,16.0,1.0,7774337,13.0,15.0,29.0,1.0,1.0,5.0
2023,Mount St. Mary's,450,44.0,Madison Bradley,Madison Bradley,Madison,Bradley,Sr,GK,17.0,17.0,,,0.0,,,16.0,7774338,1.0,54.0,10.0,,,
2023,Mount St. Mary's,450,8.0,Sophia Culmone,Sophia Culmone,Sophia,Culmone,Sr,D,17.0,17.0,,,0.0,7.0,3.0,15.0,7774339,10.0,18.0,12.0,1.0,,1.0
2023,Mount St. Mary's,450,26.0,Addison Malone,Addison Malone,Addison,Malone,Jr,M,17.0,17.0,,,0.0,,,6.0,7774341,24.0,17.0,10.0,,,11.0
2023,Mount St. Mary's,450,11.0,Sydney Barnett,Sydney Barnett,Sydney,Barnett,Jr,ATT,5.0,0.0,1.0,,1.0,2.0,1.0,,7774342,,,2.0,,,
2023,Mount St. Mary's,450,1.0,Katelyn Heffner,Katelyn Heffner,Katelyn,Heffner,Fr,M,2.0,0.0,,,0.0,1.0,,,7774343,,,,1.0,,
2023,Mount St. Mary's,450,29.0,Delaney LaRose,Delaney LaRose,Delaney,LaRose,So,GK,1.0,0.0,,,0.0,,,1.0,7774345,,,,,,
2023,Mount St. Mary's,450,12.0,Lindsey Tolliver,Lindsey Tolliver,Lindsey,Tolliver,So,ATT,7.0,3.0,4.0,,4.0,7.0,5.0,,7774346,1.0,1.0,5.0,2.0,2.0,
2023,Mount St. Mary's,450,7.0,Anna Salerno,Anna Salerno,Anna,Salerno,So,M,17.0,14.0,20.0,2.0,22.0,43.0,32.0,5.0,7774347,12.0,18.0,28.0,5.0,1.0,11.0
2023,Mount St. Mary's,450,15.0,Molly Molchanoff,Molly Molchanoff,Molly,Molchanoff,So,M,17.0,7.0,4.0,3.0,7.0,12.0,10.0,6.0,7774348,11.0,14.0,9.0,4.0,1.0,16.0
2023,Mount St. Mary's,450,17.0,Madison Harmening,Madison Harmening,Madison,Harmening,So,M,17.0,17.0,4.0,6.0,10.0,20.0,13.0,19.0,7774349,20.0,24.0,9.0,3.0,,20.0
2023,Mount St. Mary's,450,5.0,Peyton Sims,Peyton Sims,Peyton,Sims,Fr,ATT,4.0,0.0,,,0.0,,,,7979800,1.0,,,,,
2023,Mount St. Mary's,450,35.0,Abby Osmeyer,Abby Osmeyer,Abby,Osmeyer,Sr,ATT,17.0,8.0,33.0,6.0,39.0,85.0,65.0,4.0,7979807,14.0,15.0,33.0,14.0,5.0,
2023,Mount St. Mary's,450,18.0,Logan Cook,Logan Cook,Logan,Cook,Fr,M,15.0,8.0,4.0,1.0,5.0,15.0,9.0,5.0,7979802,15.0,10.0,17.0,3.0,1.0,29.0
2023,Mount St. Mary's,450,16.0,MK Allingham,MK Allingham,MK,Allingham,Fr,M,8.0,0.0,,,0.0,3.0,,1.0,7979801,1.0,1.0,4.0,,,1.0
2023,Mount St. Mary's,450,3.0,Kelly Bragg,Kelly Bragg,Kelly,Bragg,Fr,ATT,4.0,0.0,1.0,,1.0,2.0,2.0,,7979799,1.0,,3.0,1.0,,
2023,Mount St. Mary's,450,22.0,Hailey Chester,Hailey Chester,Hailey,Chester,Fr,M,16.0,4.0,7.0,1.0,8.0,23.0,18.0,7.0,7979803,12.0,13.0,12.0,2.0,,16.0
2023,Mount St. Mary's,450,27.0,Julianna Sanchez,Julianna Sanchez,Julianna,Sanchez,Sr,M,15.0,14.0,24.0,4.0,28.0,38.0,32.0,5.0,7979814,4.0,15.0,15.0,3.0,2.0,35.0
2023,Mount St. Mary's,450,6.0,Erin Anderson,Erin Anderson,Erin,Anderson,Sr,ATT,17.0,16.0,21.0,23.0,44.0,50.0,32.0,1.0,7979805,10.0,11.0,26.0,7.0,5.0,1.0
2023,Navy,726,4.0,Emma Kennedy,Emma Kennedy,Emma,Kennedy,Fr,ATT,15.0,0.0,4.0,3.0,7.0,9.0,7.0,,7980364,8.0,1.0,7.0,3.0,,
2023,Navy,726,16.0,Darby Whalen,Darby Whalen,Darby,Whalen,So,D,13.0,0.0,,,0.0,,,4.0,7775102,3.0,2.0,,,,1.0
2023,Navy,726,18.0,Emily Armero,Emily Armero,Emily,Armero,Jr,D,8.0,0.0,,,0.0,,,1.0,7775104,2.0,1.0,2.0,,,1.0
2023,Navy,726,40.0,Leelee Denton,Leelee Denton,Leelee,Denton,Jr,ATT,19.0,7.0,40.0,5.0,45.0,70.0,53.0,1.0,7775105,9.0,7.0,18.0,14.0,9.0,
2023,Navy,726,39.0,Charlotte Ryan,Charlotte Ryan,Charlotte,Ryan,Sr,ATT,19.0,11.0,27.0,10.0,37.0,53.0,45.0,4.0,7775106,10.0,15.0,20.0,9.0,5.0,11.0
2023,Navy,726,1.0,Isabelle Thornburg,Isabelle Thornburg,Isabelle,Thornburg,Jr,M,18.0,1.0,4.0,9.0,13.0,13.0,11.0,5.0,7775107,6.0,7.0,4.0,6.0,1.0,
2023,Navy,726,8.0,Maggie Aumiller,Maggie Aumiller,Maggie,Aumiller,Sr,ATT,8.0,1.0,2.0,2.0,4.0,4.0,3.0,,7775108,,,2.0,,,
2023,Navy,726,28.0,Annie Newton,Annie Newton,Annie,Newton,Jr,ATT,4.0,0.0,1.0,,1.0,1.0,1.0,,7775109,,,2.0,,,
2023,Navy,726,5.0,Caroline Stefans,Caroline Stefans,Caroline,Stefans,Jr,D,1.0,0.0,,,0.0,,,1.0,7775110,2.0,,,,,
2023,Navy,726,3.0,Eloise Gebert,Eloise Gebert,Eloise,Gebert,Sr,ATT,8.0,1.0,2.0,2.0,4.0,5.0,2.0,,7775111,1.0,1.0,2.0,1.0,,1.0
2023,Navy,726,29.0,Katie Golbranson,Katie Golbranson,Katie,Golbranson,Jr,D,19.0,18.0,,2.0,2.0,,,18.0,7775112,23.0,18.0,8.0,,,20.0
2023,Navy,726,50.0,Kate Hartnett,Kate Hartnett,Kate,Hartnett,Jr,ATT,2.0,0.0,1.0,,1.0,1.0,1.0,,7775114,,,,1.0,1.0,
2023,Navy,726,17.0,Athena Corroon,Athena Corroon,Athena,Corroon,Sr,D,19.0,19.0,2.0,2.0,4.0,5.0,4.0,30.0,7775115,21.0,48.0,13.0,1.0,,2.0
2023,Navy,726,7.0,Lindsay Beardmore,Lindsay Beardmore,Lindsay,Beardmore,Jr,ATT,19.0,1.0,12.0,7.0,19.0,28.0,19.0,5.0,7775117,5.0,8.0,14.0,4.0,,
2023,Navy,726,11.0,Zayda Fredericks,Zayda Fredericks,Zayda,Fredericks,Sr,D,6.0,1.0,,,0.0,,,,7775120,2.0,,3.0,,,
2023,Navy,726,30.0,Erin Carson,Erin Carson,Erin,Carson,Sr,D,19.0,19.0,,,0.0,,,17.0,7775121,44.0,13.0,5.0,,,1.0
2023,Navy,726,19.0,Casey Feinstein,Casey Feinstein,Casey,Feinstein,Sr,D,7.0,1.0,,,0.0,,,,7775122,,,1.0,,,
2023,Navy,726,12.0,Gabby Lavin,Gabby Lavin,Gabby,Lavin,Sr,D,19.0,6.0,,,0.0,1.0,,12.0,7775123,24.0,16.0,2.0,,,1.0
2023,Navy,726,10.0,Lola Leone,Lola Leone,Lola,Leone,So,ATT,19.0,18.0,30.0,2.0,32.0,64.0,53.0,7.0,7775124,23.0,14.0,16.0,8.0,2.0,3.0
2023,Navy,726,9.0,Alyssa Daley,Alyssa Daley,Alyssa,Daley,So,M,17.0,12.0,,,0.0,,,,7775125,10.0,1.0,8.0,,,77.0
2023,Navy,726,27.0,Megan Marengo,Megan Marengo,Megan,Marengo,So,M,19.0,12.0,,,0.0,,,3.0,7775126,7.0,14.0,4.0,,,1.0
2023,Navy,726,21.0,Grace Peterson,Grace Peterson,Grace,Peterson,So,D,19.0,18.0,,1.0,1.0,1.0,1.0,11.0,7775128,19.0,37.0,14.0,,,1.0
2023,Navy,726,26.0,Anne Culicerto,Anne Culicerto,Anne,Culicerto,Jr,GK,8.0,0.0,,,0.0,,,,7775129,,2.0,1.0,,,
2023,Navy,726,33.0,Emily Messinese,Emily Messinese,Emily,Messinese,So,M,19.0,19.0,49.0,12.0,61.0,113.0,83.0,11.0,7775131,47.0,25.0,21.0,16.0,6.0,62.0
2023,Navy,726,43.0,Tori DiCarlo,Tori DiCarlo,Tori,DiCarlo,So,ATT,19.0,0.0,28.0,5.0,33.0,54.0,46.0,2.0,7775133,4.0,14.0,13.0,7.0,6.0,
2023,Navy,726,53.0,Emma Richardell,Emma Richardell,Emma,Richardell,So,GK,19.0,19.0,,,0.0,,,10.0,7775135,,39.0,8.0,,,
2023,Navy,726,35.0,Kat McAteer,Kat McAteer,Kat,McAteer,Fr,M,16.0,0.0,1.0,1.0,2.0,5.0,2.0,2.0,7980351,,2.0,6.0,2.0,1.0,3.0
2023,Navy,726,23.0,Maggie DeFabio,Maggie DeFabio,Maggie,DeFabio,Fr,M,19.0,18.0,33.0,12.0,45.0,69.0,53.0,9.0,7980345,6.0,20.0,21.0,11.0,5.0,10.0
2023,Navy,726,2.0,Bella Paradiso,Bella Paradiso,Bella,Paradiso,Fr,M,4.0,0.0,,,0.0,2.0,,,7980377,,,2.0,,,
2023,Navy,726,31.0,Marina Bergin,Marina Bergin,Marina,Bergin,Fr,M,11.0,0.0,,,0.0,1.0,1.0,1.0,7980343,,,,,,1.0
2023,Navy,726,36.0,Josie Mazzeo,Josie Mazzeo,Josie,Mazzeo,Fr,M,4.0,0.0,1.0,,1.0,1.0,1.0,,7980368,,2.0,1.0,,,
2023,Navy,726,22.0,Ava Yovino,Ava Yovino,Ava,Yovino,Fr,M,19.0,19.0,42.0,50.0,92.0,92.0,69.0,20.0,7980375,24.0,25.0,34.0,7.0,6.0,51.0
2023,Navy,726,15.0,Morgan Lewis,Morgan Lewis,Morgan,Lewis,Fr,D,11.0,0.0,,,0.0,,,2.0,7980366,,3.0,1.0,,,
2023,Navy,726,38.0,Quinn Cramer,Quinn Cramer,Quinn,Cramer,Fr,M,3.0,0.0,,,0.0,,,,7980358,,,,,,1.0
2023,Navy,726,32.0,Maura Murphy,Maura Murphy,Maura,Murphy,Fr,M,7.0,7.0,2.0,,2.0,7.0,4.0,2.0,7980370,12.0,2.0,2.0,,,29.0
2023,New Hampshire,469,6.0,Jesslyn Hounchell,Jesslyn Hounchell,Jesslyn,Hounchell,Sr,M,15.0,15.0,,,0.0,,,4.0,7774380,10.0,19.0,5.0,,,2.0
2023,New Hampshire,469,12.0,Olivia O'Connor,Olivia O'Connor,Olivia,O'Connor,Jr,M,15.0,11.0,3.0,,3.0,7.0,5.0,5.0,7774381,16.0,4.0,7.0,,,36.0
2023,New Hampshire,469,10.0,Mackenzie MacEachern,Mackenzie MacEachern,Mackenzie,MacEachern,Jr,M,15.0,15.0,19.0,9.0,28.0,52.0,40.0,5.0,7774382,14.0,27.0,16.0,15.0,5.0,64.0
2023,New Hampshire,469,29.0,Julia Lucey,Julia Lucey,Julia,Lucey,Jr,M,10.0,0.0,,,0.0,,,4.0,7774385,,6.0,1.0,,,3.0
2023,New Hampshire,469,23.0,Izzy Holmes,Izzy Holmes,Izzy,Holmes,Sr,ATT,14.0,14.0,21.0,2.0,23.0,62.0,43.0,6.0,7774386,32.0,9.0,12.0,9.0,2.0,1.0
2023,New Hampshire,469,19.0,Katie Taranto,Katie Taranto,Katie,Taranto,Sr,ATT,15.0,12.0,51.0,6.0,57.0,96.0,77.0,1.0,7774387,6.0,9.0,27.0,30.0,17.0,1.0
2023,New Hampshire,469,5.0,Liv Dunn,Liv Dunn,Liv,Dunn,Sr,ATT,15.0,14.0,18.0,12.0,30.0,38.0,33.0,2.0,7774389,7.0,7.0,34.0,1.0,,
2023,New Hampshire,469,31.0,Ava Schroeder,Ava Schroeder,Ava,Schroeder,Sr,M,15.0,15.0,2.0,1.0,3.0,3.0,2.0,14.0,7774390,16.0,17.0,4.0,2.0,2.0,6.0
2023,New Hampshire,469,34.0,Payton Maddaloni,Payton Maddaloni,Payton,Maddaloni,Jr,D,15.0,15.0,,,0.0,1.0,,9.0,7774391,19.0,19.0,4.0,,,4.0
2023,New Hampshire,469,32.0,Maria Hagan,Maria Hagan,Maria,Hagan,So,GK,15.0,15.0,,,0.0,,,3.0,7774393,,26.0,1.0,,,
2023,New Hampshire,469,28.0,Emma Magazu,Emma Magazu,Emma,Magazu,So,D,10.0,10.0,1.0,,1.0,1.0,1.0,10.0,7774394,3.0,18.0,3.0,1.0,1.0,2.0
2023,New Hampshire,469,17.0,Sydney Sventy,Sydney Sventy,Sydney,Sventy,So,ATT,6.0,0.0,7.0,,7.0,14.0,8.0,,7774395,2.0,,2.0,1.0,,
2023,New Hampshire,469,1.0,Jordan Davis,Jordan Davis,Jordan,Davis,So,M,6.0,0.0,1.0,,1.0,5.0,5.0,,7774396,1.0,,3.0,1.0,,
2023,New Hampshire,469,3.0,Abby Hawkes,Abby Hawkes,Abby,Hawkes,So,ATT,1.0,0.0,,,0.0,,,1.0,7774397,,,,,,
2023,New Hampshire,469,21.0,Danielle Martineau,Danielle Martineau,Danielle,Martineau,So,GK,5.0,0.0,,,0.0,,,,7774398,,2.0,,,,
2023,New Hampshire,469,16.0,Allie Connerty,Allie Connerty,Allie,Connerty,So,ATT,15.0,15.0,13.0,25.0,38.0,29.0,23.0,2.0,7774399,7.0,10.0,21.0,9.0,3.0,
2023,New Hampshire,469,9.0,Julia Sharp,Julia Sharp,Julia,Sharp,So,D,2.0,0.0,,,0.0,,,,7774400,,1.0,,,,
2023,New Hampshire,469,20.0,Julia Gronda,Julia Gronda,Julia,Gronda,Fr,M,4.0,0.0,,,0.0,2.0,2.0,,7993477,,,,,,
2023,New Hampshire,469,11.0,Audrey Mirak,Audrey Mirak,Audrey,Mirak,Fr,ATT,5.0,0.0,,1.0,1.0,1.0,1.0,,7993481,,1.0,2.0,,,
2023,New Hampshire,469,35.0,Rose Pavuk,Rose Pavuk,Rose,Pavuk,Fr,M,13.0,0.0,6.0,1.0,7.0,10.0,8.0,,7993484,2.0,4.0,7.0,1.0,,
2023,New Hampshire,469,37.0,Kate O'Rourke,Kate O'Rourke,Kate,O'Rourke,Fr,M,10.0,0.0,2.0,,2.0,5.0,4.0,,7993482,,1.0,6.0,1.0,1.0,
2023,New Hampshire,469,35.0,Grace Curran,Grace Curran,Grace,Curran,Jr,M,15.0,14.0,30.0,6.0,36.0,58.0,43.0,2.0,7993474,4.0,1.0,13.0,13.0,5.0,7.0
2023,New Hampshire,469,23.0,Emma Alpaugh,Emma Alpaugh,Emma,Alpaugh,Sr,D,15.0,15.0,1.0,,1.0,2.0,1.0,19.0,7993454,16.0,40.0,9.0,,,56.0
2023,New Hampshire,469,15.0,Mackenzie Wilson,Mackenzie Wilson,Mackenzie,Wilson,Fr,M,2.0,0.0,,,0.0,,,1.0,7993500,,1.0,1.0,,,
2023,New Hampshire,469,18.0,Kyle Wilson,Kyle Wilson,Kyle,Wilson,Fr,M,2.0,0.0,,,0.0,,,,7993499,1.0,,,,,
2023,Niagara,482,31.0,Kendall Schneider,Kendall Schneider,Kendall,Schneider,Sr,M,8.0,8.0,1.0,1.0,2.0,6.0,6.0,3.0,7774402,4.0,3.0,2.0,1.0,,22.0
2023,Niagara,482,30.0,Reese Dera,Reese Dera,Reese,Dera,Jr,M,4.0,0.0,,,0.0,,,,7774403,,3.0,1.0,,,
2023,Niagara,482,24.0,Jordan Roy,Jordan Roy,Jordan,Roy,Jr,GK,9.0,5.0,,,0.0,,,3.0,7774404,,12.0,2.0,,,1.0
2023,Niagara,482,5.0,Mickey Knapp,Mickey Knapp,Mickey,Knapp,Sr,D,19.0,19.0,,,0.0,,,18.0,7774405,16.0,29.0,11.0,,,
2023,Niagara,482,21.0,Rachel Crane,Rachel Crane,Rachel,Crane,Sr,M,19.0,19.0,56.0,4.0,60.0,117.0,95.0,20.0,7774406,22.0,35.0,22.0,15.0,11.0,57.0
2023,Niagara,482,42.0,Sammy Owen,Sammy Owen,Sammy,Owen,Jr,D,1.0,0.0,,,0.0,,,,7774407,1.0,,,,,
2023,Niagara,482,8.0,Lucy Rugaber,Lucy Rugaber,Lucy,Rugaber,Sr,ATT,12.0,0.0,3.0,1.0,4.0,5.0,4.0,,7774408,,,,1.0,1.0,
2023,Niagara,482,19.0,Riley Latray,Riley Latray,Riley,Latray,Jr,ATT,19.0,11.0,12.0,42.0,54.0,33.0,22.0,5.0,7774409,8.0,5.0,29.0,6.0,4.0,14.0
