Season,Team,jersey,Full Name,Roster Name,First Name,Last Name,Year,Position,Jersey Number,Games Played,Games Started,Goals,Assists,Points,Shots,Shots on Goal,Ground Balls,Turnovers,Caused Turnovers,Faceoffs Won,Faceoffs Taken,NCAA id
2024,UMBC,55,Brendan Kennedy,Brendan Kennedy,Brendan,Kennedy,Sr,ATT,55,11,0,2,0,2,3,2,11,5,7,0,0,8211683
2024,UMBC,25,Cam  Stockenberg,Cam  Stockenberg,Cam,,Jr,M,25,10,0,0,0,0,7,4,2,0,0,0,0,8209779
2024,UMBC,2,Josh Tang,Josh Tang,Josh,Tang,Jr,ATT,2,10,4,4,3,7,23,8,2,1,0,0,0,8210028
2024,UMBC,9,Kevin  Doughty,Kevin  Doughty,Kevin,,Jr,ATT,9,8,3,1,2,3,6,4,3,2,0,0,0,8202319
2024,UMBC,31,Corey  Myers,Corey  Myers,Corey,,Fr,M,31,7,1,2,2,4,5,3,4,10,0,0,0,8420410
2024,UMBC,43,Brendan  Higgins,Brendan  Higgins,Brendan,,Sr,LSM,43,6,0,0,0,0,3,2,9,2,5,0,0,8420417
2024,UMBC,17,Colby Raber,Colby Raber,Colby,Raber,Sr,D,17,6,0,0,0,0,1,0,3,1,3,0,0,8204394
2024,UMBC,39,Alex Steers,Alex Steers,Alex,Steers,So,FO,39,6,0,0,0,0,0,0,11,1,0,26,50,8206334
2024,UMBC,13,Connor  Chick,Connor  Chick,Connor,,So,ATT,13,5,0,2,0,2,3,2,1,3,0,0,0,8209490
2024,UMBC,44,Tyler Barnett,Tyler Barnett,Tyler,Barnett,Jr,ATT,44,4,0,3,1,4,3,3,0,0,0,0,0,8203823
2024,UMBC,18,Malik Gay,Malik Gay,Malik,Gay,Sr,ATT,18,4,0,0,0,0,2,0,0,0,0,0,0,8420378
2024,UMBC,45,Zach Coyle,Zach Coyle,Zach,Coyle,Fr,M,45,4,0,1,0,1,3,2,0,0,0,0,0,8420418
2024,UMBC,47,Ryan  Furlong,Ryan  Furlong,Ryan,,Sr,M,47,3,0,0,0,0,0,0,1,0,0,0,0,8420421
2024,UMBC,19,Justin  Webber,Justin  Webber,Justin,,Fr,FO,19,2,0,0,1,1,1,0,5,2,0,5,9,8420400
2024,UMBC,29,Matt  Marino,Matt  Marino,Matt,,Fr,M,29,1,0,0,0,0,1,0,0,0,0,0,0,8420406
2024,UMBC,33,Dylan Hendrix,Dylan Hendrix,Dylan,Hendrix,So,D,33,1,0,0,0,0,0,0,1,0,0,0,0,8203006
2024,UMass Lowell,55,Owen Fitzgerald,Owen Fitzgerald,Owen,Fitzgerald,Fr,D,55,12,12,1,1,2,2,1,30,10,7,0,0,8419757
2024,UMass Lowell,44,Johnny Soi,Johnny Soi,Johnny,Soi,Fr,M,44,12,8,10,2,12,43,27,7,11,1,0,0,8419755
2024,UMass Lowell,27,Justin Alexander,Justin Alexander,Justin,Alexander,Fr,FO,27,12,0,0,0,0,0,0,8,1,0,18,51,8419750
2024,UMass Lowell,22,Colby Frigon,Colby Frigon,Colby,Frigon,Fr,M,22,12,9,13,2,15,46,29,13,16,4,0,0,8419747
2024,UMass Lowell,40,Jackson Dean,Jackson Dean,Jackson,Dean,So,M,40,12,8,6,4,10,34,11,5,17,2,0,0,8205798
2024,UMass Lowell,9,Khairi Sears,Khairi Sears,Khairi,Sears,Jr,ATT,9,12,7,6,9,15,43,18,8,16,1,0,0,8207565
2024,UMass Lowell,29,Alex Chairs,Alex Chairs,Alex,Chairs,Jr,D,29,12,12,0,0,0,0,0,15,0,10,0,0,8203684
2024,UMass Lowell,17,Ryan Quinlan,Ryan Quinlan,Ryan,Quinlan,Jr,DM,17,12,0,0,0,0,2,1,15,2,4,0,0,8207234
2024,UMass Lowell,11,Riley Lawhorn,Riley Lawhorn,Riley,Lawhorn,Jr,M,11,12,11,13,4,17,67,43,13,17,2,0,0,8212071
2024,UMass Lowell,39,Curtis Redd,Curtis Redd,Curtis,Redd,Sr,M,39,12,4,4,1,5,29,18,5,22,1,0,0,8209508
2024,UMass Lowell,91,Jack Bird,Jack Bird,Jack,Bird,Sr,FO,91,12,0,0,0,0,2,1,65,6,2,118,238,8203386
2024,UMass Lowell,31,Justin Longo,Justin Longo,Justin,Longo,Sr,ATT,31,12,2,6,0,6,20,12,11,7,2,0,0,8206209
2024,UMass Lowell,20,Garrett Murphy,Garrett Murphy,Garrett,Murphy,Sr,M,20,12,11,12,2,14,44,26,19,22,0,0,0,8202725
2024,UMass Lowell,26,Kyle Parry,Kyle Parry,Kyle,Parry,Sr,M,26,12,1,0,0,0,4,0,17,4,6,0,0,8419717
2024,UMass Lowell,10,Joe Girardi,Joe Girardi,Joe,Girardi,Fr,LSM,10,11,0,0,0,0,2,0,11,4,6,0,2,8419741
2024,UMass Lowell,5,Ben Greco,Ben Greco,Ben,Greco,Sr,ATT,5,11,0,0,0,0,2,1,3,1,3,0,0,8206429
2024,UMass Lowell,24,Jackson Schlicker,Jackson Schlicker,Jackson,Schlicker,Fr,M,24,10,2,0,1,1,9,3,2,10,0,0,0,8419748
2024,UMass Lowell,32,Josh Adey,Josh Adey,Josh,Adey,Fr,D,32,9,6,0,0,0,0,0,8,4,2,0,1,8419752
2024,UMass Lowell,1,Mark Pav,Mark Pav,Mark,Pav,Sr,GK,1,9,9,0,0,0,0,0,29,7,4,0,0,8419723
2024,UMass Lowell,18,Nolan Marshall,Nolan Marshall,Nolan,Marshall,Fr,M,18,9,0,0,2,2,3,1,5,4,1,0,0,8419746
2024,UMass Lowell,14,Trevor Tismo,Trevor Tismo,Trevor,Tismo,Jr,DM,14,9,3,0,0,0,0,0,5,2,0,0,0,8207519
2024,UMass Lowell,13,Jayden Consigli,Jayden Consigli,Jayden,Consigli,Fr,ATT,13,8,4,2,2,4,9,4,3,6,1,0,0,8419742
2024,UMass Lowell,2,Henry De Tolla,Henry De Tolla,Henry,De,Jr,D,2,6,0,0,0,0,1,0,1,0,0,0,1,8203377
2024,UMass Lowell,21,Hayden Almeida,Hayden Almeida,Hayden,Almeida,Fr,D,21,6,3,0,0,0,1,0,12,0,2,0,0,8684204
2024,UMass Lowell,33,Ryan Cho,Ryan Cho,Ryan,Cho,Fr,M,33,5,0,0,0,0,3,2,0,5,0,0,0,8419753
2024,UMass Lowell,8,James Donnelly,James Donnelly,James,Donnelly,Fr,ATT,8,5,5,6,5,11,21,12,8,10,2,0,0,8419740
2024,UMass Lowell,50,Maverick Chedel,Maverick Chedel,Maverick,Chedel,Fr,ATT,50,5,0,0,1,1,2,2,4,1,1,0,0,8419756
2024,UMass Lowell,28,Luke Renaud,Luke Renaud,Luke,Renaud,So,GK,28,5,3,0,0,0,1,0,10,0,0,0,0,8205749
2024,UMass Lowell,93,Nolan Perkins,Nolan Perkins,Nolan,Perkins,Jr,ATT,93,4,0,0,0,0,0,0,0,1,0,0,0,8202379
2024,UMass Lowell,15,Mitch Lanthaler,Mitch Lanthaler,Mitch,Lanthaler,Fr,M,15,3,0,0,0,0,1,0,0,0,0,0,0,8419744
2024,UMass Lowell,23,Anthony Mancino,Anthony Mancino,Anthony,Mancino,Sr,GK,23,3,0,0,0,0,0,0,0,0,1,0,0,8204501
2024,UMass Lowell,77,Dylan Rummel,Dylan Rummel,Dylan,Rummel,Fr,LSM,77,2,0,0,0,0,0,0,2,2,1,0,0,8419758
2024,UMass Lowell,7,Tristen Davis,Tristen Davis,Tristen,Davis,Fr,FO,7,2,0,0,0,0,0,0,0,0,0,3,6,8419738
2024,UMass Lowell,88,Carter O'Brien,Carter O'Brien,Carter,O'Brien,Fr,GK,88,1,0,0,0,0,0,0,2,3,0,0,0,8419759
2024,Utah,28,Colby Plotts,Colby Plotts,Colby,Plotts,Jr,D,28,17,1,6,10,16,19,10,26,8,11,0,0,8209628
2024,Utah,42,Ben Trask,Ben Trask,Ben,Trask,Fr,M,42,17,0,1,1,2,4,1,8,5,5,0,0,8414763
2024,Utah,16,Colin Lenskold,Colin Lenskold,Colin,Lenskold,So,GK,16,17,17,0,0,0,0,0,27,11,2,0,0,8209514
2024,Utah,22,MJ McMahon,MJ McMahon,MJ,McMahon,Sr,ATT,22,17,16,10,16,26,52,37,6,5,0,0,0,8202636
2024,Utah,23,Tyler Bradbury,Tyler Bradbury,Tyler,Bradbury,Sr,ATT,23,17,17,32,27,59,74,55,32,22,0,0,0,8201916
2024,Utah,48,Luca Pivetta,Luca Pivetta,Luca,Pivetta,Fr,D,48,17,17,0,0,0,2,2,29,1,18,2,12,8414771
2024,Utah,6,Ryan Stines,Ryan Stines,Ryan,Stines,So,ATT,6,17,17,48,19,67,149,93,17,8,4,0,0,8206268
2024,Utah,45,Carson Moyer,Carson Moyer,Carson,Moyer,Sr,M,45,17,16,16,14,30,76,32,14,16,2,0,0,8203514
2024,Utah,3,Cody Hart,Cody Hart,Cody,Hart,Jr,M,3,17,9,18,4,22,70,36,8,13,6,0,0,8206545
2024,Utah,4,Jordan Hyde,Jordan Hyde,Jordan,Hyde,Sr,ATT,4,17,17,41,7,48,110,70,23,12,4,0,0,8208897
2024,Utah,11,Joey Boylston,Joey Boylston,Joey,Boylston,Sr,D,11,17,17,0,0,0,1,1,50,7,32,0,0,8205182
2024,Utah,46,Nikko DiPonio,Nikko DiPonio,Nikko,DiPonio,So,D,46,17,17,4,4,8,11,9,81,10,36,0,1,8206326
2024,Utah,15,Justus Peterson,Justus Peterson,Justus,Peterson,Sr,M,15,16,0,5,2,7,17,13,9,10,1,0,0,8205046
2024,Utah,14,Freddie DiMarzo,Freddie DiMarzo,Freddie,DiMarzo,Jr,M,14,16,0,7,3,10,23,12,10,6,2,0,0,8206431
2024,Utah,47,Mikey Crane,Mikey Crane,Mikey,Crane,Fr,D,47,16,0,2,1,3,5,3,25,2,11,0,3,8414767
2024,Utah,12,Zachary White,Zachary White,Zachary,White,So,ATT,12,16,0,4,7,11,18,10,10,4,1,0,0,8209474
2024,Utah,25,Bryce Horton,Bryce Horton,Bryce,Horton,So,M,25,16,0,5,3,8,11,7,20,8,13,0,0,8210682
2024,Utah,20,Tyler Schifko,Tyler Schifko,Tyler,Schifko,Jr,M,20,16,0,0,1,1,5,1,8,2,4,0,0,8213245
2024,Utah,19,Dallin Tanner,Dallin Tanner,Dallin,Tanner,Jr,D,19,15,0,1,0,1,4,3,16,7,7,0,0,8201375
2024,Utah,29,Will Overly,Will Overly,Will,Overly,So,ATT,29,15,0,6,1,7,28,16,3,5,0,0,0,8207491
2024,Utah,35,Seamus McCarthy,Seamus McCarthy,Seamus,McCarthy,So,D,35,14,0,0,1,1,0,0,9,0,3,0,0,8204346
2024,Utah,8,Bryce Madden,Bryce Madden,Bryce,Madden,Fr,FO,8,14,0,2,0,2,6,5,42,6,0,72,150,8205878
2024,Utah,36,Tyler Kloeckl,Tyler Kloeckl,Tyler,Kloeckl,So,FO,36,13,1,1,1,2,4,2,46,4,0,123,275,8205666
2024,Utah,34,Spencer Krueger,Spencer Krueger,Spencer,Krueger,Fr,FO,34,12,0,0,1,1,0,0,11,0,0,28,50,8414754
2024,Utah,31,Cade Faulkner,Cade Faulkner,Cade,Faulkner,Fr,M,31,12,0,2,1,3,11,4,3,6,0,0,0,8414751
2024,Utah,2,Jared Andreala,Jared Andreala,Jared,Andreala,Sr,M,2,11,8,21,7,28,53,31,12,10,2,0,0,8205178
2024,Utah,13,Luc Charbonnier,Luc Charbonnier,Luc,Charbonnier,Jr,ATT,13,11,0,3,0,3,7,6,2,1,0,0,0,8206369
2024,Utah,38,Luke Haley,Luke Haley,Luke,Haley,So,M,38,11,0,4,5,9,8,6,3,4,1,0,1,8210759
2024,Utah,7,Josh Rose,Josh Rose,Josh,Rose,Sr,M,7,9,0,2,2,4,7,5,13,2,1,0,0,8201411
2024,Utah,32,Connor Hollison,Connor Hollison,Connor,Hollison,Sr,GK,32,9,0,0,0,0,0,0,3,0,0,0,0,8202966
2024,Utah,40,Jake Likes,Jake Likes,Jake,Likes,Fr,M,40,6,0,4,0,4,11,6,0,2,1,0,0,8208128
2024,Utah,26,Brady Grandstaff,Brady Grandstaff,Brady,Grandstaff,Fr,ATT,26,6,0,3,4,7,5,4,2,4,0,0,0,8206705
2024,Utah,51,Luke Sganga,Luke Sganga,Luke,Sganga,Fr,ATT,51,6,0,3,0,3,7,5,1,0,0,0,0,8414792
2024,Utah,9,Peter Hagan,Peter Hagan,Peter,Hagan,Sr,M,9,6,0,1,1,2,15,5,0,1,0,0,0,8202380
2024,Utah,44,Ryan Sheppard,Ryan Sheppard,Ryan,Sheppard,So,D,44,5,0,0,0,0,0,0,1,1,0,0,0,8206597
2024,Utah,49,Kaden Davis,Kaden Davis,Kaden,Davis,Fr,M,49,5,0,0,0,0,0,0,2,0,1,0,0,8414782
2024,Utah,30,Brendan Belz,Brendan Belz,Brendan,Belz,Jr,D,30,5,0,0,0,0,0,0,2,0,0,0,0,8205294
2024,Utah,43,Trace White,Trace White,Trace,White,Fr,D,43,5,0,0,0,0,1,0,0,0,0,0,0,8212186
2024,Utah,18,Gavin Howard,Gavin Howard,Gavin,Howard,Fr,M,18,5,0,0,1,1,1,1,0,0,0,0,0,8414746
2024,Utah,24,Sean  Leahy,Sean  Leahy,Sean,,Fr,ATT,24,4,0,0,0,0,0,0,0,1,0,0,0,8414749
2024,Utah,1,Conor O'Neill,Conor O'Neill,Conor,O'Neill,So,GK,1,3,0,0,0,0,0,0,0,1,0,0,0,8204494
2024,Utah,5,Koa Todd,Koa Todd,Koa,Todd,Sr,M,5,2,0,0,0,0,6,3,0,0,0,0,0,8202820
2024,Utah,33,Matt Hanson,Matt Hanson,Matt,Hanson,Fr,M,33,1,0,0,1,1,0,0,0,0,0,0,0,8206125
2024,Utah,10,Will Potter,Will Potter,Will,Potter,So,D,10,1,0,0,0,0,0,0,1,0,0,0,0,8203122
2024,VMI,24,Simon Moore,Simon Moore,Simon,Moore,Jr,M,24,15,15,11,7,18,65,35,9,21,1,0,0,8211599
2024,VMI,7,Austin English,Austin English,Austin,English,So,M,7,15,9,22,7,29,54,39,7,18,1,0,1,8206308
2024,VMI,22,Ty Yonas,Ty Yonas,Ty,Yonas,Fr,ATT,22,15,13,17,8,25,84,41,24,20,2,0,0,8452614
2024,VMI,1,Jack Duncan-Bloom,Jack Duncan-Bloom,Jack,Duncan-Bloom,Fr,M,1,15,0,5,3,8,24,11,6,1,1,0,0,8452596
2024,VMI,26,Adam Norris,Adam Norris,Adam,Norris,So,GK,26,15,15,0,1,1,0,0,24,10,3,0,0,8211440
2024,VMI,13,Jack Rogers,Jack Rogers,Jack,Rogers,So,FO,13,15,0,3,0,3,7,6,88,6,1,191,354,8206069
2024,VMI,14,Chris Golini,Chris Golini,Chris,Golini,Jr,M,14,15,0,0,1,1,2,2,13,1,8,0,0,8210847
2024,VMI,45,Luke McDonald,Luke McDonald,Luke,McDonald,Sr,D,45,15,15,2,0,2,4,3,47,8,19,0,0,8201699
2024,VMI,88,Kyle Webster,Kyle Webster,Kyle,Webster,Sr,LSM,88,15,0,1,2,3,4,1,27,2,2,0,0,8202703
2024,VMI,25,Nash Perry,Nash Perry,Nash,Perry,Fr,M,25,15,0,2,0,2,2,2,15,4,4,0,0,8452616
2024,VMI,8,Luke Rusterucci,Luke Rusterucci,Luke,Rusterucci,Jr,ATT,8,15,15,38,30,68,102,76,35,26,14,0,0,8210927
2024,VMI,32,AJ Stamos,AJ Stamos,AJ,Stamos,Sr,M,32,15,15,12,20,32,53,30,16,21,4,0,0,8207852
2024,VMI,20,Luke Mryncza,Luke Mryncza,Luke,Mryncza,Jr,ATT,20,14,2,8,0,8,25,14,9,8,1,0,0,8209871
2024,VMI,9,James Boynewicz,James Boynewicz,James,Boynewicz,Jr,D,9,14,14,1,0,1,2,2,21,7,26,0,0,8202315
2024,VMI,3,Alex Baber,Alex Baber,Alex,Baber,Jr,LSM,3,14,0,0,1,1,4,2,37,5,7,0,0,8211493
2024,VMI,11,Nate Golding,Nate Golding,Nate,Golding,So,M,11,14,0,9,2,11,16,12,28,8,10,0,0,8209234
2024,VMI,6,Wil Duffy,Wil Duffy,Wil,Duffy,Jr,ATT,6,14,14,20,9,29,66,42,17,16,3,0,0,8203310
2024,VMI,27,Erik Gottmann,Erik Gottmann,Erik,Gottmann,Jr,M,27,13,0,0,0,0,3,2,7,5,2,0,0,8209648
2024,VMI,10,Cole Jones,Cole Jones,Cole,Jones,So,M,10,13,0,4,0,4,11,9,3,5,0,0,0,8210180
2024,VMI,47,RJ Wyrick,RJ Wyrick,RJ,Wyrick,Fr,D,47,12,12,1,1,2,2,1,14,4,6,0,0,8452640
2024,VMI,43,Connor Roche,Connor Roche,Connor,Roche,Fr,D,43,12,0,0,0,0,0,0,2,1,1,0,0,8452632
2024,VMI,33,Charles Hunt,Charles Hunt,Charles,Hunt,Jr,ATT,33,11,6,21,3,24,44,31,10,10,4,0,0,8206433
2024,VMI,19,Dylan McNally,Dylan McNally,Dylan,McNally,Sr,D,19,10,3,0,0,0,1,0,3,1,2,0,0,8211993
2024,VMI,55,Dayton Bagwell,Dayton Bagwell,Dayton,Bagwell,Fr,ATT,55,9,1,2,1,3,9,5,2,1,1,1,1,8452642
2024,VMI,37,Jack Myhre,Jack Myhre,Jack,Myhre,So,D,37,9,1,0,0,0,0,0,2,0,2,0,0,8205157
2024,VMI,66,Gabe Eichler,Gabe Eichler,Gabe,Eichler,Jr,FO,66,8,0,1,0,1,2,1,8,1,0,22,46,8205768
2024,VMI,28,Mason Gustafson,Mason Gustafson,Mason,Gustafson,Jr,M,28,5,0,0,0,0,0,0,0,0,1,0,0,8212472
2024,VMI,15,Jake McClure,Jake McClure,Jake,McClure,Fr,ATT,15,4,0,1,0,1,2,2,0,0,0,0,0,8452608
2024,VMI,36,AJ Riley,AJ Riley,AJ,Riley,Fr,FO,36,3,0,0,0,0,0,0,4,0,0,4,12,8452620
2024,VMI,40,Diego Markie,Diego Markie,Diego,Markie,Jr,M,40,3,0,0,0,0,0,0,0,1,0,0,0,8208981
2024,VMI,16,Matt Nichols,Matt Nichols,Matt,Nichols,Fr,ATT,16,3,0,0,0,0,1,0,1,0,1,0,0,8452609
2024,VMI,42,Brooks Chatlos,Brooks Chatlos,Brooks,Chatlos,Fr,M,42,2,0,0,0,0,2,1,0,0,0,0,0,8452629
2024,VMI,44,Damian Levin,Damian Levin,Damian,Levin,Jr,GK,44,2,0,0,0,0,0,0,4,1,0,0,0,8203307
2024,VMI,2,Will Gormsen,Will Gormsen,Will,Gormsen,So,ATT,2,1,0,2,0,2,4,3,0,0,0,0,0,8212102
2024,VMI,23,Max Redmond,Max Redmond,Max,Redmond,Sr,M,23,1,0,0,0,0,0,0,0,1,0,0,0,8207921
2024,VMI,12,Jack Liselli,Jack Liselli,Jack,Liselli,Sr,GK,12,1,0,0,0,0,1,0,0,0,0,0,0,8207754
2024,VMI,91,Aidan Cawley,Aidan Cawley,Aidan,Cawley,Fr,M,91,1,0,0,0,0,0,0,2,0,0,0,0,8452646
2024,Vermont,66,Jack Combs,Jack Combs,Jack,Combs,Fr,LSM,66,16,2,1,1,2,5,4,70,6,26,0,0,8428532
2024,Vermont,26,Eddie Schwasnick,Eddie Schwasnick,Eddie,Schwasnick,Fr,D,26,16,16,0,1,1,3,1,40,7,20,0,0,8428507
2024,Vermont,22,Luke Reiter,Luke Reiter,Luke,Reiter,Fr,M,22,16,13,17,27,44,47,28,27,36,6,0,0,8428490
2024,Vermont,18,Max Frattaroli,Max Frattaroli,Max,Frattaroli,Fr,ATT,18,16,13,34,4,38,67,53,24,16,3,0,0,8428486
2024,Vermont,10,Henry Dodge,Henry Dodge,Henry,Dodge,So,FO,10,16,1,1,1,2,4,3,103,13,3,200,344,8207115
2024,Vermont,87,Charlie Pope,Charlie Pope,Charlie,Pope,Jr,ATT,87,16,13,42,10,52,129,88,18,35,4,0,0,8207711
2024,Vermont,89,Jack Fitch,Jack Fitch,Jack,Fitch,Sr,D,89,16,0,3,1,4,4,4,7,2,3,0,0,8212260
2024,Vermont,16,George Egan,George Egan,George,Egan,Sr,GK,16,16,15,0,0,0,1,0,48,6,3,0,0,8201301
2024,Vermont,11,Brock Haley,Brock Haley,Brock,Haley,Sr,ATT,11,16,16,21,31,52,62,38,21,28,4,0,0,8428474
2024,Vermont,30,Tim Manning,Tim Manning,Tim,Manning,Sr,D,30,16,16,0,0,0,0,0,23,6,11,0,0,8428517
2024,Vermont,15,Charlie Egan,Charlie Egan,Charlie,Egan,Sr,SSDM,15,16,1,2,0,2,6,6,37,1,10,0,0,8428481
2024,Vermont,77,Mason Bardwell,Mason Bardwell,Mason,Bardwell,Fr,D,77,16,16,0,0,0,0,0,14,6,10,0,0,8428535
2024,Vermont,41,Patrick Murphy,Patrick Murphy,Patrick,Murphy,Sr,M,41,15,0,0,1,1,0,0,28,7,4,0,0,8207217
2024,Vermont,33,Griffin Fenech,Griffin Fenech,Griffin,Fenech,Sr,M,33,15,14,22,4,26,58,35,11,17,2,0,0,8206468
2024,Vermont,2,Cullen Decker,Cullen Decker,Cullen,Decker,So,ATT,2,15,5,6,7,13,30,22,7,11,0,0,0,8428464
2024,Vermont,23,Tristan Whitaker,Tristan Whitaker,Tristan,Whitaker,So,M,23,14,13,29,10,39,83,56,11,23,3,0,0,8210765
2024,Vermont,39,Colin Bullock,Colin Bullock,Colin,Bullock,So,M,39,14,0,0,0,0,0,0,8,4,2,0,0,8201960
2024,Vermont,88,Ryker Demarest,Ryker Demarest,Ryker,Demarest,So,LSM,88,13,1,0,0,0,4,1,13,2,6,0,0,8207111
2024,Vermont,29,Walter Zhao,Walter Zhao,Walter,Zhao,Fr,FO,29,12,0,1,0,1,8,3,19,1,0,39,83,8428514
2024,Vermont,19,Harrison Josloff,Harrison Josloff,Harrison,Josloff,So,M,19,12,1,8,8,16,35,18,3,10,0,0,0,8201842
2024,Vermont,44,Carson Boyle,Carson Boyle,Carson,Boyle,So,ATT,44,11,0,6,1,7,16,11,2,6,1,0,0,8208483
2024,Vermont,7,Finn O'Hara,Finn O'Hara,Finn,O'Hara,Fr,M,7,11,0,2,1,3,6,4,5,0,1,0,0,8428469
2024,Vermont,34,Tim Roberts,Tim Roberts,Tim,Roberts,Sr,D,34,9,0,0,0,0,0,0,1,0,1,0,0,8428525
2024,Vermont,55,Sam Bowen,Sam Bowen,Sam,Bowen,So,ATT,55,9,3,0,3,3,5,4,5,9,0,0,0,8210333
2024,Vermont,13,Gavin Bergeron,Gavin Bergeron,Gavin,Bergeron,Sr,FO,13,8,0,0,0,0,0,0,4,3,0,9,21,8428477
2024,Vermont,27,Tatum Lewis,Tatum Lewis,Tatum,Lewis,So,M,27,8,0,0,0,0,0,0,3,3,0,0,0,8211281
2024,Vermont,50,Andrew Calvert,Andrew Calvert,Andrew,Calvert,Jr,D,50,7,0,0,0,0,0,0,2,0,0,0,0,8204717
2024,Vermont,31,Chase Gozdeck,Chase Gozdeck,Chase,Gozdeck,Fr,D,31,4,0,0,0,0,0,0,1,1,2,0,0,8428520
2024,Vermont,24,Ezra Zabukovic,Ezra Zabukovic,Ezra,Zabukovic,Jr,M,24,4,0,0,0,0,4,3,1,1,0,0,0,8211394
2024,Vermont,38,Colby Kudla,Colby Kudla,Colby,Kudla,Sr,LSM,38,4,0,0,0,0,1,0,1,0,0,0,0,8209242
2024,Vermont,35,Carson Eggebraten,Carson Eggebraten,Carson,Eggebraten,So,M,35,4,0,0,0,0,0,0,0,2,1,0,0,8206968
2024,Vermont,37,Aidan Wilke,Aidan Wilke,Aidan,Wilke,Jr,SSDM,37,3,0,0,0,0,0,0,0,0,0,0,0,8206351
2024,Vermont,12,Ryan Daly,Ryan Daly,Ryan,Daly,Fr,GK,12,3,0,0,0,0,0,0,5,1,1,0,0,8428476
2024,Vermont,21,Colin Deery,Colin Deery,Colin,Deery,Sr,M,21,2,0,0,0,0,3,1,0,1,0,0,0,8207279
2024,Vermont,45,Kyle Kerrigan,Kyle Kerrigan,Kyle,Kerrigan,So,M,45,2,0,1,0,1,3,1,0,1,0,0,0,8201500
2024,Vermont,6,Grady Corkum,Grady Corkum,Grady,Corkum,Sr,M,6,2,0,0,0,0,0,0,0,0,0,0,0,8202431
2024,Vermont,4,JP Kosakowski,JP Kosakowski,JP,Kosakowski,So,GK,4,1,0,0,0,0,0,0,0,0,0,0,0,8428468
2024,Vermont,3,Rocco Boland,Rocco Boland,Rocco,Boland,Fr,FO,3,1,0,0,0,0,0,0,1,0,0,0,0,8428466
2024,Vermont,8,Lee Butler,Lee Butler,Lee,Butler,So,ATT,8,1,0,1,0,1,3,3,2,0,0,0,0,8206983
2024,Vermont,14,Jake Dandrea,Jake Dandrea,Jake,Dandrea,So,GK,14,1,0,0,0,0,0,0,0,0,0,0,0,8207227
2024,Vermont,49,Mason Dorr,Mason Dorr,Mason,Dorr,Jr,D,49,1,0,0,0,0,0,0,1,1,0,0,0,8206382
2024,Vermont,5,Jonas Hunter,Jonas Hunter,Jonas,Hunter,Sr,ATT,5,1,0,0,0,0,1,1,0,0,0,0,0,8210454
2024,Villanova,8,Nicholas Lucchesi,Nicholas Lucchesi,Nicholas,Lucchesi,Fr,M,8,16,0,16,2,18,50,33,10,11,0,0,0,8414065
2024,Villanova,19,Jack  Shoemaker,Jack  Shoemaker,Jack,,So,D,19,16,16,0,1,1,2,0,41,8,23,0,0,8210547
2024,Villanova,45,Anthony Wilson,Anthony Wilson,Anthony,Wilson,So,GK,45,16,16,0,0,0,2,0,43,14,7,0,0,8203115
2024,Villanova,28,Colin Michener,Colin Michener,Colin,Michener,So,ATT,28,16,16,37,9,46,118,70,22,36,3,0,0,8209047
2024,Villanova,44,Luke Raymond,Luke Raymond,Luke,Raymond,Jr,ATT,44,16,14,11,6,17,62,34,7,9,2,0,0,8212316
2024,Villanova,30,Dan Martin,Dan Martin,Dan,Martin,Jr,ATT,30,16,7,16,2,18,50,32,5,12,0,0,0,8202095
2024,Villanova,26,Tyler Boes,Tyler Boes,Tyler,Boes,Jr,M,26,16,0,10,7,17,31,17,10,11,0,0,0,8206283
2024,Villanova,6,Lucas Kopecky,Lucas Kopecky,Lucas,Kopecky,Sr,FO,6,16,0,2,1,3,5,3,19,9,7,23,63,8209660
2024,Villanova,31,Thomas McIntire,Thomas McIntire,Thomas,McIntire,Sr,M,31,16,11,15,18,33,42,29,4,21,2,0,0,8414060
2024,Villanova,10,Matt Licata,Matt Licata,Matt,Licata,Sr,ATT,10,16,16,36,20,56,113,64,16,42,4,0,0,8208477
2024,Villanova,29,Mason Reale,Mason Reale,Mason,Reale,Sr,M,29,16,16,12,20,32,49,29,9,23,2,0,0,8414054
2024,Villanova,24,Sam Parkinson,Sam Parkinson,Sam,Parkinson,Sr,M,24,16,0,1,1,2,9,5,12,2,8,0,0,8414053
2024,Villanova,21,Stevie Jones,Stevie Jones,Stevie,Jones,Sr,DM,21,16,0,1,0,1,3,1,23,7,10,0,0,8414052
2024,Villanova,11,Stephen Zupicich,Stephen Zupicich,Stephen,Zupicich,Sr,LSM,11,16,0,4,1,5,13,9,59,10,51,0,0,8414059
2024,Villanova,33,Tripp Robinson,Tripp Robinson,Tripp,Robinson,Jr,D,33,15,0,0,1,1,0,0,13,2,13,0,0,8201463
2024,Villanova,23,Will Wheeler,Will Wheeler,Will,Wheeler,Sr,M,23,15,2,2,0,2,6,4,2,5,0,0,0,8203198
2024,Villanova,35,Ryan  Cunningham,Ryan  Cunningham,Ryan,,Fr,FO,35,15,0,0,0,0,2,1,19,2,0,40,87,8414071
2024,Villanova,11,Luke  Williams,Luke  Williams,Luke,,So,M,11,14,0,1,1,2,6,3,11,4,6,0,0,8210816
2024,Villanova,31,Keith Carra,Keith Carra,Keith,Carra,Sr,D,31,14,0,0,0,0,0,0,2,0,0,0,0,8203799
