season,division,team_id,team,url
2014,1,103535,Ohio St.,https://stats.ncaa.org/teams/103535
2014,1,103537,Penn,https://stats.ncaa.org/teams/103537
2014,1,103536,Penn St.,https://stats.ncaa.org/teams/103536
2014,1,103538,Princeton,https://stats.ncaa.org/teams/103538
2014,1,103539,Providence,https://stats.ncaa.org/teams/103539
2014,1,103540,Quinnipiac,https://stats.ncaa.org/teams/103540
2014,1,103541,Richmond,https://stats.ncaa.org/teams/103541
2014,1,103542,Robert Morris,https://stats.ncaa.org/teams/103542
2014,1,103543,Rutgers,https://stats.ncaa.org/teams/103543
2014,1,103544,Sacred Heart,https://stats.ncaa.org/teams/103544
2014,1,103546,Saint Joseph's,https://stats.ncaa.org/teams/103546
2014,1,103547,Siena,https://stats.ncaa.org/teams/103547
2014,1,103545,St. John's (NY),https://stats.ncaa.org/teams/103545
2014,1,103548,Stony Brook,https://stats.ncaa.org/teams/103548
2014,1,103549,Syracuse,https://stats.ncaa.org/teams/103549
2014,1,103550,Towson,https://stats.ncaa.org/teams/103550
2014,1,103494,UAlbany,https://stats.ncaa.org/teams/103494
2014,1,103526,UMBC,https://stats.ncaa.org/teams/103526
2014,1,103556,VMI,https://stats.ncaa.org/teams/103556
2014,1,103554,Vermont,https://stats.ncaa.org/teams/103554
2014,1,103555,Villanova,https://stats.ncaa.org/teams/103555
2014,1,103557,Virginia,https://stats.ncaa.org/teams/103557
2014,1,103558,Wagner,https://stats.ncaa.org/teams/103558
2014,1,103559,Yale,https://stats.ncaa.org/teams/103559
2014,2,103584,Adams St.,https://stats.ncaa.org/teams/103584
2014,2,103561,Adelphi,https://stats.ncaa.org/teams/103561
2014,2,103585,Alderson Broaddus,https://stats.ncaa.org/teams/103585
2014,2,103562,American Int'l,https://stats.ncaa.org/teams/103562
2014,2,103563,Assumption,https://stats.ncaa.org/teams/103563
2014,2,103596,Belmont Abbey,https://stats.ncaa.org/teams/103596
2014,2,103564,Bentley,https://stats.ncaa.org/teams/103564
2014,2,103610,Brevard,https://stats.ncaa.org/teams/103610
2014,2,103586,Catawba,https://stats.ncaa.org/teams/103586
2014,2,103607,Chestnut Hill,https://stats.ncaa.org/teams/103607
2014,2,103587,Coker,https://stats.ncaa.org/teams/103587
2014,2,103600,Colorado Mesa,https://stats.ncaa.org/teams/103600
2014,2,103565,Dist. Columbia,https://stats.ncaa.org/teams/103565
2014,2,103611,Dominican (CA),https://stats.ncaa.org/teams/103611
2014,2,103599,Dominican (NY),https://stats.ncaa.org/teams/103599
2014,2,103597,Dowling,https://stats.ncaa.org/teams/103597
2014,2,103617,Emmanuel (GA),https://stats.ncaa.org/teams/103617
2014,2,103567,Fla. Southern,https://stats.ncaa.org/teams/103567
2014,2,103566,Florida Tech,https://stats.ncaa.org/teams/103566
2014,2,103568,Franklin Pierce,https://stats.ncaa.org/teams/103568
2014,2,103570,LIU Post,https://stats.ncaa.org/teams/103570
2014,2,103598,Lake Erie,https://stats.ncaa.org/teams/103598
2014,2,103569,Le Moyne,https://stats.ncaa.org/teams/103569
2014,2,103604,Lees-McRae,https://stats.ncaa.org/teams/103604
2014,2,103588,Lenoir-Rhyne,https://stats.ncaa.org/teams/103588
2014,2,103589,Limestone,https://stats.ncaa.org/teams/103589
2014,2,103612,Lindenwood,https://stats.ncaa.org/teams/103612
2014,2,103606,Lynn,https://stats.ncaa.org/teams/103606
2014,2,103590,Mars Hill,https://stats.ncaa.org/teams/103590
2014,2,103571,Mercy,https://stats.ncaa.org/teams/103571
2014,2,103572,Mercyhurst,https://stats.ncaa.org/teams/103572
2014,2,103573,Merrimack,https://stats.ncaa.org/teams/103573
2014,2,103574,Molloy,https://stats.ncaa.org/teams/103574
2014,2,103591,Mount Olive,https://stats.ncaa.org/teams/103591
2014,2,103576,New York Tech,https://stats.ncaa.org/teams/103576
2014,2,408128,North Greenville,https://stats.ncaa.org/teams/408128
2014,2,103608,Notre Dame de Namur,https://stats.ncaa.org/teams/103608
2014,2,103605,Ohio Valley,https://stats.ncaa.org/teams/103605
2014,2,103577,Pace,https://stats.ncaa.org/teams/103577
2014,2,103578,Pfeiffer,https://stats.ncaa.org/teams/103578
2014,2,103592,Post,https://stats.ncaa.org/teams/103592
2014,2,103601,Queens (NC),https://stats.ncaa.org/teams/103601
2014,2,103593,Rockhurst,https://stats.ncaa.org/teams/103593
2014,2,103579,Rollins,https://stats.ncaa.org/teams/103579
2014,2,103581,Saint Leo,https://stats.ncaa.org/teams/103581
2014,2,103582,Saint Michael's,https://stats.ncaa.org/teams/103582
2014,2,103594,Saint Rose,https://stats.ncaa.org/teams/103594
2014,2,103609,Seton Hill,https://stats.ncaa.org/teams/103609
2014,2,103575,Southern N.H.,https://stats.ncaa.org/teams/103575
2014,2,103580,St. Anselm,https://stats.ncaa.org/teams/103580
2014,2,103583,Tampa,https://stats.ncaa.org/teams/103583
2014,2,103603,Tusculum,https://stats.ncaa.org/teams/103603
2014,2,103613,Walsh,https://stats.ncaa.org/teams/103613
2014,2,103602,Wheeling,https://stats.ncaa.org/teams/103602
2014,2,103595,Wingate,https://stats.ncaa.org/teams/103595
2014,3,103618,Adrian,https://stats.ncaa.org/teams/103618
2014,3,103795,Albertus Magnus,https://stats.ncaa.org/teams/103795
2014,3,103619,Albion,https://stats.ncaa.org/teams/103619
2014,3,103620,Albright,https://stats.ncaa.org/teams/103620
2014,3,103621,Alfred,https://stats.ncaa.org/teams/103621
2014,3,103623,Alma,https://stats.ncaa.org/teams/103623
2014,3,103772,Alvernia,https://stats.ncaa.org/teams/103772
2014,3,103624,Amherst,https://stats.ncaa.org/teams/103624
2014,3,103625,Anna Maria,https://stats.ncaa.org/teams/103625
2014,3,103774,Arcadia,https://stats.ncaa.org/teams/103774
2014,3,103626,Augustana (IL),https://stats.ncaa.org/teams/103626
2014,3,103627,Aurora,https://stats.ncaa.org/teams/103627
2014,3,103628,Babson,https://stats.ncaa.org/teams/103628
2014,3,103629,Baldwin Wallace,https://stats.ncaa.org/teams/103629
2014,3,103773,Bard,https://stats.ncaa.org/teams/103773
2014,3,103630,Bates,https://stats.ncaa.org/teams/103630
2014,3,103818,Becker,https://stats.ncaa.org/teams/103818
2014,3,103631,Beloit,https://stats.ncaa.org/teams/103631
2014,3,103676,Benedictine (IL),https://stats.ncaa.org/teams/103676
2014,3,103775,Berry,https://stats.ncaa.org/teams/103775
2014,3,103632,Bethany (WV),https://stats.ncaa.org/teams/103632
2014,3,103821,Birmingham-So.,https://stats.ncaa.org/teams/103821
2014,3,103633,Bowdoin,https://stats.ncaa.org/teams/103633
2014,3,103634,Bridgewater (VA),https://stats.ncaa.org/teams/103634
2014,3,103636,Cabrini,https://stats.ncaa.org/teams/103636
2014,3,103637,Calvin,https://stats.ncaa.org/teams/103637
2014,3,103638,Capital,https://stats.ncaa.org/teams/103638
2014,3,103639,Carthage,https://stats.ncaa.org/teams/103639
2014,3,103641,Catholic,https://stats.ncaa.org/teams/103641
2014,3,103816,Cazenovia,https://stats.ncaa.org/teams/103816
2014,3,103642,Centenary (LA),https://stats.ncaa.org/teams/103642
2014,3,103808,Centenary (NJ),https://stats.ncaa.org/teams/103808
2014,3,103643,Centre,https://stats.ncaa.org/teams/103643
2014,3,103644,Chris. Newport,https://stats.ncaa.org/teams/103644
2014,3,103645,Clark (MA),https://stats.ncaa.org/teams/103645
2014,3,103646,Clarkson,https://stats.ncaa.org/teams/103646
2014,3,103647,Colby,https://stats.ncaa.org/teams/103647
2014,3,103648,Colorado Col.,https://stats.ncaa.org/teams/103648
2014,3,103776,Concordia Wisconsin,https://stats.ncaa.org/teams/103776
2014,3,103649,Connecticut Col.,https://stats.ncaa.org/teams/103649
2014,3,103650,Cortland,https://stats.ncaa.org/teams/103650
2014,3,103651,Curry,https://stats.ncaa.org/teams/103651
2014,3,103777,Dallas,https://stats.ncaa.org/teams/103777
2014,3,103792,Daniel Webster,https://stats.ncaa.org/teams/103792
2014,3,103652,DePauw,https://stats.ncaa.org/teams/103652
2014,3,103622,DeSales,https://stats.ncaa.org/teams/103622
2014,3,103778,Defiance,https://stats.ncaa.org/teams/103778
2014,3,103653,Denison,https://stats.ncaa.org/teams/103653
2014,3,103654,Dickinson,https://stats.ncaa.org/teams/103654
2014,3,103655,Drew,https://stats.ncaa.org/teams/103655
2014,3,103656,Dubuque,https://stats.ncaa.org/teams/103656
2014,3,103802,Eastern,https://stats.ncaa.org/teams/103802
2014,3,103657,Eastern Conn. St.,https://stats.ncaa.org/teams/103657
2014,3,103658,Elizabethtown,https://stats.ncaa.org/teams/103658
2014,3,103659,Elmhurst,https://stats.ncaa.org/teams/103659
2014,3,103660,Elmira,https://stats.ncaa.org/teams/103660
2014,3,103661,Emerson,https://stats.ncaa.org/teams/103661
2014,3,103662,Emmanuel (MA),https://stats.ncaa.org/teams/103662
2014,3,103803,Endicott,https://stats.ncaa.org/teams/103803
2014,3,103663,FDU-Florham,https://stats.ncaa.org/teams/103663
2014,3,103819,Farmingdale St.,https://stats.ncaa.org/teams/103819
2014,3,103664,Ferrum,https://stats.ncaa.org/teams/103664
2014,3,103806,Fontbonne,https://stats.ncaa.org/teams/103806
2014,3,103828,Franciscan,https://stats.ncaa.org/teams/103828
2014,3,103665,Franklin & Marshall,https://stats.ncaa.org/teams/103665
2014,3,103666,Frostburg St.,https://stats.ncaa.org/teams/103666
2014,3,103668,Gettysburg,https://stats.ncaa.org/teams/103668
2014,3,103779,Gordon,https://stats.ncaa.org/teams/103779
2014,3,103790,Goucher,https://stats.ncaa.org/teams/103790
2014,3,103805,Green Mountain,https://stats.ncaa.org/teams/103805
2014,3,103669,Greensboro,https://stats.ncaa.org/teams/103669
2014,3,103780,Guilford,https://stats.ncaa.org/teams/103780
2014,3,103807,Gwynedd Mercy,https://stats.ncaa.org/teams/103807
2014,3,103670,Hamilton,https://stats.ncaa.org/teams/103670
2014,3,103671,Hampden-Sydney,https://stats.ncaa.org/teams/103671
2014,3,103781,Hanover,https://stats.ncaa.org/teams/103781
2014,3,103672,Hartwick,https://stats.ncaa.org/teams/103672
2014,3,103673,Haverford,https://stats.ncaa.org/teams/103673
2014,3,103782,Hendrix,https://stats.ncaa.org/teams/103782
2014,3,103796,Hilbert,https://stats.ncaa.org/teams/103796
2014,3,103674,Hiram,https://stats.ncaa.org/teams/103674
2014,3,103797,Hood,https://stats.ncaa.org/teams/103797
2014,3,103675,Hope,https://stats.ncaa.org/teams/103675
2014,3,103783,Huntingdon,https://stats.ncaa.org/teams/103783
2014,3,103784,Husson,https://stats.ncaa.org/teams/103784
2014,3,103677,Ill. Wesleyan,https://stats.ncaa.org/teams/103677
2014,3,103678,Immaculata,https://stats.ncaa.org/teams/103678
2014,3,103679,Ithaca,https://stats.ncaa.org/teams/103679
2014,3,103815,JWU (Providence),https://stats.ncaa.org/teams/103815
2014,3,103680,John Carroll,https://stats.ncaa.org/teams/103680
2014,3,103682,Kean,https://stats.ncaa.org/teams/103682
2014,3,103683,Keene St.,https://stats.ncaa.org/teams/103683
2014,3,103684,Kenyon,https://stats.ncaa.org/teams/103684
2014,3,103785,Keuka,https://stats.ncaa.org/teams/103785
2014,3,103685,King's (PA),https://stats.ncaa.org/teams/103685
2014,3,103786,La Roche,https://stats.ncaa.org/teams/103786
2014,3,103798,Lasell,https://stats.ncaa.org/teams/103798
2014,3,103686,Lebanon Valley,https://stats.ncaa.org/teams/103686
2014,3,103687,Lycoming,https://stats.ncaa.org/teams/103687
2014,3,103688,Lynchburg,https://stats.ncaa.org/teams/103688
2014,3,103695,MIT,https://stats.ncaa.org/teams/103695
2014,3,103812,MSOE,https://stats.ncaa.org/teams/103812
2014,3,103689,Maine Maritime,https://stats.ncaa.org/teams/103689
2014,3,103691,Manhattanville,https://stats.ncaa.org/teams/103691
2014,3,103692,Mary Washington,https://stats.ncaa.org/teams/103692
2014,3,103693,Marymount (VA),https://stats.ncaa.org/teams/103693
2014,3,103694,Marywood,https://stats.ncaa.org/teams/103694
2014,3,103696,Mass. Maritime,https://stats.ncaa.org/teams/103696
2014,3,103763,McDaniel,https://stats.ncaa.org/teams/103763
2014,3,103690,Me.-Farmington,https://stats.ncaa.org/teams/103690
2014,3,103817,Medaille,https://stats.ncaa.org/teams/103817
2014,3,103749,Merchant Marine,https://stats.ncaa.org/teams/103749
2014,3,103698,Messiah,https://stats.ncaa.org/teams/103698
2014,3,103699,Methodist,https://stats.ncaa.org/teams/103699
2014,3,103700,Middlebury,https://stats.ncaa.org/teams/103700
2014,3,103701,Millsaps,https://stats.ncaa.org/teams/103701
2014,3,103810,Misericordia,https://stats.ncaa.org/teams/103810
2014,3,103824,Mitchell,https://stats.ncaa.org/teams/103824
2014,3,103702,Montclair St.,https://stats.ncaa.org/teams/103702
2014,3,103820,Mount Ida,https://stats.ncaa.org/teams/103820
2014,3,103704,Mount Union,https://stats.ncaa.org/teams/103704
2014,3,103799,Mt. St. Joseph,https://stats.ncaa.org/teams/103799
2014,3,103791,Mt. St. Mary (NY),https://stats.ncaa.org/teams/103791
2014,3,103705,Muhlenberg,https://stats.ncaa.org/teams/103705
2014,3,103706,Nazareth,https://stats.ncaa.org/teams/103706
2014,3,103787,Neumann,https://stats.ncaa.org/teams/103787
2014,3,103707,New England Col.,https://stats.ncaa.org/teams/103707
2014,3,103709,Nichols,https://stats.ncaa.org/teams/103709
2014,3,103710,Norwich,https://stats.ncaa.org/teams/103710
2014,3,103711,Oberlin,https://stats.ncaa.org/teams/103711
2014,3,103793,Oglethorpe,https://stats.ncaa.org/teams/103793
2014,3,103712,Ohio Wesleyan,https://stats.ncaa.org/teams/103712
2014,3,103713,Olivet,https://stats.ncaa.org/teams/103713
2014,3,103715,Oswego St.,https://stats.ncaa.org/teams/103715
2014,3,103716,Otterbein,https://stats.ncaa.org/teams/103716
2014,3,408129,Penn St.-Abington,https://stats.ncaa.org/teams/408129
2014,3,103813,Piedmont,https://stats.ncaa.org/teams/103813
2014,3,103717,Plattsburgh St.,https://stats.ncaa.org/teams/103717
2014,3,103718,Plymouth St.,https://stats.ncaa.org/teams/103718
2014,3,103726,RIT,https://stats.ncaa.org/teams/103726
2014,3,103721,Randolph,https://stats.ncaa.org/teams/103721
2014,3,103720,Randolph-Macon,https://stats.ncaa.org/teams/103720
2014,3,103722,Regis (MA),https://stats.ncaa.org/teams/103722
2014,3,103723,Rensselaer,https://stats.ncaa.org/teams/103723
2014,3,103724,Rhodes,https://stats.ncaa.org/teams/103724
2014,3,103811,Rivier,https://stats.ncaa.org/teams/103811
2014,3,103725,Roanoke,https://stats.ncaa.org/teams/103725
2014,3,103727,Roger Williams,https://stats.ncaa.org/teams/103727
2014,3,103809,Rosemont,https://stats.ncaa.org/teams/103809
2014,3,103635,SUNY Brockport,https://stats.ncaa.org/teams/103635
2014,3,103829,SUNY Cobleskill,https://stats.ncaa.org/teams/103829
2014,3,103667,SUNY Geneseo,https://stats.ncaa.org/teams/103667
2014,3,103708,SUNY Maritime,https://stats.ncaa.org/teams/103708
2014,3,103827,SUNY Morrisville,https://stats.ncaa.org/teams/103827
2014,3,103714,SUNY Oneonta,https://stats.ncaa.org/teams/103714
2014,3,103804,SUNY Poly,https://stats.ncaa.org/teams/103804
2014,3,103719,SUNY Potsdam,https://stats.ncaa.org/teams/103719
2014,3,103825,Saint Vincent,https://stats.ncaa.org/teams/103825
2014,3,103732,Salem St.,https://stats.ncaa.org/teams/103732
2014,3,103733,Salisbury,https://stats.ncaa.org/teams/103733
2014,3,103734,Salve Regina,https://stats.ncaa.org/teams/103734
2014,3,103735,Scranton,https://stats.ncaa.org/teams/103735
2014,3,103738,Sewanee,https://stats.ncaa.org/teams/103738
2014,3,103736,Shenandoah,https://stats.ncaa.org/teams/103736
2014,3,103737,Skidmore,https://stats.ncaa.org/teams/103737
2014,3,103740,Southern Me.,https://stats.ncaa.org/teams/103740
2014,3,103800,Southwestern (TX),https://stats.ncaa.org/teams/103800
2014,3,103741,Springfield,https://stats.ncaa.org/teams/103741
2014,3,103728,St. John Fisher,https://stats.ncaa.org/teams/103728
2014,3,103729,St. Joseph's (ME),https://stats.ncaa.org/teams/103729
2014,3,103730,St. Lawrence,https://stats.ncaa.org/teams/103730
2014,3,103731,St. Mary's (MD),https://stats.ncaa.org/teams/103731
2014,3,103742,Stevens,https://stats.ncaa.org/teams/103742
2014,3,103814,Stevenson,https://stats.ncaa.org/teams/103814
2014,3,103743,Stockton,https://stats.ncaa.org/teams/103743
2014,3,103744,Susquehanna,https://stats.ncaa.org/teams/103744
2014,3,103745,Swarthmore,https://stats.ncaa.org/teams/103745
2014,3,103746,Thiel,https://stats.ncaa.org/teams/103746
2014,3,103794,Thomas (ME),https://stats.ncaa.org/teams/103794
2014,3,103822,Transylvania,https://stats.ncaa.org/teams/103822
2014,3,103823,Trine,https://stats.ncaa.org/teams/103823
2014,3,103747,Trinity (CT),https://stats.ncaa.org/teams/103747
2014,3,103748,Tufts,https://stats.ncaa.org/teams/103748
2014,3,103788,U New England,https://stats.ncaa.org/teams/103788
2014,3,103703,UMSV,https://stats.ncaa.org/teams/103703
2014,3,103697,UMass Boston,https://stats.ncaa.org/teams/103697
2014,3,103739,UMass Dartmouth,https://stats.ncaa.org/teams/103739
2014,3,103750,Union (NY),https://stats.ncaa.org/teams/103750
2014,3,103751,Ursinus,https://stats.ncaa.org/teams/103751
2014,3,103752,Utica,https://stats.ncaa.org/teams/103752
2014,3,103640,VTSU Castleton,https://stats.ncaa.org/teams/103640
2014,3,103826,VTSU Lyndon,https://stats.ncaa.org/teams/103826
2014,3,103681,VTSU-Johnson,https://stats.ncaa.org/teams/103681
2014,3,103754,Va. Wesleyan,https://stats.ncaa.org/teams/103754
2014,3,103753,Vassar,https://stats.ncaa.org/teams/103753
2014,3,103755,Wash. & Jeff.,https://stats.ncaa.org/teams/103755
2014,3,103756,Wash. & Lee,https://stats.ncaa.org/teams/103756
2014,3,103757,Washington Col.,https://stats.ncaa.org/teams/103757
2014,3,103758,Wells,https://stats.ncaa.org/teams/103758
2014,3,103759,Wentworth,https://stats.ncaa.org/teams/103759
2014,3,103760,Wesley,https://stats.ncaa.org/teams/103760
2014,3,103761,Wesleyan (CT),https://stats.ncaa.org/teams/103761
2014,3,103762,WestConn,https://stats.ncaa.org/teams/103762
2014,3,103764,Western New Eng.,https://stats.ncaa.org/teams/103764
2014,3,103765,Wheaton (MA),https://stats.ncaa.org/teams/103765
2014,3,103801,Wheelock,https://stats.ncaa.org/teams/103801
2014,3,103766,Whittier,https://stats.ncaa.org/teams/103766
2014,3,103767,Widener,https://stats.ncaa.org/teams/103767
2014,3,103768,Williams,https://stats.ncaa.org/teams/103768
2014,3,103789,Wilmington (OH),https://stats.ncaa.org/teams/103789
2014,3,103769,Wittenberg,https://stats.ncaa.org/teams/103769
2014,3,103770,Wooster,https://stats.ncaa.org/teams/103770
2014,3,103771,York (PA),https://stats.ncaa.org/teams/103771
2013,1,35212,Air Force,https://stats.ncaa.org/teams/35212
2013,1,35213,Army West Point,https://stats.ncaa.org/teams/35213
2013,1,35160,Bellarmine,https://stats.ncaa.org/teams/35160
2013,1,35161,Binghamton,https://stats.ncaa.org/teams/35161
2013,1,35162,Brown,https://stats.ncaa.org/teams/35162
2013,1,35163,Bryant,https://stats.ncaa.org/teams/35163
2013,1,35164,Bucknell,https://stats.ncaa.org/teams/35164
2013,1,35165,Canisius,https://stats.ncaa.org/teams/35165
2013,1,35166,Colgate,https://stats.ncaa.org/teams/35166
2013,1,35167,Cornell,https://stats.ncaa.org/teams/35167
2013,1,35168,Dartmouth,https://stats.ncaa.org/teams/35168
2013,1,35169,Delaware,https://stats.ncaa.org/teams/35169
2013,1,35170,Denver,https://stats.ncaa.org/teams/35170
2013,1,35171,Detroit Mercy,https://stats.ncaa.org/teams/35171
2013,1,35172,Drexel,https://stats.ncaa.org/teams/35172
2013,1,35173,Duke,https://stats.ncaa.org/teams/35173
2013,1,35174,Fairfield,https://stats.ncaa.org/teams/35174
2013,1,35175,Georgetown,https://stats.ncaa.org/teams/35175
2013,1,35176,Hartford,https://stats.ncaa.org/teams/35176
2013,1,35177,Harvard,https://stats.ncaa.org/teams/35177
2013,1,35221,High Point,https://stats.ncaa.org/teams/35221
2013,1,35178,Hobart,https://stats.ncaa.org/teams/35178
2013,1,35179,Hofstra,https://stats.ncaa.org/teams/35179
2013,1,35180,Holy Cross,https://stats.ncaa.org/teams/35180
2013,1,35181,Jacksonville,https://stats.ncaa.org/teams/35181
2013,1,35182,Johns Hopkins,https://stats.ncaa.org/teams/35182
2013,1,35183,Lafayette,https://stats.ncaa.org/teams/35183
2013,1,35184,Lehigh,https://stats.ncaa.org/teams/35184
2013,1,35185,Loyola Maryland,https://stats.ncaa.org/teams/35185
2013,1,35186,Manhattan,https://stats.ncaa.org/teams/35186
2013,1,35187,Marist,https://stats.ncaa.org/teams/35187
2013,1,35188,Marquette,https://stats.ncaa.org/teams/35188
2013,1,35190,Maryland,https://stats.ncaa.org/teams/35190
2013,1,35191,Massachusetts,https://stats.ncaa.org/teams/35191
2013,1,35192,Mercer,https://stats.ncaa.org/teams/35192
2013,1,35193,Michigan,https://stats.ncaa.org/teams/35193
2013,1,35194,Mount St. Mary's,https://stats.ncaa.org/teams/35194
2013,1,35214,Navy,https://stats.ncaa.org/teams/35214
2013,1,35195,North Carolina,https://stats.ncaa.org/teams/35195
2013,1,35196,Notre Dame,https://stats.ncaa.org/teams/35196
2013,1,35197,Ohio St.,https://stats.ncaa.org/teams/35197
2013,1,35199,Penn,https://stats.ncaa.org/teams/35199
2013,1,35198,Penn St.,https://stats.ncaa.org/teams/35198
2013,1,35200,Princeton,https://stats.ncaa.org/teams/35200
2013,1,35201,Providence,https://stats.ncaa.org/teams/35201
2013,1,35202,Quinnipiac,https://stats.ncaa.org/teams/35202
2013,1,35203,Robert Morris,https://stats.ncaa.org/teams/35203
2013,1,35204,Rutgers,https://stats.ncaa.org/teams/35204
2013,1,35205,Sacred Heart,https://stats.ncaa.org/teams/35205
2013,1,35207,Saint Joseph's,https://stats.ncaa.org/teams/35207
2013,1,35208,Siena,https://stats.ncaa.org/teams/35208
2013,1,35206,St. John's (NY),https://stats.ncaa.org/teams/35206
2013,1,35209,Stony Brook,https://stats.ncaa.org/teams/35209
2013,1,35210,Syracuse,https://stats.ncaa.org/teams/35210
2013,1,35211,Towson,https://stats.ncaa.org/teams/35211
2013,1,35159,UAlbany,https://stats.ncaa.org/teams/35159
2013,1,35189,UMBC,https://stats.ncaa.org/teams/35189
2013,1,35217,VMI,https://stats.ncaa.org/teams/35217
2013,1,35215,Vermont,https://stats.ncaa.org/teams/35215
2013,1,35216,Villanova,https://stats.ncaa.org/teams/35216
2013,1,35218,Virginia,https://stats.ncaa.org/teams/35218
2013,1,35219,Wagner,https://stats.ncaa.org/teams/35219
2013,1,35220,Yale,https://stats.ncaa.org/teams/35220
2013,2,35244,Adams St.,https://stats.ncaa.org/teams/35244
2013,2,35222,Adelphi,https://stats.ncaa.org/teams/35222
2013,2,35245,Alderson Broaddus,https://stats.ncaa.org/teams/35245
2013,2,35223,American Int'l,https://stats.ncaa.org/teams/35223
2013,2,35224,Assumption,https://stats.ncaa.org/teams/35224
2013,2,35254,Belmont Abbey,https://stats.ncaa.org/teams/35254
2013,2,35225,Bentley,https://stats.ncaa.org/teams/35225
2013,2,35246,Catawba,https://stats.ncaa.org/teams/35246
2013,2,35263,Chestnut Hill,https://stats.ncaa.org/teams/35263
2013,2,35247,Coker,https://stats.ncaa.org/teams/35247
2013,2,35258,Colorado Mesa,https://stats.ncaa.org/teams/35258
2013,2,35266,Dominican (CA),https://stats.ncaa.org/teams/35266
2013,2,35257,Dominican (NY),https://stats.ncaa.org/teams/35257
2013,2,35255,Dowling,https://stats.ncaa.org/teams/35255
2013,2,35227,Fla. Southern,https://stats.ncaa.org/teams/35227
2013,2,35226,Florida Tech,https://stats.ncaa.org/teams/35226
2013,2,35228,Franklin Pierce,https://stats.ncaa.org/teams/35228
2013,2,35230,LIU Post,https://stats.ncaa.org/teams/35230
2013,2,35256,Lake Erie,https://stats.ncaa.org/teams/35256
2013,2,35229,Le Moyne,https://stats.ncaa.org/teams/35229
2013,2,35261,Lees-McRae,https://stats.ncaa.org/teams/35261
2013,2,35248,Lenoir-Rhyne,https://stats.ncaa.org/teams/35248
2013,2,35249,Limestone,https://stats.ncaa.org/teams/35249
2013,2,35267,Lindenwood,https://stats.ncaa.org/teams/35267
2013,2,35250,Mars Hill,https://stats.ncaa.org/teams/35250
2013,2,35231,Mercy,https://stats.ncaa.org/teams/35231
2013,2,35232,Mercyhurst,https://stats.ncaa.org/teams/35232
2013,2,35233,Merrimack,https://stats.ncaa.org/teams/35233
2013,2,35234,Molloy,https://stats.ncaa.org/teams/35234
2013,2,35251,Mount Olive,https://stats.ncaa.org/teams/35251
2013,2,35236,New York Tech,https://stats.ncaa.org/teams/35236
2013,2,35264,Notre Dame de Namur,https://stats.ncaa.org/teams/35264
2013,2,35262,Ohio Valley,https://stats.ncaa.org/teams/35262
2013,2,35237,Pace,https://stats.ncaa.org/teams/35237
2013,2,35238,Pfeiffer,https://stats.ncaa.org/teams/35238
2013,2,35259,Queens (NC),https://stats.ncaa.org/teams/35259
2013,2,35239,Rollins,https://stats.ncaa.org/teams/35239
2013,2,35241,Saint Leo,https://stats.ncaa.org/teams/35241
2013,2,35242,Saint Michael's,https://stats.ncaa.org/teams/35242
2013,2,35252,Saint Rose,https://stats.ncaa.org/teams/35252
2013,2,35265,Seton Hill,https://stats.ncaa.org/teams/35265
2013,2,35235,Southern N.H.,https://stats.ncaa.org/teams/35235
2013,2,35240,St. Anselm,https://stats.ncaa.org/teams/35240
2013,2,35243,Tampa,https://stats.ncaa.org/teams/35243
2013,2,35268,Walsh,https://stats.ncaa.org/teams/35268
2013,2,35260,Wheeling,https://stats.ncaa.org/teams/35260
2013,2,35253,Wingate,https://stats.ncaa.org/teams/35253
2013,3,35272,Adrian,https://stats.ncaa.org/teams/35272
2013,3,35273,Albion,https://stats.ncaa.org/teams/35273
2013,3,35274,Albright,https://stats.ncaa.org/teams/35274
2013,3,35275,Alfred,https://stats.ncaa.org/teams/35275
2013,3,35277,Alma,https://stats.ncaa.org/teams/35277
2013,3,35421,Alvernia,https://stats.ncaa.org/teams/35421
2013,3,35278,Amherst,https://stats.ncaa.org/teams/35278
2013,3,35279,Anna Maria,https://stats.ncaa.org/teams/35279
2013,3,35422,Arcadia,https://stats.ncaa.org/teams/35422
2013,3,35280,Augustana (IL),https://stats.ncaa.org/teams/35280
2013,3,35281,Aurora,https://stats.ncaa.org/teams/35281
2013,3,35282,Babson,https://stats.ncaa.org/teams/35282
2013,3,35283,Baldwin Wallace,https://stats.ncaa.org/teams/35283
2013,3,35284,Bates,https://stats.ncaa.org/teams/35284
2013,3,35464,Becker,https://stats.ncaa.org/teams/35464
2013,3,35285,Beloit,https://stats.ncaa.org/teams/35285
2013,3,35328,Benedictine (IL),https://stats.ncaa.org/teams/35328
2013,3,35423,Berry,https://stats.ncaa.org/teams/35423
2013,3,35286,Bethany (WV),https://stats.ncaa.org/teams/35286
2013,3,35467,Birmingham-So.,https://stats.ncaa.org/teams/35467
2013,3,35287,Bowdoin,https://stats.ncaa.org/teams/35287
2013,3,35288,Bridgewater (VA),https://stats.ncaa.org/teams/35288
2013,3,35290,Cabrini,https://stats.ncaa.org/teams/35290
2013,3,35291,Calvin,https://stats.ncaa.org/teams/35291
2013,3,35292,Carthage,https://stats.ncaa.org/teams/35292
2013,3,35294,Catholic,https://stats.ncaa.org/teams/35294
2013,3,35462,Cazenovia,https://stats.ncaa.org/teams/35462
2013,3,35295,Centenary (LA),https://stats.ncaa.org/teams/35295
